"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006155875","2012","43.9167","-78.8833","140.0","OSHAWA, ON CA","","","","","       122","C","        78","C","         4","C","","","","","","","","","","","","","  45.0"," ,C,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    787.4"," ,C","","","","","","","","","",""
"CA006155875","2013","43.9167","-78.8833","140.0","OSHAWA, ON CA","    182.1","","     182.1","C","       106","C","        57","C","         3","C","        12","C","       149","C","        55","C","       110","C","         2","C","  -21.7","C,1216, ","  28.4"," ,C,0801, ","   33.1","C,0717, ","-0.3","C,1023","-3.0","C,1024","-6.1","C,1029","-8.1","C,1112","-9.7","C,1113","-1.9","C,0514","-2.3","C,0513","-6.0","C,0421","-7.7","C,0406","-10.3","C,0321","    3855.5","5","    3855.5","C","    639.7"," ,C","      7.22","C","     12.15","C","      2.29","C","","","",""
"CA006155875","2014","43.9167","-78.8833","140.0","OSHAWA, ON CA","    133.9","","     133.9","C","       123","C","        67","C","         3","C","        26","C","       145","C","        69","C","       115","C","         0","C","  -26.3","C,0103, ","  30.1"," ,C,0429, ","   30.0","C,0701, ","-1.6","C,1012","-3.0","C,1102","-4.5","C,1113","-7.3","C,1115","-9.2","C,1119","-3.0","C,0424","-3.0","C,0424","-7.1","C,0416","-7.1","C,0416","-12.7","C,0327","    4481.2","2","    4481.2","C","    769.1"," ,C","      6.48","C","     11.45","C","      1.50","C","","","",""
"CA006155875","2015","43.9167","-78.8833","140.0","OSHAWA, ON CA","    171.2","","     171.2","C","       121","C","        63","C","         8","C","        29","C","       143","C","        62","C","       114","C","         0","C","  -26.2","C,0215, ","  58.8"," ,C,1028, ","   31.6","C,0907, ","-3.0","C,1017","-3.0","C,1017","-4.7","C,1019","-6.7","C,1122","","","-2.0","C,0523","-3.3","C,0425","-4.7","C,0405","-11.8","C,0329","-11.8","C,0329","    4385.5","5","    4385.5","C","    744.4"," ,C","      7.17","C","     12.54","C","      1.79","C","","","",""
"CA006155875","2016","43.9167","-78.8833","140.0","OSHAWA, ON CA","    312.4","","     312.4","C","       109","C","        64","C","         3","C","         6","C","       147","C","        46","C","       124","C","         4","C","  -27.1","C,0213, ","  27.7"," ,C,0331, ","   35.0","C,0722, ","-0.5","C,1010","-3.4","C,1026","-6.6","C,1112","-7.6","C,1123","-9.6","C,1209","-0.6","C,0509","-3.0","C,0427","-5.1","C,0414","-9.5","C,0410","-9.5","C,0410","    3770.2","2","    3770.2","C","    531.3"," ,C","      8.55","C","     13.91","C","      3.18","C","        31","C","      80.0","C"
"CA006155875","2017","43.9167","-78.8833","140.0","OSHAWA, ON CA","    170.4","","     170.4","C","       124","C","        80","C","         3","C","         8","C","       130","C","        51","C","       110","C","         0","C","  -27.1","C,1228, ","  47.6"," ,C,0623, ","   31.6","C,0924, ","-0.6","C,1016","-2.5","C,1108","-5.4","C,1109","-11.6","C,1110","-11.6","C,1110","-1.3","C,0508","-2.9","C,0409","-12.6","C,0323","-12.6","C,0323","-12.6","C,0323","    3620.4","4","    3620.4","C","    862.1"," ,C","      8.00","C","     12.78","C","      3.22","C","        26","C","      93.0","C"
"CA006155875","2018","43.9167","-78.8833","140.0","OSHAWA, ON CA","    319.4","","     319.4","C","","","","","","","        11","C","       159","C","        42","C","       113","C","         4","C","  -26.7","C,0106,+","","","   32.5","C,0806,+","-0.4","C,1014","-2.2","C,1019","-4.6","C,1111","-7.4","C,1114","-14.6","C,1121","-0.5","C,0427","-3.5","C,0415","-4.4","C,0414","-9.1","C,0405","-9.1","C,0405","    4105.1","1","    4105.1","C","","","      7.89","C","     12.61","C","      3.17","C","","","",""
"CA006155875","2019","43.9167","-78.8833","140.0","OSHAWA, ON CA","    199.2","","     199.2","C","       124","C","        77","C","         3","C","        14","C","       154","C","        58","C","       103","C","         1","C","  -25.4","C,0130, ","  31.7"," ,C,1027, ","   32.7","C,0720, ","-0.3","C,1014","-3.1","C,1103","-5.3","C,1107","-9.0","C,1108","-9.0","C,1108","0.0","C,0511","-3.2","C,0429","-4.4","C,0405","-7.2","C,0327","-14.7","C,0309","    4294.9","9","    4294.9","C","    863.7"," ,C","      6.94","C","     11.91","C","      1.96","C","","","",""
"CA006155875","2020","43.9167","-78.8833","140.0","OSHAWA, ON CA","    324.1","","     324.1","C","       115","C","        68","C","         2","C","         5","C","       149","C","        28","C","       109","C","         6","C","  -22.9","C,0214, ","  57.3"," ,C,0111, ","   34.5","C,0702, ","-1.6","C,1017","-4.9","C,1030","-4.9","C,1030","-7.3","C,1031","-11.0","C,1216","-0.1","C,0514","-3.3","C,0513","-6.7","C,0423","-6.7","C,0423","-17.8","C,0301","    4030.3","3","    4030.3","C","    659.5"," ,C","      8.55","C","     13.53","C","      3.57","C","","","",""
"CA006155875","2021","43.9167","-78.8833","140.0","OSHAWA, ON CA","    280.8","","     280.8","C","       106","C","        65","C","         2","C","         2","C","       138","C","        41","C","       124","C","         0","C","  -21.7","C,0217, ","  48.1"," ,C,0922, ","   31.8","C,0823,+","-1.1","C,1101","-2.7","C,1102","-4.5","C,1105","-6.8","C,1123","-10.2","C,1129","-0.7","C,0508","-3.4","C,0423","-8.4","C,0403","-8.4","C,0403","-10.0","C,0315","    3774.0","0","    3774.0","C","    708.8"," ,C","      8.86","C","     13.75","C","      3.97","C","","","",""
