"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA006168525","2006","44.1667","-78.5","270.0","TAPLEY, ON CA","       161","C","       106","C","         9","C","       84","","        19","C","   320"," ,C,0301, ","    92"," ,C,0206, ","  51.4"," ,C,1011, ","   1113.5"," ,C","     1157"," ,C"
"CA006168525","2007","44.1667","-78.5","270.0","TAPLEY, ON CA","       152","C","        82","C","         5","C","      103","","        30","C","   470"," ,C,1217, ","   242"," ,C,1216, ","  45.2"," ,C,1006, ","    776.4"," ,C","     1989"," ,C"
"CA006168525","2009","44.1667","-78.5","270.0","TAPLEY, ON CA","       157","C","        83","C","         8","C","       93","","        18","C","   500"," ,C,0201, ","   196"," ,C,0117, ","  69.8"," ,C,0403, ","   1088.5"," ,C","     1551"," ,C"
"CA006168525","2010","44.1667","-78.5","270.0","TAPLEY, ON CA","       121","C","        76","C","         6","C","      101","","        13","C","   400"," ,C,0228, ","   156"," ,C,1212, ","  34.5"," ,C,0602, ","    880.7"," ,C","     1094"," ,C"
"CA006168525","2011","44.1667","-78.5","270.0","TAPLEY, ON CA","       155","C","        97","C","        10","C","       86","","        23","C","   420"," ,C,0207, ","   136"," ,C,0115, ","  58.2"," ,C,0729, ","   1133.1"," ,C","     1579"," ,C"
"CA006168525","2012","44.1667","-78.5","270.0","TAPLEY, ON CA","       133","C","        82","C","         4","C","       76","","        17","C","   230"," ,C,0226,+","   132"," ,C,0119, ","  56.0"," ,C,0315, ","    867.8"," ,C","     1189"," ,C"
"CA006168525","2014","44.1667","-78.5","270.0","TAPLEY, ON CA","       149","C","        83","C","         6","C","      111","","        20","C","   680"," ,C,0313, ","   180"," ,C,0312, ","  50.8"," ,C,0902, ","   1045.9"," ,C","     2107"," ,C"
"CA006168525","2015","44.1667","-78.5","270.0","TAPLEY, ON CA","       136","C","        86","C","         9","C","       90","","        23","C","   480"," ,C,0222, ","   134"," ,C,0201, ","  69.8"," ,C,1028, ","   1002.9"," ,C","     1417"," ,C"
"CA006168525","2017","44.1667","-78.5","270.0","TAPLEY, ON CA","       161","C","       108","C","         7","C","       85","","        20","C","   450"," ,C,0213, ","   168"," ,C,0212, ","  40.0"," ,C,0530, ","   1127.8"," ,C","     1538"," ,C"
"CA006168525","2019","44.1667","-78.5","270.0","TAPLEY, ON CA","       161","C","       100","C","         5","C","      114","","        25","C","   290"," ,C,1207,+","   246"," ,C,1201, ","  40.0"," ,C,0330, ","    987.8"," ,C","     2460"," ,C"
"CA006168525","2020","44.1667","-78.5","270.0","TAPLEY, ON CA","       147","C","        87","C","         6","C","      111","","        21","C","   540"," ,C,0229, ","   236"," ,C,0226, ","  56.2"," ,C,0111, ","   1002.4"," ,C","     2012"," ,C"
"CA006168525","2021","44.1667","-78.5","270.0","TAPLEY, ON CA","       150","C","        79","C","         5","C","      100","","        15","C","   470"," ,C,0223,+","   138"," ,C,0215, ","  84.8"," ,C,0922, ","    959.7"," ,C","     1352"," ,C"
"CA006168525","2022","44.1667","-78.5","270.0","TAPLEY, ON CA","       146","C","        80","C","         4","C","      111","","        22","C","   480"," ,C,0125, ","   542"," ,C,0117, ","  54.2"," ,C,0117, ","    942.7"," ,C","     2722"," ,C"
"CA006168525","2023","44.1667","-78.5","270.0","TAPLEY, ON CA","       144","C","        86","C","         9","C","      100","","        18","C","   610"," ,C,0304, ","   294"," ,C,0303, ","  39.4"," ,C,0612, ","   1046.7"," ,C","     1814"," ,C"
