"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00116024","2006","39.3197","-88.4617","195.7","NEOGA, IL US","","","","","","","","","","","         1"," ","         1"," ","","","","","","","","","",""
"USC00116024","2007","39.3197","-88.4617","195.7","NEOGA, IL US","       107","0","        61","0","        11","0","","","         7","0","","","","","","","    89"," ,0,0120, "," 100.3"," ,0,0716, ","   1058.0"," ,0","      423"," ,0"
"USC00116024","2008","39.3197","-88.4617","195.7","NEOGA, IL US","       129","0","        84","0","        16","0","        7","","         5","0","","","         1"," ","   102"," ,0,0201,+","   114"," ,0,0131, ","  86.6"," ,0,0606, ","   1325.5"," ,0","      292"," ,0"
"USC00116024","2009","39.3197","-88.4617","195.7","NEOGA, IL US","       122","0","        80","0","        11","0","       19","","         6","0","","","","","   305"," ,0,0127, ","   254"," ,0,0127, ","  77.5"," ,0,0820, ","   1302.2"," ,0","      497"," ,0"
"USC00116024","2010","39.3197","-88.4617","195.7","NEOGA, IL US","       108","0","        74","0","         7","0","       35","","         6","0","","","","","   127"," ,0,0216,+","   102"," ,0,0215, ","  60.7"," ,0,0720, ","    969.1"," ,0","      429"," ,0"
"USC00116024","2011","39.3197","-88.4617","195.7","NEOGA, IL US","       133","7","        89","7","        14","7","","","","","","","","","","","","","  77.7"," ,7,0730, ","   1369.3"," ,7","",""
"USC00116024","2012","39.3197","-88.4617","195.7","NEOGA, IL US","        98","7","        62","7","         9","7","","","","","","","","","","","","","  66.5"," ,7,0715, ","    886.3"," ,7","",""
"USC00116024","2013","39.3197","-88.4617","195.7","NEOGA, IL US","       106","7","        68","7","        13","7","","","","","","","         1"," ","","","","","  90.7"," ,7,0419, ","   1093.9"," ,7","",""
"USC00116024","2014","39.3197","-88.4617","195.7","NEOGA, IL US","       118","7","        86","7","        12","7","","","","","","","","","","","","","  55.9"," ,7,0428, ","   1127.3"," ,7","",""
"USC00116024","2015","39.3197","-88.4617","195.7","NEOGA, IL US","       128","7","        77","7","        12","7","","","","","         1"," ","         2"," ","","","",""," 127.0"," ,7,1227, ","   1232.8"," ,7","",""
"USC00116024","2016","39.3197","-88.4617","195.7","NEOGA, IL US","","","","","","","","","","","         1"," ","         1"," ","","","","","","","","","",""
"USC00116024","2017","39.3197","-88.4617","195.7","NEOGA, IL US","       100","7","        61","7","        11","7","","","","","","","","","","","","","  67.1"," ,7,0504, ","    970.7"," ,7","",""
"USC00116024","2018","39.3197","-88.4617","195.7","NEOGA, IL US","","","","","","","","","","","         3"," ","         1"," ","","","","","","","","","",""
"USC00116024","2021","39.3197","-88.4617","195.7","NEOGA, IL US","       118","7","        91","7","        10","7","       12","","         4","7","","","","","   254"," ,7,0216, ","   203"," ,7,0216, ","  45.7"," ,7,1015, ","   1134.2"," ,7","      369"," ,7"
"USC00116024","2022","39.3197","-88.4617","195.7","NEOGA, IL US","        99","7","        66","7","        10","7","       11","","         1","7","","","","","   203"," ,7,0204, ","    64"," ,7,1112, "," 101.6"," ,7,0708, ","   1069.2"," ,7","       77"," ,7"
"USC00116024","2023","39.3197","-88.4617","195.7","NEOGA, IL US","        93","7","        67","7","         7","7","        1","","         1","7","         2"," ","        12"," ","    51"," ,7,0126, ","    51"," ,7,0126, ","  45.0"," ,7,0927, ","    847.1"," ,7","       64"," ,7"
"USC00116024","2024","39.3197","-88.4617","195.7","NEOGA, IL US","       113","7","        86","7","         6","7","        5","","         2","7","         8"," ","        26"," ","    51"," ,7,0218,+","    56"," ,7,0217, ","  95.3"," ,7,0710, ","   1081.9"," ,7","       81"," ,7"
"USC00116024","2025","39.3197","-88.4617","195.7","NEOGA, IL US","","","","","","","","","","","         1"," ","         3"," ","","","","","","","","","",""
