"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156630","2008","41.84","2.4183","953.0","VILADRAU, SP","    169.1","","     169.1","E","       114","E","        72","E","         8","E","         0","E","        54","E","         0","E","       110","E","         3","E","   -6.0","E,1211, ","  89.9"," ,E,1102, ","   34.6","E,0806, ","-1.7","E,1029","-3.2","E,1125","-4.6","E,1126","","","0.0","E,0415","-2.8","E,0324","-5.1","E,0306","","","","","","","","","   1137.0"," ,E","     11.52","E","     16.97","E","      6.06","E"
"SPE00156630","2009","41.84","2.4183","953.0","VILADRAU, SP","    272.1","","     272.1","E","        82","E","        58","E","         8","E","         0","E","        57","E","         0","E","       139","E","        10","E","   -8.7","E,1220, ","  41.3"," ,E,1021, ","   35.1","E,0818, ","-0.1","E,1108","-2.7","E,1213","-4.6","E,1215","-7.8","E,1219","-1.3","E,0325","-2.6","E,0321","-8.5","E,0108","-8.5","E,0108","","","    2659.9","9","    2659.9","E","    751.1"," ,E","     12.26","E","     17.93","E","      6.59","E"
"SPE00156630","2010","41.84","2.4183","953.0","VILADRAU, SP","    180.0","","     180.0","E","       112","E","        72","E","        13","E","         0","E","        69","E","         2","E","       103","E","         2","E","   -9.6","E,0310, ","  65.0"," ,E,0503, ","   33.3","E,0826, ","-0.1","E,1111","-2.8","E,1124","-4.4","E,1203","","","0.0","E,0405","-2.4","E,0316","-5.3","E,0312","-8.7","E,0311","-9.6","E,0310","    2679.3","3","    2679.3","E","   1077.1"," ,E","     10.92","E","     16.09","E","      5.74","E"
"SPE00156630","2011","41.84","2.4183","953.0","VILADRAU, SP","    136.2","","     136.2","E","        85","E","        60","E","        12","E","         0","E","        32","E","         0","E","       126","E","         1","E","   -8.3","E,0124, "," 154.7"," ,E,1115, ","   33.7","E,0821, ","-0.6","E,1212","-3.1","E,1218","","","","","-1.2","E,0309","-3.5","E,0127","-4.6","E,0126","-8.3","E,0124","","","    2539.8","8","    2539.8","E","   1260.0"," ,E","     12.27","E","     17.50","E","      7.04","E"
"SPE00156630","2012","41.84","2.4183","953.0","VILADRAU, SP","    260.8","","     260.8","E","        77","E","        50","E","        11","E","         0","E","        68","E","         1","E","       131","E","        13","E","  -11.7","E,0204, ","  79.5"," ,E,0929, ","   36.7","E,0821, ","-1.1","E,1027","-2.9","E,1029","-4.6","E,1130","","","-0.3","E,0417","-2.4","E,0307","-8.0","E,0213","-8.0","E,0213","-10.4","E,0212","    2525.6","6","    2525.6","E","    763.2"," ,E","     11.95","E","     17.86","E","      6.04","E"
"SPE00156630","2013","41.84","2.4183","953.0","VILADRAU, SP","    127.7","","     127.7","E","       102","E","        63","E","        14","E","         0","E","        74","E","         0","E","       122","E","         2","E","   -7.1","E,0226, "," 214.2"," ,E,0305, ","   33.0","E,0802, ","-1.6","E,1115","-2.9","E,1120","-5.7","E,1128","","","-0.8","E,0407","-4.0","E,0315","-7.1","E,0226","-7.1","E,0226","","","    2730.2","2","    2730.2","E","   1358.9"," ,E","     11.23","E","     17.05","E","      5.41","E"
"SPE00156630","2014","41.84","2.4183","953.0","VILADRAU, SP","     80.7","","      80.7","E","       118","E","        65","E","         7","E","         0","E","        58","E","         0","E","       128","E","         0","E","   -4.0","E,1229,+"," 113.2"," ,E,1129, ","   31.4","E,0717, ","0.0","E,1106","-2.3","E,1210","","","","","-1.7","E,0328","-2.6","E,0326","","","","","","","    2446.6","6","    2446.6","E","   1067.1"," ,E","     11.94","E","     17.76","E","      6.11","E"
"SPE00156630","2015","41.84","2.4183","953.0","VILADRAU, SP","    251.7","","     251.7","E","        69","E","        43","E","         4","E","         0","E","        57","E","         0","E","       145","E","        11","E","   -9.0","E,0206, "," 179.0"," ,E,1102, ","   39.1","E,0707, ","-0.1","E,1015","-3.6","E,1122","-4.6","E,1123","","","-0.9","E,0408","-3.3","E,0315","-6.1","E,0207","-9.0","E,0206","-9.0","E,0206","    2371.1","1","    2371.1","E","    755.3"," ,E","     12.49","E","     18.82","E","      6.17","E"
"SPE00156630","2016","41.84","2.4183","953.0","VILADRAU, SP","    177.0","","     177.0","E","        93","E","        58","E","        11","E","         0","E","        47","E","         0","E","       118","E","         5","E","   -5.9","E,0217, ","  51.2"," ,E,0405, ","   35.5","E,0730, ","-0.8","E,1107","","","","","","","-1.3","E,0501","-2.8","E,0313","-5.9","E,0217","","","","","    2455.7","7","    2455.7","E","    862.7"," ,E","     11.94","E","     17.83","E","      6.06","E"
"SPE00156630","2017","41.84","2.4183","953.0","VILADRAU, SP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2400.7","7","    2400.7"," ","","","","","","","",""
