"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00073054","1896","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        62","a","        33","a","         1","a","","","","","","","","","","","","","  40.6"," ,a,0211, ","","","","","","","","","","","","","","","","","","","    338.4"," ,a","","","","","",""
"ASN00073054","1897","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        62","a","        27","a","         2","a","","","","","","","","","","","","","  85.6"," ,a,0110, ","","","","","","","","","","","","","","","","","","","    400.1"," ,a","","","","","",""
"ASN00073054","1898","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        58","a","        34","a","         1","a","","","","","","","","","","","","","  33.3"," ,a,0113, ","","","","","","","","","","","","","","","","","","","    300.5"," ,a","","","","","",""
"ASN00073054","1899","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        46","a","        29","a","         4","a","","","","","","","","","","","","","  38.1"," ,a,1016, ","","","","","","","","","","","","","","","","","","","    347.3"," ,a","","","","","",""
"ASN00073054","1900","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        47","a","        44","a","         4","a","","","","","","","","","","","","","  41.1"," ,a,0401, ","","","","","","","","","","","","","","","","","","","    494.8"," ,a","","","","","",""
"ASN00073054","1904","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        39","a","        26","a","         4","a","","","","","","","","","","","","","  41.9"," ,a,1219, ","","","","","","","","","","","","","","","","","","","    397.5"," ,a","","","","","",""
"ASN00073054","1905","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        63","a","        46","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0622, ","","","","","","","","","","","","","","","","","","","    417.8"," ,a","","","","","",""
"ASN00073054","1906","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        73","a","        47","a","         8","a","","","","","","","","","","","","","  44.5"," ,a,0312, ","","","","","","","","","","","","","","","","","","","    599.1"," ,a","","","","","",""
"ASN00073054","1907","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        48","a","        30","a","         3","a","","","","","","","","","","","","","  30.7"," ,a,1228, ","","","","","","","","","","","","","","","","","","","    363.7"," ,a","","","","","",""
"ASN00073054","1908","-33.9262","147.2418","245.0","WYALONG POST OFFICE, AS","","","","","        58","a","        31","a","         1","a","","","","","","","","","","","","","  40.6"," ,a,0201, ","","","","","","","","","","","","","","","","","","","    357.4"," ,a","","","","","",""
