"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYCV0011","2007","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        77","N","        25","N","         2","N","        11","N","   279"," ,N,0330, ","  45.2"," ,N,0506, ","    263.5"," ,N","      948"," ,N"
"US1WYCV0011","2008","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        86","N","        33","N","         3","N","        15","N","   132"," ,N,0323, ","  41.7"," ,N,0522, ","    343.7"," ,N","     1280"," ,N"
"US1WYCV0011","2011","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        87","N","        44","N","         0","N","","","","","  20.8"," ,N,0705, ","    321.0"," ,N","",""
"US1WYCV0011","2012","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        62","N","        13","N","         0","N","","","","","  17.0"," ,N,0926, ","    139.3"," ,N","",""
"US1WYCV0011","2013","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        93","N","        35","N","         0","N","","","","","  22.1"," ,N,1004, ","    340.5"," ,N","",""
"US1WYCV0011","2014","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","       100","N","        37","N","         1","N","","","","","  27.4"," ,N,0413, ","    340.4"," ,N","",""
"US1WYCV0011","2015","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        99","N","        42","N","         1","N","","","","","  37.6"," ,N,0524, ","    407.5"," ,N","",""
"US1WYCV0011","2016","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        90","N","        40","N","         0","N","","","","","  20.6"," ,N,0702,+","    336.9"," ,N","",""
"US1WYCV0011","2017","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","       108","N","        41","N","         1","N","","","","","  28.7"," ,N,0401, ","    345.9"," ,N","",""
"US1WYCV0011","2018","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","       118","N","        42","N","         3","N","","","","","  38.4"," ,N,0529, ","    489.1"," ,N","",""
"US1WYCV0011","2019","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","       116","N","        47","N","         1","N","","","","","  39.1"," ,N,0618, ","    436.9"," ,N","",""
"US1WYCV0011","2020","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        83","N","        29","N","         1","N","","","","","  30.7"," ,N,0727, ","    220.1"," ,N","",""
"US1WYCV0011","2021","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        91","N","        30","N","         0","N","","","","","  20.3"," ,N,1013, ","    313.2"," ,N","",""
"US1WYCV0011","2022","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        91","N","        23","N","         1","N","","","","","  26.7"," ,N,0531, ","    218.1"," ,N","",""
"US1WYCV0011","2023","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","       103","N","        43","N","         3","N","","","","","  29.5"," ,N,1013, ","    398.8"," ,N","",""
"US1WYCV0011","2024","42.90422","-105.06349","1545.9","LOST SPRINGS 11.9 NW, WY US","        73","N","        29","N","         0","N","","","","","  24.9"," ,N,0521, ","    225.9"," ,N","",""
