"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001026563","1914","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","     18.3","","      18.3","C","       141","C","        91","C","         5","C","         2","C","         0","C","        91","C","         2","C","        67","C","         0","C","   -8.3","C,1217,+","   102"," ,C,0125, ","  42.2"," ,C,1130, ","   28.9","C,0719,+","-0.6","C,1106","-2.8","C,1114","-5.0","C,1115","-6.7","C,1211","","","-0.6","C,0422","-2.2","C,0401","-5.0","C,0205","-6.7","C,0128","","","","","","","   1012.1"," ,C","      194"," ,C","      8.71","C","     13.53","C","      3.88","C"
"CA001026563","1916","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","","","","","        93","C","        40","C","         7","C","        19","C","","","","","        26","C","        56","C","         0","C","","","   381"," ,C,0201, ","  40.6"," ,C,1206, ","   29.4","C,0827, ","","","","","","","","","","","","","","","","","","","","","    3742.6","6","    3742.6","C","    527.6"," ,C","     2560"," ,C","","","     12.68","C","",""
"CA001026563","1917","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","     19.8","","      19.8","C","       118","C","        81","C","         8","C","         4","C","         0","C","        79","C","         7","C","       102","C","         0","C","  -10.0","C,0131,+","    64"," ,C,0222, ","  32.8"," ,C,1231, ","   28.9","C,0827,+","-0.6","C,1017","-2.2","C,1212","-4.4","C,1221","-6.7","C,1222","","","-0.6","C,0422","-2.2","C,0331","-4.4","C,0302","-8.3","C,0226","-10.0","C,0131","","","","","    835.2"," ,C","      217"," ,C","      9.05","C","     14.22","C","      3.88","C"
"CA001026563","1918","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","     24.4","","      24.4","C","       117","C","        78","C","         3","C","         2","C","         0","C","        86","C","         2","C","       101","C","         0","C","   -9.4","C,0219, ","   127"," ,C,0201, ","  39.1"," ,C,0208, ","   30.0","C,0718, ","-1.1","C,1104","-2.2","C,1221","-5.0","C,1231","","","","","-0.6","C,0422","-3.3","C,0312","-5.6","C,0222","-7.8","C,0221","-8.9","C,0220","    3185.5","5","    3185.5","C","    821.4"," ,C","      216"," ,C","      9.26","C","     14.39","C","      4.12","C"
"CA001026563","1919","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3581.3","3","    3581.3","C","","","","","","","","","",""
"CA001026563","1928","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","      7.2","","       7.2","C","       122","C","        86","C","         4","C","         2","C","         0","C","        95","C","         1","C","        40","C","         0","C","   -8.3","C,0222, ","    25"," ,C,0102,+","  33.0"," ,C,0103, ","   29.4","C,0725, ","-1.7","C,1010","-2.8","C,1114","-5.0","C,1202","","","","","-1.1","C,0501","-2.8","C,0419","-6.7","C,0331","-6.7","C,0331","","","","","","","    807.0"," ,C","       50"," ,C","      7.85","C","     12.09","C","      3.62","C"
"CA001026563","1929","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","      0.3","","       0.3","C","        96","C","        62","C","         1","C","         6","C","         0","C","       116","C","        19","C","        28","C","         0","C","  -15.0","C,0129, ","   114"," ,C,1211, ","  74.7"," ,C,1116, ","   24.4","C,0912,+","0.0","C,0926","-2.8","C,1102","-5.0","C,1119","","","","","-0.6","C,0429","-3.9","C,0408","-5.0","C,0405","-8.9","C,0209","-8.9","C,0209","    4102.3","3","    4102.3","C","    580.0"," ,C","      483"," ,C","      6.89","C","     11.04","C","      2.74","C"
"CA001026563","1930","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","      1.4","","       1.4","C","       105","C","        62","C","         3","C","         1","C","         0","C","       112","C","        15","C","        24","C","         0","C","  -14.4","C,0116, ","    25"," ,C,1115, ","  49.3"," ,C,0217, ","   25.6","C,0811, ","0.0","C,0929","-2.2","C,1011","-5.0","C,1113","","","","","0.0","C,0417","-3.9","C,0319","-4.4","C,0301","-9.4","C,0126","-9.4","C,0126","    4095.3","3","    4095.3","C","    602.3"," ,C","       38"," ,C","      7.11","C","     11.14","C","      3.08","C"
"CA001026563","1931","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","      0.0","","       0.0","C","       118","C","        90","C","         1","C","         2","C","         0","C","        92","C","         2","C","        30","C","         0","C","   -6.1","C,1211,+","    38"," ,C,1210, ","  25.9"," ,C,1216, ","   26.7","C,0707, ","0.0","C,1010","-3.9","C,1114","-5.0","C,1115","","","","","-0.6","C,0421","-2.2","C,0418","-5.0","C,0307","","","","","    3809.1","1","    3809.1","C","    870.9"," ,C","       63"," ,C","      7.72","C","     11.69","C","      3.76","C"
"CA001026563","1932","49.3333","-124.4333","9.0","QUALICUM BEACH, BC CA","      1.1","","       1.1","C","       128","C","        95","C","         4","C","         3","C","         0","C","       101","C","        14","C","        34","C","         0","C","  -11.7","C,1209,+","   152"," ,C,0130, ","  33.3"," ,C,1104, ","   28.3","C,0806,+","-1.1","C,1008","-3.9","C,1029","-4.4","C,1205","-11.1","C,1207","-11.1","C,1207","-1.7","C,0419","-2.8","C,0402","-6.1","C,0302","-10.0","C,0201","-10.0","C,0201","    4007.4","4","    4007.4","C","    856.4"," ,C","      202"," ,C","      7.38","C","     11.53","C","      3.23","C"
