"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1IDID0001","2011","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       139","N","        69","N","         2","N","  37.3"," ,N,0524, ","    686.0"," ,N"
"US1IDID0001","2012","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       124","N","        66","N","         3","N","  28.7"," ,N,0316, ","    571.5"," ,N"
"US1IDID0001","2013","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       122","N","        59","N","         0","N","  24.6"," ,N,0619, ","    495.6"," ,N"
"US1IDID0001","2014","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       134","N","        67","N","         1","N","  25.9"," ,N,1102, ","    561.1"," ,N"
"US1IDID0001","2015","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       122","N","        57","N","         1","N","  45.7"," ,N,0714, ","    526.9"," ,N"
"US1IDID0001","2016","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       136","N","        75","N","         3","N","  31.8"," ,N,0519, ","    681.1"," ,N"
"US1IDID0001","2017","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       151","N","        89","N","         1","N","  31.2"," ,N,0309, ","    686.9"," ,N"
"US1IDID0001","2018","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       137","N","        65","N","         1","N","  25.9"," ,N,0119, ","    613.6"," ,N"
"US1IDID0001","2019","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       124","N","        65","N","         3","N","  50.0"," ,N,0517, ","    633.8"," ,N"
"US1IDID0001","2020","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       125","N","        60","N","         3","N","  49.0"," ,N,0629, ","    671.6"," ,N"
"US1IDID0001","2021","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       117","N","        60","N","         1","N","  25.4"," ,N,1214, ","    513.5"," ,N"
"US1IDID0001","2022","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       139","N","        74","N","         2","N","  32.8"," ,N,0507, ","    723.9"," ,N"
"US1IDID0001","2023","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       121","N","        62","N","         5","N","  28.7"," ,N,0522, ","    667.0"," ,N"
"US1IDID0001","2024","45.921712","-116.126472","1057.4","GRANGEVILLE 0.4 SW, ID US","       138","N","        72","N","         1","N","  37.1"," ,N,0404, ","    632.4"," ,N"
