"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093981","2012","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","","","","","        81","7","        47","7","         9","7","","","","","","","","","","","","","","","","","","","","","","","","","  62.7"," ,7,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    802.0"," ,7","","","","","","","",""
"USW00093981","2014","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    669.9","","     669.9","7","       111","7","        67","7","        16","7","","","","","         3","7","       107","7","        27","7","       178","7","        24","7","","","","","  -22.8","7,0107,+","","","","","  81.8"," ,7,0917, ","   37.2","7,0826,+","-2.8","7,1031","-2.8","7,1031","-5.6","7,1101","-7.2","7,1112","-8.9","7,1113","-3.9","7,0415","-3.9","7,0415","-5.0","7,0326","-10.0","7,0317","-10.0","7,0317","","","","","   1127.8"," ,7","","","     12.31","7","     18.04","7","      6.58","7"
"USW00093981","2015","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    741.0","","     741.0","7","       122","7","        84","7","        16","7","       15","","         4","7","         1","7","        73","7","        20","7","       181","7","        25","7","         8"," ","        38"," ","  -20.0","7,0219, ","   102"," ,7,0228,+","   127"," ,7,0216, "," 147.6"," ,7,1226, ","   35.0","7,0809, ","-4.4","7,1121","-4.4","7,1121","-4.4","7,1121","-6.7","7,1122","","","-2.2","7,0404","-2.2","7,0404","-7.8","7,0306","-7.8","7,0306","-10.6","7,0305","    2622.1","1","    2622.1","7","   1582.5"," ,7","      351"," ,7","     13.78","7","     19.28","7","      8.29","7"
"USW00093981","2016","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    893.6","","     893.6","7","       102","7","        66","7","        11","7","        3","","         2","7","         2","7","        82","7","        12","7","       198","7","        45","7","        18"," ","        62"," ","  -18.3","7,1218, ","    51"," ,7,0121, ","    38"," ,7,0121,+","  59.7"," ,7,0623, ","   36.1","7,0724, ","-3.3","7,1119","-3.3","7,1119","-5.6","7,1207","-9.4","7,1208","-9.4","7,1208","-1.1","7,0402","-2.2","7,0325","-4.4","7,0302","-6.7","7,0213","-8.9","7,0204","    2105.3","3","    2105.3","7","    984.1"," ,7","       81"," ,7","     14.83","7","     20.69","7","      8.95","7"
"USW00093981","2017","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    685.3","","     685.3","7","       102","7","        67","7","        14","7","        2","","         2","7","         0","7","        74","7","        13","7","       199","7","        22","7","        12"," ","        53"," ","  -17.2","7,0107, ","    25"," ,7,0106,+","    46"," ,7,1223, "," 114.8"," ,7,0429, ","   35.6","7,0725,+","-1.1","7,1027","-3.9","7,1028","-4.4","7,1029","-7.2","7,1122","-9.4","7,1207","-7.8","7,0315","-7.8","7,0315","-7.8","7,0315","-7.8","7,0315","-9.4","7,0209","    1991.2","2","    1991.2","7","   1308.0"," ,7","       87"," ,7","     14.44","7","     20.25","7","      8.64","7"
"USW00093981","2018","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    981.2","","     981.2","7","       122","7","        80","7","        12","7","        7","","         2","7","         4","7","       101","7","        18","7","       169","7","        54","7","        13"," ","        59"," ","  -21.7","7,0116, ","    51"," ,7,0117,+","    56"," ,7,0115, ","  67.8"," ,7,0224, ","   36.7","7,0806,+","0.0","7,1021","-6.7","7,1109","-6.7","7,1109","-6.7","7,1109","-10.6","7,1110","-2.2","7,0416","-2.2","7,0416","-6.1","7,0407","-11.7","7,0213","-11.7","7,0213","    2534.5","5","    2534.5","7","   1177.7"," ,7","      153"," ,7","     13.60","7","     19.37","7","      7.83","7"
"USW00093981","2019","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    826.0","","     826.0","7","       131","7","        95","7","        15","7","        3","","         1","7","         0","7","        94","7","        16","7","       177","7","        37","7","        24"," ","        66"," ","  -16.7","7,0130, ","    25"," ,7,0303,+","    30"," ,7,0129, "," 120.7"," ,7,0523, ","   35.6","7,0819, ","-1.1","7,1012","-2.8","7,1031","-7.8","7,1108","-7.8","7,1108","-10.0","7,1111","0.0","7,0414","-3.9","7,0331","-11.7","7,0306","-11.7","7,0306","-11.7","7,0306","    2612.4","4","    2612.4","7","   1530.9"," ,7","      123"," ,7","     13.66","7","     19.18","7","      8.14","7"
"USW00093981","2020","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    781.9","","     781.9","7","       117","7","        84","7","        11","7","        5","","         5","7","         0","7","        88","7","         8","7","       179","7","        38","7","        18"," ","        49"," ","  -13.9","7,0214, ","    25"," ,7,1230,+","    28"," ,7,0205,+"," 113.0"," ,7,0522, ","   35.6","7,0825, ","0.0","7,1016","-2.8","7,1113","-4.4","7,1130","-7.8","7,1201","-9.4","7,1224","-2.2","7,0418","-2.2","7,0418","-5.6","7,0227","-10.6","7,0221","-10.6","7,0221","    2416.9","9","    2416.9","7","   1367.8"," ,7","      191"," ,7","     14.05","7","     19.75","7","      8.36","7"
"USW00093981","2021","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    828.7","","     828.7","7","       125","7","        81","7","        14","7","       13","","         6","7","         4","7","        76","7","        16","7","       180","7","        42","7","        11"," ","        40"," ","  -26.1","7,0216, ","   178"," ,7,0218,+","    86"," ,7,0215, ","  70.4"," ,7,1023, ","   35.6","7,0826,+","-3.3","7,1113","-3.3","7,1113","-4.4","7,1119","","","","","-0.6","7,0422","-2.2","7,0421","-8.9","7,0220","-8.9","7,0220","-8.9","7,0220","    2505.1","1","    2505.1","7","   1249.8"," ,7","      394"," ,7","     14.17","7","     19.81","7","      8.53","7"
"USW00093981","2022","37.23545","-93.40121","389.5","SPRINGFIELD WEATHER FORECAST OFFICE, MO US","    902.8","","     902.8","7","       105","7","        67","7","        17","7","       18","","         5","7","         2","7","        98","7","        20","7","       185","7","        56","7","         7"," ","        43"," ","  -22.8","7,1223,+","   203"," ,7,0203, ","   173"," ,7,0203, ","  58.4"," ,7,0505, ","   40.0","7,0726, ","-1.1","7,1017","-5.6","7,1018","-5.6","7,1018","-8.3","7,1113","-8.9","7,1119","-0.6","7,0419","-3.9","7,0401","-12.2","7,0312","-12.2","7,0312","-12.2","7,0312","    2318.8","8","    2318.8","7","   1191.2"," ,7","      532"," ,7","     13.55","7","     19.83","7","      7.26","7"
