"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047887","1951","33.85","132.783","34.0","MATSUYAMA, JA","    725.7","","     725.7","I","       121","I","        89","I","        14","I","         0","I","        33","I","         0","I","       172","I","        22","I","   -4.3","I,0114, "," 120.3"," ,I,0713, ","   35.7","I,0817, ","-0.5","I,1217","","","-0.3","I,0324","-3.0","I,0304","","","","","","","   1567.9"," ,I","     15.45","I","     20.17","I","     10.74","I"
"JA000047887","1952","33.85","132.783","34.0","MATSUYAMA, JA","    825.3","","     825.3","I","       135","I","        93","I","        16","I","         0","I","        22","I","         0","I","       181","I","        31","I","   -2.6","I,0220, ","  95.0"," ,I,0702, ","   36.1","I,0803, ","-0.5","I,1222","","","0.0","I,0326","-2.6","I,0220","","","    1752.8","8","    1752.8","I","   1429.9"," ,I","     15.74","I","     20.29","I","     11.18","I"
"JA000047887","1953","33.85","132.783","34.0","MATSUYAMA, JA","    858.0","","     858.0","I","       130","I","        90","I","        18","I","         0","I","        18","I","         0","I","       185","I","        31","I","   -3.2","I,0210, "," 124.8"," ,I,0625, ","   34.7","I,0817, ","-0.1","I,1227","","","-2.9","I,0223","-2.9","I,0223","","","    1720.4","4","    1720.4","I","   1551.2"," ,I","     15.93","I","     20.32","I","     11.54","I"
"JA000047887","1954","33.85","132.783","34.0","MATSUYAMA, JA","    786.9","","     786.9","I","       133","I","        93","I","        20","I","         0","I","        27","I","         0","I","       179","I","        24","I","   -2.3","I,0206, "," 129.6"," ,I,0704, ","   34.8","I,0815, ","-0.6","I,1213","","","-0.4","I,0317","-2.2","I,0223","","","    1538.1","1","    1538.1","I","   1659.8"," ,I","     16.05","I","     20.50","I","     11.61","I"
"JA000047887","1955","33.85","132.783","34.0","MATSUYAMA, JA","    938.4","","     938.4","I","       124","I","        80","I","        18","I","         0","I","        25","I","         0","I","       181","I","        27","I","   -2.8","I,0117, "," 110.7"," ,I,0415, ","   34.3","I,0811,+","-0.7","I,1219","","","-0.3","I,0314","-2.2","I,0213","","","    1532.2","2","    1532.2","I","   1386.8"," ,I","     16.25","I","     20.92","I","     11.59","I"
"JA000047887","1956","33.85","132.783","34.0","MATSUYAMA, JA","    882.3","","     882.3","I","       122","I","        90","I","        18","I","         0","I","        42","I","         0","I","       179","I","        40","I","   -3.8","I,0223, ","  58.8"," ,I,0925, ","   36.4","I,0731, ","-1.2","I,1216","","","-2.0","I,0313","-3.7","I,0226","","","    1745.1","1","    1745.1","I","   1445.6"," ,I","     15.55","I","     20.00","I","     11.10","I"
"JA000047887","1957","33.85","132.783","34.0","MATSUYAMA, JA","    744.8","","     744.8","I","       140","I","        91","I","        17","I","         0","I","        25","I","         0","I","       174","I","        17","I","   -3.8","I,0212, ","  59.1"," ,I,0626, ","   33.6","I,0720, ","-1.7","I,1231","","","-0.2","I,0403","-3.0","I,0322","","","    1870.8","8","    1870.8","I","   1478.8"," ,I","     15.47","I","     19.93","I","     11.02","I"
"JA000047887","1958","33.85","132.783","34.0","MATSUYAMA, JA","    924.6","","     924.6","I","       134","I","        91","I","        15","I","         0","I","        24","I","         0","I","       170","I","        18","I","   -2.0","I,0303, ","  72.2"," ,I,0421, ","   36.4","I,0731, ","","","","","-1.7","I,0331","","","","","    1651.5","5","    1651.5","I","   1304.8"," ,I","     16.17","I","     20.63","I","     11.72","I"
"JA000047887","1959","33.85","132.783","34.0","MATSUYAMA, JA","    935.5","","     935.5","I","       119","I","        84","I","        15","I","         0","I","        22","I","         0","I","       191","I","        29","I","   -3.0","I,0117, ","  65.2"," ,I,0811, ","   35.9","I,0805, ","-0.2","I,1222","","","-0.5","I,0315","-2.3","I,0314","","","    1552.5","5","    1552.5","I","   1337.2"," ,I","     16.69","I","     21.14","I","     12.23","I"
"JA000047887","1960","33.85","132.783","34.0","MATSUYAMA, JA","    949.0","","     949.0","I","       114","I","        77","I","         9","I","         0","I","        29","I","         0","I","       183","I","        35","I","   -3.7","I,0127, ","  81.2"," ,I,0621, ","   35.6","I,0823,+","-0.2","I,1222","","","-0.5","I,0319","-3.1","I,0213","","","    1552.1","1","    1552.1","I","   1109.9"," ,I","     16.40","I","     20.98","I","     11.82","I"
