"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00457871","1945","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","","","","","       194","0","       146","0","        38","0","        3","","         2","0","         0","0","        83","0","","","","","","","        15"," ","         2"," ","   -6.1","0,1218, ","    25"," ,0,1109,+","    25"," ,0,1109,+"," 130.6"," ,0,0319, ","","","0.0","0,1017","-3.3","0,1108","-4.4","0,1208","","","","","-1.1","0,0428","-2.8","0,0402","","","","","","","","","","","   3069.7"," ,0","       70"," ,0","","","","","      4.27","0"
"USC00457871","1946","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","","","","","       190","0","       141","0","        37","0","       19","","         6","0","         0","0","        89","0","","","","","","","        31"," ","         2"," ","   -6.7","0,1217, ","   127"," ,0,0205, ","   127"," ,0,0205, ","  71.6"," ,0,0410, ","","","0.0","0,1018","-2.2","0,1108","-4.4","0,1216","-6.7","0,1217","","","-1.7","0,0430","-2.2","0,0330","","","","","","","","","","","   2773.3"," ,0","      476"," ,0","","","","","      4.03","0"
"USC00457871","1947","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","","","","","       176","0","       144","0","        33","0","       20","","         8","0","         0","0","        58","0","","","","","","","        21"," ","         3"," ","  -11.1","0,0131, ","   635"," ,0,0131, ","   203"," ,0,0127, "," 133.1"," ,0,0125, ","","","0.0","0,0919","-2.2","0,1105","","","","","","","-1.1","0,0421","-2.8","0,0228","-11.1","0,0131","-11.1","0,0131","-11.1","0,0131","","","","","   2928.2"," ,0","      863"," ,0","","","","","      4.87","0"
"USC00457871","1948","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","","","","","       203","0","       157","0","        44","0","       31","","        15","0","         0","0","       115","0","","","","","","","         7"," ","         4"," ","   -7.2","0,0206, ","   254"," ,0,1231, ","   127"," ,0,1230,+","  96.5"," ,0,1201,+","","","-0.6","0,1027","-2.2","0,1107","-4.4","0,1218","","","","","0.0","0,0508","-2.8","0,0430","-5.6","0,0211","-7.2","0,0206","","","","","","","   3271.5"," ,0","     1025"," ,0","","","","","      3.63","0"
"USC00457871","1949","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","     28.6","","      28.6","0","       166","0","       127","0","        39","0","       66","","        18","0","         0","0","       108","0","        10","0","       107","0","         6","0","        11"," ","","","  -13.3","0,0124, ","   864"," ,0,0207, ","   343"," ,0,0206, "," 117.1"," ,0,0221, ","   36.1","0,0512, ","-0.6","0,1007","-2.2","0,1017","-4.4","0,1210","","","","","-1.1","0,0529","-2.2","0,0330","-4.4","0,0311","-10.0","0,0214","-10.0","0,0214","    3585.8","8","    3585.8","0","   2901.5"," ,0","     1833"," ,0","      9.11","0","     15.22","0","      3.00","0"
"USC00457871","1950","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","     45.1","","      45.1","0","","","","","","","       53","","        19","0","         0","0","        98","0","        17","0","        95","0","         0","0","","","","","  -17.2","0,0114, ","   813"," ,0,0116, ","   279"," ,0,0113, ","","","   31.7","0,0819,+","0.0","0,0927","-3.9","0,1113","","","","","","","0.0","0,0528","-2.8","0,0423","-4.4","0,0311","-11.1","0,0203","-11.1","0,0203","    3580.5","5","    3580.5","0","   3638.0"," ,0","     1725"," ,0","      8.76","0","     14.23","0","      3.30","0"
"USC00457871","1951","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","     37.2","","      37.2","0","       163","0","       125","0","        41","0","       46","","","","         0","0","        90","0","         3","0","       117","0","         7","0","        26"," ","","","  -11.1","0,0130,+","   610"," ,0,0309, ","",""," 166.9"," ,0,0209, ","   35.0","0,0629, ","0.0","0,0926","-2.8","0,1101","-4.4","0,1223","-7.8","0,1230","","","0.0","0,0502","-2.2","0,0420","-6.1","0,0310","-7.2","0,0131","-11.1","0,0130","    2986.6","6","    2986.6","0","   2888.7"," ,0","","","      9.68","0","     15.64","0","      3.72","0"
"USC00457871","1952","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","     48.1","","      48.1","0","       175","0","       126","0","        27","0","       30","","        17","0","         0","0","        94","0","         3","0","       114","0","         6","0","        40"," ","         2"," ","   -6.7","0,1128,+","   635"," ,0,0123, ","   318"," ,0,0121, ","  77.2"," ,0,1212, ","   36.1","0,0708, ","0.0","0,1101","-3.3","0,1121","-4.4","0,1127","-6.7","0,1128","","","-1.7","0,0612","-2.2","0,0504","-5.6","0,0222","-6.7","0,0106","","","    3393.3","3","    3393.3","0","   2143.9"," ,0","     1347"," ,0","      9.67","0","     15.54","0","      3.79","0"
"USC00457871","1953","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","     26.3","","      26.3","0","       217","0","       173","0","        43","0","        2","","         2","0","         0","0","        82","0","         0","0","       105","0","         3","0","        24"," ","         8"," ","   -5.6","0,0301, ","    25"," ,0,0317,+","    51"," ,0,0126, "," 120.7"," ,0,0131, ","   34.4","0,0814, ","-1.1","0,1002","","","","","","","","","0.0","0,0531","-2.2","0,0410","-5.6","0,0301","","","","","    3059.6","6","    3059.6","0","   3637.4"," ,0","      102"," ,0","     10.26","0","     16.29","0","      4.23","0"
"USC00457871","1954","47.23333","-123.58333","177.1","SOUTH OLYMPIC TREE F, WA US","      0.3","","       0.3","0","       184","0","       139","0","        44","0","       42","","        12","0","         0","0","        96","0","         2","0","        76","0","         0","0","        35"," ","         1"," ","   -7.8","0,0120, ","  1295"," ,0,0126, ","   508"," ,0,0125, "," 118.1"," ,0,1118, ","   28.9","0,0629, ","0.0","0,1023","-2.8","0,1202","","","","","","","-3.3","0,0501","-3.3","0,0501","-5.6","0,0329","-7.8","0,0120","","","    3135.4","4","    3135.4","0","   3114.9"," ,0","     1868"," ,0","      9.28","0","     14.61","0","      3.95","0"
