"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJMD0043","2013","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       122","N","        71","N","         8","N","  86.4"," ,N,0608, ","   1139.0"," ,N"
"US1NJMD0043","2015","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       107","N","        67","N","        10","N","  73.9"," ,N,0601, ","    997.9"," ,N"
"US1NJMD0043","2016","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       123","N","        69","N","         9","N","  40.6"," ,N,0530, ","    911.2"," ,N"
"US1NJMD0043","2017","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       136","N","        79","N","        14","N","  95.3"," ,N,1030, ","   1299.7"," ,N"
"US1NJMD0043","2018","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       154","N","       114","N","        22","N"," 141.5"," ,N,0728, ","   1836.6"," ,N"
"US1NJMD0043","2019","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       142","N","        97","N","        17","N","  86.9"," ,N,0808, ","   1553.4"," ,N"
"US1NJMD0043","2020","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       150","N","        92","N","        15","N","  56.4"," ,N,1030, ","   1207.0"," ,N"
"US1NJMD0043","2021","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       130","N","        78","N","        16","N"," 187.7"," ,N,0902, ","   1516.4"," ,N"
"US1NJMD0043","2022","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       124","N","        88","N","        16","N","  51.1"," ,N,1004, ","   1245.2"," ,N"
"US1NJMD0043","2023","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       126","N","        81","N","        20","N","  79.0"," ,N,1218, ","   1554.6"," ,N"
"US1NJMD0043","2024","40.5554","-74.274","4.0","WOODBRIDGE TWP 1.1 ESE, NJ US","       127","N","        88","N","        13","N","  72.1"," ,N,0324, ","   1255.0"," ,N"
