"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0045R01S","2009","66.57","-145.25","131.1","FORT YUKON, AK US","","","     21.5","","      21.5","T","        61","T","        61","T","         0","T","      219","","       147","T","       228","T","       175","T","        59","T","         0","T","  -51.4","T,0103, ","   508"," ,T,0401,+","  10.2"," ,T,0923, ","   30.7","T,0729,+","-0.1","T,0812","-4.8","T,0924","-4.8","T,0924","-10.3","T,0928","-10.3","T,0928","-1.3","T,0518","-2.8","T,0516","-11.7","T,0422","-11.7","T,0422","-11.7","T,0422","    9194.6","6","    9194.6","T","    214.5"," ,T","     -5.78","T","     -0.17","T","    -11.40","T"
"USS0045R01S","2010","66.57","-145.25","131.1","FORT YUKON, AK US","","","     26.5","","      26.5","T","        42","T","        42","T","         1","T","      201","","       125","T","       227","T","       173","T","        62","T","         0","T","  -51.5","T,0116, ","   432"," ,T,1231, ","  25.4"," ,T,0705, ","   31.7","T,0804, ","-0.1","T,0903","-2.4","T,0920","-4.8","T,0923","-7.2","T,0924","-10.7","T,0925","-1.4","T,0511","-3.0","T,0510","-5.2","T,0425","-7.8","T,0416","-10.7","T,0415","    8337.7","7","    8337.7","T","    164.0"," ,T","     -4.75","T","      0.97","T","    -10.47","T"
"USS0045R01S","2011","66.57","-145.25","131.1","FORT YUKON, AK US","","","      9.2","","       9.2","T","        55","T","        55","T","         0","T","      203","","       143","T","       231","T","       167","T","        54","T","         0","T","  -50.7","T,0121, ","   610"," ,T,0412,+","  22.9"," ,T,0704, ","   28.3","T,0529, ","-0.4","T,0925","-3.5","T,0928","-4.6","T,0929","-10.7","T,1012","-10.7","T,1012","-1.3","T,0514","-3.9","T,0512","-7.6","T,0429","-7.6","T,0429","-8.9","T,0425","    8806.2","2","    8806.2","T","    247.6"," ,T","     -5.76","T","      0.08","T","    -11.59","T"
"USS0045R01S","2012","66.57","-145.25","131.1","FORT YUKON, AK US","","","     16.1","","      16.1","T","        54","T","        54","T","         0","T","      195","","       154","T","       236","T","       177","T","        53","T","         0","T","  -53.0","T,0129, ","   584"," ,T,0227, ","  10.2"," ,T,1223,+","   29.6","T,0624, ","-0.2","T,0908","-3.4","T,0909","-4.4","T,0913","-8.8","T,1010","-14.0","T,1011","-0.6","T,0517","-3.4","T,0509","-8.0","T,0503","-8.0","T,0503","-11.0","T,0409","    8772.4","4","    8772.4","T","    183.9"," ,T","     -6.93","T","     -1.48","T","    -12.39","T"
"USS0045R01S","2013","66.57","-145.25","131.1","FORT YUKON, AK US","","","     54.0","","      54.0","T","        57","T","        57","T","         0","T","      197","","       143","T","       245","T","       177","T","        65","T","         0","T","  -50.2","T,0127, ","   635"," ,T,0412,+","  15.2"," ,T,0820, ","   31.2","T,0620, ","-0.2","T,0824","-3.1","T,0825","-5.6","T,0901","-7.8","T,1026","-14.4","T,1103","-1.3","T,0521","-4.9","T,0519","-4.9","T,0519","-7.1","T,0515","-11.4","T,0505","    9199.3","3","    9199.3","T","    255.4"," ,T","     -5.33","T","      0.26","T","    -10.92","T"
"USS0045R01S","2014","66.57","-145.25","131.1","FORT YUKON, AK US","","","      6.2","","       6.2","T","        66","T","        66","T","         0","T","      211","","       130","T","       229","T","       178","T","        26","T","         0","T","  -47.9","T,0113, ","   610"," ,T,0216, ","  17.8"," ,T,0711,+","   27.5","T,0707, ","-1.9","T,0904","-3.5","T,0905","-5.3","T,0926","-7.1","T,0928","-17.6","T,1008","-0.7","T,0524","-5.8","T,0429","-5.8","T,0429","-6.8","T,0428","-10.5","T,0415","    8381.8","8","    8381.8","T","    326.5"," ,T","     -4.20","T","      1.07","T","     -9.47","T"
"USS0045R01S","2015","66.57","-145.25","131.1","FORT YUKON, AK US","","","","","","","        65","T","        65","T","         2","T","      209","","","","","","","","","","","","","","   457"," ,T,0406,+","  40.6"," ,T,0729, ","","","","","","","","","","","","","","","","","","","","","","","    7886.5","5","    7886.5","T","    336.3"," ,T","","","","","",""
"USS0045R01S","2016","66.57","-145.25","131.1","FORT YUKON, AK US","","","     23.2","","      23.2","T","        45","T","        45","T","         1","T","      166","","       115","T","       226","T","       168","T","        39","T","         0","T","  -45.6","T,1207, ","   508"," ,T,0404,+","  45.7"," ,T,0704, ","   31.7","T,0714, ","-1.1","T,0904","-2.7","T,0907","-6.8","T,1003","-6.8","T,1003","-9.8","T,1004","-0.9","T,0503","-3.3","T,0424","-4.4","T,0422","-10.0","T,0417","-10.0","T,0417","","","","","    214.9"," ,T","     -3.41","T","      1.70","T","     -8.52","T"
"USS0045R01S","2017","66.57","-145.25","131.1","FORT YUKON, AK US","","","     50.0","","      50.0","T","        58","T","        58","T","         0","T","      203","","       119","T","       216","T","       165","T","        61","T","         0","T","  -47.3","T,0212, ","   432"," ,T,0311,+","  12.7"," ,T,0830, ","   30.0","T,0708, ","-0.4","T,0903","-3.9","T,1011","-5.5","T,1012","-8.3","T,1015","-10.5","T,1017","-0.4","T,0527","-2.4","T,0430","-5.6","T,0428","-9.9","T,0427","-9.9","T,0427","    8540.1","1","    8540.1","T","    214.7"," ,T","     -3.80","T","      1.77","T","     -9.36","T"
"USS0045R01S","2018","66.57","-145.25","131.1","FORT YUKON, AK US","","","     31.7","","      31.7","T","        53","T","        53","T","         0","T","      214","","       115","T","       238","T","       167","T","        35","T","         1","T","  -44.1","T,0111,+","   584"," ,T,0304,+","  12.7"," ,T,1016,+","   32.4","T,0723, ","-1.8","T,0902","-4.1","T,0908","-5.1","T,0917","-7.6","T,1005","-10.2","T,1007","-0.2","T,0612","-5.7","T,0503","-5.7","T,0503","-10.2","T,0423","-10.2","T,0423","    7925.1","1","    7925.1","T","    214.9"," ,T","     -3.86","T","      1.25","T","     -8.96","T"
"USS0045R01S","2019","66.57","-145.25","131.1","FORT YUKON, AK US","","","     52.2","","      52.2","T","        56","T","        56","T","         0","T","      196","","       103","T","       228","T","       156","T","        52","T","         0","T","  -49.4","T,1227, ","   559"," ,T,0312, ","  17.8"," ,T,0816, ","   31.0","T,0629, ","-0.6","T,0915","-2.9","T,0922","-5.1","T,0923","-7.8","T,1013","-8.9","T,1014","-0.8","T,0511","-5.1","T,0507","-5.1","T,0507","-7.6","T,0427","-10.5","T,0408","    7794.9","9","    7794.9","T","    227.5"," ,T","     -3.26","T","      1.86","T","     -8.38","T"
"USS0045R01S","2020","66.57","-145.25","131.1","FORT YUKON, AK US","       1.3","T","      8.2","","       8.2","T","        52","T","        52","T","         1","T","      180","","       139","T","       228","T","       168","T","        55","T","         0","T","  -48.3","T,0216,+","   559"," ,T,0325, ","  27.9"," ,T,0622, ","   26.7","T,0801,+","-2.2","T,0912","-2.2","T,0912","-5.0","T,0913","-8.3","T,1011","-9.4","T,1012","0.0","T,0521","-3.3","T,0517","-5.6","T,0502","-8.3","T,0501","-10.0","T,0430","    8635.4","4","    8635.4","T","    212.0"," ,T","     -5.23","T","      0.10","T","    -10.56","T"
"USS0045R01S","2021","66.57","-145.25","131.1","FORT YUKON, AK US","       1.2","T","     30.6","","      30.6","T","        61","T","        61","T","         0","T","      186","","       138","T","       237","T","       178","T","        48","T","         0","T","  -48.3","T,0208, ","   559"," ,T,1231,+","  20.3"," ,T,1226, ","   30.0","T,0720, ","-0.6","T,0915","-2.8","T,0917","-4.4","T,0923","-7.2","T,0926","-8.9","T,0927","-0.6","T,0529","-5.6","T,0502","-5.6","T,0502","-7.2","T,0427","-10.6","T,0412","    8593.5","5","    8593.5","T","    206.3"," ,T","     -5.51","T","     -0.15","T","    -10.88","T"
"USS0045R01S","2022","66.57","-145.25","131.1","FORT YUKON, AK US","","","","","","","        56","T","        56","T","         0","T","","","","","","","","","","","","","","","","","  12.7"," ,T,0903, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    199.4"," ,T","","","","","",""
"USS0045R01S","2023","66.57","-145.25","131.1","FORT YUKON, AK US","       1.0","T","     54.8","","      54.8","T","        62","T","        62","T","         0","T","      206","","       116","T","       230","T","       184","T","        55","T","         0","T","  -40.0","T,1229,+","   559"," ,T,0409,+","  12.7"," ,T,0707, ","   30.0","T,0727,+","0.0","T,0915","-3.3","T,0920","-4.4","T,0928","-6.7","T,0929","-8.9","T,1005","0.0","T,0512","-2.8","T,0505","-8.9","T,0428","-8.9","T,0428","-8.9","T,0428","    8288.0","0","    8288.0","T","    247.9"," ,T","     -3.34","T","      1.58","T","     -8.25","T"
"USS0045R01S","2024","66.57","-145.25","131.1","FORT YUKON, AK US","       0.9","T","     35.9","","      35.9","T","        63","T","        63","T","         0","T","","","       128","T","       225","T","       166","T","        50","T","         0","T","  -50.0","T,0127, ","","","  12.7"," ,T,0811, ","   30.6","T,0724,+","-0.6","T,0902","-3.3","T,0928","-5.6","T,0929","-6.7","T,1008","-9.4","T,1015","-1.1","T,0515","-2.2","T,0507","-4.4","T,0505","-6.7","T,0503","-11.1","T,0502","    8172.3","3","    8172.3","T","    245.0"," ,T","     -4.98","T","      0.19","T","    -10.15","T"
