"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046377","2010","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","     52.8","","      52.8","0","        49","0","        37","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","        45","0","         0","0","","","","","    1.7","0,1231, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.7"," ,0,1221, ","   31.1","0,1104,+","","","","","","","","","","","","","","","    530.9"," ,0","        0"," ,0","     15.25","0","     18.14","0","     12.37","0"
"USC00046377","2011","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","     63.9","","      63.9","7","        30","7","        25","7","         1","7","","","","","         0","7","         0","7","         0","7","        48","7","         0","7","","","","","    1.1","7,0203, ","","","","","  31.0"," ,7,0321, ","   28.9","7,1102, ","","","","","","","","","","","    1273.2","2","    1273.2","7","    267.2"," ,7","","","     15.02","7","     17.96","7","     12.08","7"
"USC00046377","2012","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    192.0","","     192.0","7","        42","7","        22","7","         1","7","","","","","         0","7","         0","7","         0","7","        93","7","         0","7","","","","","    2.8","7,1219, ","","","","","  25.7"," ,7,1213, ","   30.0","7,0915, ","","","","","","","","","","","    1204.3","3","    1204.3","7","    189.9"," ,7","","","     15.93","7","     18.71","7","     13.14","7"
"USC00046377","2013","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    172.9","","     172.9","7","        27","7","        13","7","         1","7","","","","","         0","7","         0","7","         0","7","       118","7","         0","7","","","","","    0.6","7,0115, ","","","","","  30.2"," ,7,0308, ","   31.7","7,1005, ","","","","","","","","","","","     987.1","1","     987.1","7","    136.3"," ,7","","","     15.98","7","     19.15","7","     12.80","7"
"USC00046377","2014","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    377.7","","     377.7","7","        28","7","        15","7","         1","7","","","","","         0","7","         0","7","         0","7","       172","7","         4","7","","","","","    3.9","7,1228,+","","","","","  36.8"," ,7,1212, ","   37.2","7,0430, ","","","","","","","","","","","     838.5","5","     838.5","7","    182.0"," ,7","","","     17.47","7","     20.75","7","     14.20","7"
"USC00046377","2015","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    434.7","","     434.7","7","        37","7","        15","7","         1","7","","","","","         0","7","         0","7","         0","7","       165","7","         1","7","","","","","    1.7","7,0101, ","","","","","  27.2"," ,7,0915, ","   36.1","7,1010, ","","","","","","","","","","","     610.0","0","     610.0","7","    150.1"," ,7","","","     17.55","7","     20.73","7","     14.38","7"
"USC00046377","2016","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    286.1","","     286.1","7","        40","7","        21","7","         2","7","","","","","         0","7","         0","7","         0","7","       150","7","         2","7","","","","","    3.3","7,0202, ","","","","","  30.7"," ,7,1216, ","   33.9","7,1109, ","","","","","","","","","","","     802.8","8","     802.8","7","    229.7"," ,7","","","     17.02","7","     20.01","7","     14.02","7"
"USC00046377","2017","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    273.4","","     273.4","7","        40","7","        21","7","         2","7","","","","","         0","7","         0","7","         0","7","       135","7","         3","7","","","","","    4.4","7,1222,+","","","","","  35.6"," ,7,0120, ","   36.7","7,1024, ","","","","","","","","","","","     849.9","9","     849.9","7","    312.4"," ,7","","","     16.80","7","     19.80","7","     13.80","7"
"USC00046377","2018","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    338.3","","     338.3","7","        32","7","        16","7","         2","7","","","","","         0","7","         0","7","         0","7","       134","7","         0","7","","","","","    1.7","7,0220, ","","","","","  67.1"," ,7,0109, ","   30.6","7,0128, ","","","","","","","","","","","     829.3","3","     829.3","7","    236.6"," ,7","","","     16.92","7","     19.89","7","     13.95","7"
"USC00046377","2019","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    224.3","","     224.3","7","        65","7","        32","7","         6","7","","","","","         0","7","         0","7","         0","7","       119","7","         0","7","","","","","    2.8","7,0219, ","","","","","  46.2"," ,7,0214, ","   30.6","7,1011, ","","","","","","","","","","","     920.3","3","     920.3","7","    439.5"," ,7","","","     16.21","7","     19.31","7","     13.11","7"
"USC00046377","2020","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    242.8","","     242.8","7","        32","7","        23","7","         2","7","","","","","         0","7","         0","7","         0","7","       137","7","         0","7","","","","","    1.1","7,0205, ","","","","","  77.7"," ,7,0410, ","   30.6","7,1001,+","","","","","","","","","","","     877.4","4","     877.4","7","    323.0"," ,7","","","     16.52","7","     19.82","7","     13.23","7"
"USC00046377","2021","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    184.2","","     184.2","7","        36","7","        22","7","         3","7","","","","","         0","7","         0","7","         0","7","       118","7","         0","7","","","","","    3.3","7,0126, ","","","","","  31.0"," ,7,1224, ","   28.9","7,1121, ","","","","","","","","","","","    1047.3","3","    1047.3","7","    257.8"," ,7","","","     15.94","7","     19.00","7","     12.87","7"
"USC00046377","2022","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    338.2","","     338.2","7","        22","7","        14","7","         0","7","","","","","         0","7","         0","7","         0","7","       147","7","         3","7","","","","","    3.3","7,0206,+","","","","","  23.6"," ,7,1108, ","   35.0","7,0904, ","","","","","","","","","","","     977.3","3","     977.3","7","    145.5"," ,7","","","     16.54","7","     19.84","7","     13.25","7"
"USC00046377","2023","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    174.9","","     174.9","7","        53","7","        32","7","         7","7","","","","","         0","7","         0","7","         0","7","       108","7","         0","7","","","","","    2.2","7,0302, ","","","",""," 106.9"," ,7,0315, ","   28.3","7,1030, ","","","","","","","","","","","    1202.1","1","    1202.1","7","    587.4"," ,7","","","     15.79","7","     18.75","7","     12.83","7"
"USC00046377","2024","33.2097","-117.395","3.0","OCEANSIDE MARINA, CA US","    171.4","","     171.4","7","        45","7","        20","7","         4","7","","","","","         0","7","         0","7","         0","7","        81","7","         0","7","","","","","    4.4","7,1122,+","","","","","  53.8"," ,7,0205, ","   27.2","7,0908,+","","","","","","","","","","","     928.3","3","     928.3","7","    341.8"," ,7","","","     15.72","7","     18.43","7","     13.00","7"
