"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CAED0010","2011","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        73","N","        56","N","        14","N","","","","","  67.3"," ,N,0316, ","    963.2"," ,N","",""
"US1CAED0010","2012","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        78","N","        54","N","        17","N","         1","N","    64"," ,N,0318, ","  61.2"," ,N,0317, ","   1235.1"," ,N","       77"," ,N"
"US1CAED0010","2013","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        40","N","        22","N","         1","N","         2","N","    89"," ,N,0220, ","  25.7"," ,N,1120, ","    293.0"," ,N","      165"," ,N"
"US1CAED0010","2015","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        56","N","        37","N","         8","N","         0","N","    10"," ,N,1228, ","  78.7"," ,N,1222, ","    654.7"," ,N","       10"," ,N"
"US1CAED0010","2019","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        90","N","        68","N","        23","N","","","","","  51.8"," ,N,0214, ","   1395.2"," ,N","",""
"US1CAED0010","2020","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        55","N","        34","N","         7","N","","","","","  80.8"," ,N,0315, ","    638.6"," ,N","",""
"US1CAED0010","2021","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        63","N","        49","N","        12","N","","","",""," 190.0"," ,N,1025, ","   1119.1"," ,N","",""
"US1CAED0010","2022","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        48","N","        34","N","         8","N","","","",""," 143.3"," ,N,1231, ","    722.6"," ,N","",""
"US1CAED0010","2023","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        77","N","        62","N","        14","N","","","","","  96.0"," ,N,0101, ","   1113.4"," ,N","",""
"US1CAED0010","2024","38.739173","-120.784593","620.6","PLACERVILLE 0.9 NE, CA US","        73","N","        63","N","        13","N","","","","","  63.2"," ,N,1123, ","   1053.1"," ,N","",""
