"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033177","1972","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       141","I","        59","I","         4","I","","","","","","","","","","","","","  35.9"," ,I,0912, ","","","","","","","","","","","","","","","","","","","","","","","    574.0"," ,I","","","","","",""
"UPM00033177","1973","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       152","I","        69","I","         3","I","","","","","","","","","","","","","  30.8"," ,I,0526, ","","","","","","","","","","","","","","","","","","","","","","","    613.8"," ,I","","","","","",""
"UPM00033177","1974","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       173","I","        78","I","         5","I","","","","","","","","","","","","","  33.7"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","","","    754.1"," ,I","","","","","",""
"UPM00033177","1975","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       151","I","        61","I","         2","I","","","","","","","","","","","","","  29.4"," ,I,0412, ","","","","","","","","","","","","","","","","","","","","","","","    585.9"," ,I","","","","","",""
"UPM00033177","1976","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       146","I","        60","I","         2","I","","","","","","","","","","","","","  71.1"," ,I,0618, ","","","","","","","","","","","","","","","","","","","","","","","    592.3"," ,I","","","","","",""
"UPM00033177","1977","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       156","I","        71","I","         2","I","","","","","","","","","","","","","  33.9"," ,I,0619, ","","","","","","","","","","","","","","","","","","","","","","","    648.8"," ,I","","","","","",""
"UPM00033177","1978","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       174","I","        79","I","         3","I","","","","","","","","","","","","","  31.6"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","","","    745.6"," ,I","","","","","",""
"UPM00033177","1979","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       150","I","        74","I","         1","I","","","","","","","","","","","","","  28.9"," ,I,0630, ","","","","","","","","","","","","","","","","","","","","","","","    595.7"," ,I","","","","","",""
"UPM00033177","1980","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       200","I","        84","I","         4","I","","","","","","","","","","","","","  61.4"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","","","    816.5"," ,I","","","","","",""
"UPM00033177","1981","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       185","I","        80","I","         2","I","","","","","","","","","","","","","  48.5"," ,I,0624, ","","","","","","","","","","","","","","","","","","","","","","","    751.3"," ,I","","","","","",""
"UPM00033177","1982","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       152","I","        54","I","         0","I","","","","","","","","","","","","","  18.4"," ,I,0924, ","","","","","","","","","","","","","","","","","","","","","","","    469.0"," ,I","","","","","",""
"UPM00033177","1984","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       149","I","        64","I","         2","I","","","","","","","","","","","","","  32.4"," ,I,0608, ","","","","","","","","","","","","","","","","","","","","","","","    600.5"," ,I","","","","","",""
"UPM00033177","1985","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       177","I","        74","I","         1","I","","","","","","","","","","","","","  37.3"," ,I,0810, ","","","","","","","","","","","","","","","","","","","","","","","    677.0"," ,I","","","","","",""
"UPM00033177","1986","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       133","I","        65","I","         4","I","","","","","","","","","","","","","  55.0"," ,I,0813, ","","","","","","","","","","","","","","","","","","","","","","","    590.4"," ,I","","","","","",""
"UPM00033177","1987","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       168","I","        75","I","         1","I","","","","","","","","","","","","","  43.9"," ,I,0819, ","","","","","","","","","","","","","","","","","","","","","","","    613.8"," ,I","","","","","",""
"UPM00033177","1988","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       168","I","        69","I","         2","I","","","","","","","","","","","","","  55.5"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","","","    666.8"," ,I","","","","","",""
"UPM00033177","1989","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       134","I","        54","I","         4","I","","","","","","","","","","","","","  31.2"," ,I,1102, ","","","","","","","","","","","","","","","","","","","","","","","    570.1"," ,I","","","","","",""
"UPM00033177","1990","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","       149","I","        67","I","         3","I","","","","","","","","","","","","","  35.1"," ,I,0609, ","","","","","","","","","","","","","","","","","","","","","","","    617.4"," ,I","","","","","",""
"UPM00033177","2001","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","","","","","","","         6","u","       112","u","        50","u","        88","u","         2","u","  -23.2","u,1217, ","","","   32.8","u,0716, ","-4.7","u,1024","-4.7","u,1024","-4.7","u,1024","-7.0","u,1121","-12.0","u,1126","-0.2","u,0419","-5.6","u,0329","-5.6","u,0329","-15.3","u,0228","-15.3","u,0228","","","      8.23","u","     12.43","u","      4.02","u"
"UPM00033177","2003","50.833","24.317","194.0","VOLODYMYR VOLYNSKYI, UP","","","","","","","         9","u","       123","u","        40","u","       115","u","         1","u","  -30.9","u,0212, ","","","   32.5","u,0609, ","-1.8","u,0926","-2.5","u,1019","-5.2","u,1025","-9.3","u,1224","-9.3","u,1224","-1.7","u,0426","-3.0","u,0410","-4.6","u,0323","-8.1","u,0322","-11.3","u,0309","","","      7.84","u","     12.78","u","      2.90","u"
