"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001021262","1970","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     25.9","","      25.9","C","       162","C","       105","C","         8","C","        11","C","         0","C","        93","C","        10","C","        70","C","         0","C","   -8.3","C,1204,+","   305"," ,C,1204, ","  52.6"," ,C,1215, ","   31.7","C,0715, ","-1.1","C,1026","-7.8","C,1121","-7.8","C,1121","-7.8","C,1121","","","0.0","C,0428","-2.2","C,0407","-4.4","C,0303","-7.2","C,0117","","","    3378.6","6","    3378.6","C","   1318.7"," ,C","     1451"," ,C","      8.64","C","     13.06","C","      4.21","C"
"CA001021262","1971","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     96.4","","      96.4","C","       201","C","       131","C","        18","C","        30","C","         0","C","       109","C","        25","C","        55","C","         9","C","  -12.8","C,1227, ","   356"," ,C,1211, ","  54.4"," ,C,1108, ","   35.6","C,0726, ","0.0","C,1026","-2.8","C,1028","-5.6","C,1206","-7.8","C,1208","-11.1","C,1225","0.0","C,0514","-2.8","C,0322","-7.2","C,0301","-7.2","C,0301","-12.2","C,0114","    3872.3","3","    3872.3","C","   1725.0"," ,C","     3538"," ,C","      7.92","C","     11.85","C","      3.99","C"
"CA001021262","1972","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     61.0","","      61.0","C","       174","C","       104","C","        10","C","        21","C","         0","C","       119","C","        34","C","        77","C","         1","C","  -14.4","C,0201,+","   323"," ,C,0110, ","  55.4"," ,C,1216, ","   32.2","C,0703, ","-0.6","C,0927","-2.8","C,1117","-7.2","C,1204","-7.2","C,1204","-10.6","C,1206","-1.1","C,0430","-2.2","C,0422","-4.4","C,0402","-8.9","C,0204","-8.9","C,0204","    3962.8","8","    3962.8","C","   1377.4"," ,C","     2710"," ,C","      7.79","C","     11.82","C","      3.76","C"
"CA001021262","1973","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     21.9","","      21.9","C","","","","","","","         9","C","         0","C","        80","C","        10","C","        46","C","         0","C","   -8.3","C,0110, ","   201"," ,C,1106, ","","","   31.7","C,0910, ","-2.2","C,1015","-2.2","C,1015","-4.4","C,1119","","","","","0.0","C,0510","-3.3","C,0317","-6.1","C,0207","-8.3","C,0110","","","    3600.0","0","    3600.0","C","","","      974"," ,C","      8.16","C","     11.96","C","      4.36","C"
"CA001021262","1974","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     36.8","","      36.8","C","","","","","","","        10","C","         0","C","        60","C","         3","C","        61","C","         3","C","  -11.7","C,0105, ","   178"," ,C,0130, ","","","   32.8","C,0830,+","-0.6","C,1102","-2.2","C,1121","","","","","","","0.0","C,0515","-5.6","C,0308","-5.6","C,0308","-6.7","C,0109","-11.1","C,0106","    3758.6","6","    3758.6","C","   1702.0"," ,C","      930"," ,C","      8.71","C","     12.71","C","      4.71","C"
"CA001021262","1975","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     24.0","","      24.0","C","","","","","","","","","         0","C","       110","C","        17","C","        54","C","         0","C","   -9.4","C,0211, ","","","","","   30.0","C,0707, ","-1.1","C,1030","-2.2","C,1117","-6.7","C,1204","-6.7","C,1204","","","-2.8","C,0426","-2.8","C,0426","-5.0","C,0225","-7.8","C,0214","-9.4","C,0211","    3735.5","5","    3735.5","C","   1964.9"," ,C","     3112"," ,C","      7.82","C","     11.76","C","      3.87","C"
"CA001021262","1976","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","      2.4","","       2.4","C","","","","","","","         6","C","         0","C","        70","C","         1","C","        41","C","         0","C","  -10.0","C,0303, ","   178"," ,C,0229, ","","","   25.6","C,0919,+","0.0","C,1018","-2.2","C,1127","","","","","","","-1.1","C,0422","-2.2","C,0319","-10.0","C,0303","-10.0","C,0303","-10.0","C,0303","    3626.1","1","    3626.1","C","","","      856"," ,C","      8.72","C","     12.38","C","      5.05","C"
"CA001021262","1977","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     88.7","","      88.7","C","","","","","","","         9","C","         0","C","        79","C","        10","C","        52","C","         7","C","   -7.8","C,1122, ","   279"," ,C,1205, ","","","   33.9","C,0809, ","-1.1","C,1107","-2.8","C,1118","-4.4","C,1119","-7.8","C,1122","","","0.0","C,0420","-2.8","C,0316","-4.4","C,0108","","","","","    3400.2","2","    3400.2","C","   1521.3"," ,C","      998"," ,C","      8.84","C","     12.80","C","      4.87","C"
"CA001021262","1978","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","     98.3","","      98.3","C","","","","","","","         9","C","         0","C","        59","C","         9","C","        76","C","         3","C","  -10.6","C,1231,+","   635"," ,C,0103, ","","","   35.6","C,0808, ","-0.6","C,1109","-3.9","C,1110","-4.4","C,1120","-6.7","C,1228","-10.6","C,1229","-0.6","C,0315","-5.0","C,0106","-5.0","C,0106","-7.2","C,0103","-10.0","C,0102","    3383.2","2","    3383.2","C","   1483.4"," ,C","     1890"," ,C","      9.63","C","     13.55","C","      5.71","C"
"CA001021262","1979","50.0667","-125.3167","128.0","CAMPBELL RIVER BCFS, BC CA","","","","","","","","","","","         8","C","","","","","","","","","","","","","   203"," ,C,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","    3387.5","5","    3387.5","C","","","      680"," ,C","","","","","",""
