"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033236","1981","50.95","30.883","104.0","OSTER, UP","       145","I","        78","I","         2","I","","","","","","","","","","","","","  38.5"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","","","    696.7"," ,I","","","","","",""
"UPM00033236","1982","50.95","30.883","104.0","OSTER, UP","       111","I","        61","I","         3","I","","","","","","","","","","","","","  40.4"," ,I,0711, ","","","","","","","","","","","","","","","","","","","","","","","    558.7"," ,I","","","","","",""
"UPM00033236","1984","50.95","30.883","104.0","OSTER, UP","       131","I","        66","I","         0","I","","","","","","","","","","","","","  24.2"," ,I,0718, ","","","","","","","","","","","","","","","","","","","","","","","    574.1"," ,I","","","","","",""
"UPM00033236","1985","50.95","30.883","104.0","OSTER, UP","       141","I","        76","I","         1","I","","","","","","","","","","","","","  27.7"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","","","    700.1"," ,I","","","","","",""
"UPM00033236","1986","50.95","30.883","104.0","OSTER, UP","       123","I","        65","I","         4","I","","","","","","","","","","","","","  49.7"," ,I,0622, ","","","","","","","","","","","","","","","","","","","","","","","    631.2"," ,I","","","","","",""
"UPM00033236","1987","50.95","30.883","104.0","OSTER, UP","       140","I","        62","I","         3","I","","","","","","","","","","","","","  36.3"," ,I,0427, ","","","","","","","","","","","","","","","","","","","","","","","    640.3"," ,I","","","","","",""
"UPM00033236","1988","50.95","30.883","104.0","OSTER, UP","       149","I","        61","I","         1","I","","","","","","","","","","","","","  30.1"," ,I,0817, ","","","","","","","","","","","","","","","","","","","","","","","    508.2"," ,I","","","","","",""
"UPM00033236","1989","50.95","30.883","104.0","OSTER, UP","       148","I","        60","I","         1","I","","","","","","","","","","","","","  26.6"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","","","    498.2"," ,I","","","","","",""
"UPM00033236","1990","50.95","30.883","104.0","OSTER, UP","       151","I","        72","I","         5","I","","","","","","","","","","","","","  31.3"," ,I,0903, ","","","","","","","","","","","","","","","","","","","","","","","    718.6"," ,I","","","","","",""
"UPM00033236","2003","50.95","30.883","104.0","OSTER, UP","","","","","","","         5","u","       115","u","        49","u","       104","u","         0","u","  -19.2","u,0109, ","","","   31.6","u,0526,+","-4.6","u,1025","-4.6","u,1025","-4.6","u,1025","-8.0","u,1028","-14.6","u,1225","-4.0","u,0427","-4.0","u,0427","-6.2","u,0402","-8.8","u,0323","-11.2","u,0308","","","      7.74","u","     12.04","u","      3.44","u"
