"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00248607","1966","45.8436","-105.6808","908.3","VOLBORG, MT US","        57","0","        37","0","         1","0","       76","","        19","0","","","   279"," ,0,0304, ","   127"," ,0,1222, ","  40.1"," ,0,0729, ","    277.8"," ,0","     1041"," ,0"
"USC00248607","1967","45.8436","-105.6808","908.3","VOLBORG, MT US","        67","0","        46","0","         5","0","","","        20","0","","","","","   203"," ,0,0416, "," 118.1"," ,0,0614, ","    643.1"," ,0","     1396"," ,0"
"USC00248607","1968","45.8436","-105.6808","908.3","VOLBORG, MT US","        81","0","        55","0","         3","0","","","","","","","","","","","  26.9"," ,0,1105,+","    461.6"," ,0","",""
"USC00248607","1969","45.8436","-105.6808","908.3","VOLBORG, MT US","        59","0","        38","0","         2","0","","","        15","0","","","","","   381"," ,0,0426, ","  40.6"," ,0,0426, ","    308.9"," ,0","     1165"," ,0"
"USC00248607","1970","45.8436","-105.6808","908.3","VOLBORG, MT US","        59","0","        41","0","         2","0","","","","","","","","","","","  32.0"," ,0,0613, ","    354.2"," ,0","",""
"USC00248607","1971","45.8436","-105.6808","908.3","VOLBORG, MT US","        69","0","        41","0","         3","0","","","","","","","","","","","  43.2"," ,0,1002, ","    408.7"," ,0","",""
"USC00248607","1972","45.8436","-105.6808","908.3","VOLBORG, MT US","        56","0","        40","0","         1","0","","","","","","","","","","","  28.4"," ,0,0520, ","    340.9"," ,0","",""
"USC00248607","1973","45.8436","-105.6808","908.3","VOLBORG, MT US","        45","0","        36","0","         4","0","","","","","","","","","","","  33.0"," ,0,0420, ","    334.8"," ,0","",""
"USC00248607","1975","45.8436","-105.6808","908.3","VOLBORG, MT US","        57","0","        49","0","         2","0","","","","","","","","","","","  50.8"," ,0,0619, ","    395.3"," ,0","",""
"USC00248607","1976","45.8436","-105.6808","908.3","VOLBORG, MT US","        49","0","        32","0","         1","0","       67","","","","","","   152"," ,0,1018,+","","","  27.9"," ,0,0427, ","    353.0"," ,0","",""
"USC00248607","1977","45.8436","-105.6808","908.3","VOLBORG, MT US","        58","0","        44","0","         0","0","       90","","","","","","   254"," ,0,0118,+","","","  17.8"," ,0,1007, ","    335.2"," ,0","",""
"USC00248607","1978","45.8436","-105.6808","908.3","VOLBORG, MT US","        74","0","        60","0","         3","0","      129","","","","         1"," ","   533"," ,0,0213, ","","","  51.3"," ,0,0518, ","    517.9"," ,0","",""
"USC00248607","1981","45.8436","-105.6808","908.3","VOLBORG, MT US","        62","0","        47","0","         0","0","","","","","","","","","","","  23.9"," ,0,0613, ","    310.3"," ,0","",""
"USC00248607","1982","45.8436","-105.6808","908.3","VOLBORG, MT US","        77","0","        60","0","         3","0","","","","","","","","","","","  38.1"," ,0,1028, ","    486.5"," ,0","",""
"USC00248607","1983","45.8436","-105.6808","908.3","VOLBORG, MT US","        46","0","        33","0","         1","0","","","        14","0","","","","","   305"," ,0,0512, ","  25.4"," ,0,0512, ","    251.1"," ,0","     1217"," ,0"
"USC00248607","1984","45.8436","-105.6808","908.3","VOLBORG, MT US","        48","0","        34","0","         3","0","","","","","","","","","","","  35.6"," ,0,0427, ","    337.8"," ,0","",""
"USC00248607","1985","45.8436","-105.6808","908.3","VOLBORG, MT US","        43","0","        34","0","         0","0","","","","","","","","","","","  23.6"," ,0,0730, ","    284.1"," ,0","",""
"USC00248607","1991","45.8436","-105.6808","908.3","VOLBORG, MT US","        53","0","        38","0","         4","0","","","","","","","","","","","  50.8"," ,0,0915, ","    447.2"," ,0","",""
"USC00248607","1992","45.8436","-105.6808","908.3","VOLBORG, MT US","        49","0","        34","0","         1","0","","","         0","0","","","","","     0"," ,0,1231,+","  40.4"," ,0,0419, ","    324.2"," ,0","        0"," ,0"
"USC00248607","1995","45.8436","-105.6808","908.3","VOLBORG, MT US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","    462.2"," ,0","        0"," ,0"
"USC00248607","1996","45.8436","-105.6808","908.3","VOLBORG, MT US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00248607","2000","45.8436","-105.6808","908.3","VOLBORG, MT US","        41","0","        33","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  20.3"," ,0,0615, ","    278.6"," ,0","        0"," ,0"
"USC00248607","2001","45.8436","-105.6808","908.3","VOLBORG, MT US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00248607","2002","45.8436","-105.6808","908.3","VOLBORG, MT US","        45","0","        34","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  21.3"," ,0,0418, ","    236.6"," ,0","        0"," ,0"
"USC00248607","2003","45.8436","-105.6808","908.3","VOLBORG, MT US","        60","0","        41","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,0318, ","    350.6"," ,0","        0"," ,0"
"USC00248607","2004","45.8436","-105.6808","908.3","VOLBORG, MT US","        49","0","        36","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,0804, ","    321.6"," ,0","        0"," ,0"
"USC00248607","2006","45.8436","-105.6808","908.3","VOLBORG, MT US","        36","0","        34","0","         2","0","","","","","","","","","","","  26.7"," ,0,0923, ","    355.5"," ,0","",""
"USC00248607","2007","45.8436","-105.6808","908.3","VOLBORG, MT US","        35","0","        29","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,0607, ","    436.4"," ,0","        0"," ,0"
"USC00248607","2008","45.8436","-105.6808","908.3","VOLBORG, MT US","        48","0","        42","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.2"," ,0,0504, ","    455.8"," ,0","        0"," ,0"
"USC00248607","2010","45.8436","-105.6808","908.3","VOLBORG, MT US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00248607","2014","45.8436","-105.6808","908.3","VOLBORG, MT US","        49","7","        39","7","         2","7","","","","","","","","","","","  42.7"," ,7,0823, ","    382.7"," ,7","",""
"USC00248607","2015","45.8436","-105.6808","908.3","VOLBORG, MT US","        41","7","        40","7","         0","7","","","","","","","","","","","  23.1"," ,7,0618, ","    275.2"," ,7","",""
"USC00248607","2016","45.8436","-105.6808","908.3","VOLBORG, MT US","        51","7","        44","7","         4","7","","","","","","","","","","","  32.8"," ,7,0425, ","    439.0"," ,7","",""
"USC00248607","2017","45.8436","-105.6808","908.3","VOLBORG, MT US","        35","7","        31","7","         2","7","","","","","","","","","","","  28.2"," ,7,0410, ","    314.6"," ,7","",""
"USC00248607","2018","45.8436","-105.6808","908.3","VOLBORG, MT US","        53","7","        47","7","         0","7","","","","","","","","","","","  23.9"," ,7,0622, ","    423.3"," ,7","",""
"USC00248607","2020","45.8436","-105.6808","908.3","VOLBORG, MT US","        35","7","        31","7","         0","7","","","","","","","","","","","  15.2"," ,7,1014, ","    188.1"," ,7","",""
"USC00248607","2021","45.8436","-105.6808","908.3","VOLBORG, MT US","        34","7","        28","7","         2","7","","","","","","","","","","","  35.1"," ,7,1013, ","    270.9"," ,7","",""
"USC00248607","2022","45.8436","-105.6808","908.3","VOLBORG, MT US","        44","7","        41","7","         4","7","","","","","","","","","","","  55.6"," ,7,0424, ","    452.4"," ,7","",""
"USC00248607","2023","45.8436","-105.6808","908.3","VOLBORG, MT US","        41","7","        37","7","         0","7","","","","","","","","","","","  23.6"," ,7,0923, ","    313.7"," ,7","",""
"USC00248607","2024","45.8436","-105.6808","908.3","VOLBORG, MT US","        38","7","        37","7","         5","7","","","","","","","","","","","  50.8"," ,7,0827,+","    412.8"," ,7","",""
