"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TI000038719","1941","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       105","I","        24","I","         0","I","","","","","","","  23.8"," ,I,0428, ","","","    247.2"," ,I","",""
"TI000038719","1943","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       126","I","        24","I","         0","I","","","","","","","  13.0"," ,I,0711, ","","","    236.7"," ,I","",""
"TI000038719","1944","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","        86","I","        24","I","         0","I","","","","","","","  13.8"," ,I,0323, ","","","    189.1"," ,I","",""
"TI000038719","1946","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       105","I","        24","I","         0","I","","","","","","","  22.4"," ,I,0602, ","","","    223.6"," ,I","",""
"TI000038719","1948","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       129","I","        34","I","         0","I","","","","","","","  12.9"," ,I,0510, ","","","    241.9"," ,I","",""
"TI000038719","1949","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       137","I","        41","I","         0","I","","","","","","","  23.5"," ,I,0817, ","","","    331.9"," ,I","",""
"TI000038719","1950","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       121","I","        35","I","         0","I","","","","","","","  20.9"," ,I,0505, ","","","    266.4"," ,I","",""
"TI000038719","1951","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       142","I","        53","I","         1","I","","","","","","","  29.0"," ,I,0530, ","","","    467.4"," ,I","",""
"TI000038719","1952","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       133","I","        64","I","         1","I","","","","","","","  26.0"," ,I,0419, ","","","    508.3"," ,I","",""
"TI000038719","1953","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       152","I","        65","I","         2","I","","","","","","","  32.1"," ,I,1207, ","","","    513.8"," ,I","",""
"TI000038719","1954","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       128","I","        48","I","         2","I","","","","","","","  46.6"," ,I,0721, ","","","    439.7"," ,I","",""
"TI000038719","1956","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","        93","I","        21","I","         0","I","","","","","","","  16.2"," ,I,0512, ","","","    188.5"," ,I","",""
"TI000038719","1957","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       137","I","        62","I","         0","I","","","","","","","  16.4"," ,I,0719, ","","","    417.8"," ,I","",""
"TI000038719","1958","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       156","I","        74","I","         1","I","","","","","","","  31.6"," ,I,0806, ","","","    551.7"," ,I","",""
"TI000038719","1959","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       138","I","        64","I","         0","I","","","","","","","  21.5"," ,I,0604, ","","","    475.2"," ,I","",""
"TI000038719","1960","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       123","I","        63","I","         0","I","","","","","","","  13.6"," ,I,0307, ","","","    418.6"," ,I","",""
"TI000038719","1961","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       111","I","        47","I","         1","I","","","","","","","  31.2"," ,I,0802, ","","","    421.6"," ,I","",""
"TI000038719","1962","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       134","I","        63","I","         0","I","","","","","","","  22.2"," ,I,0419, ","","","    462.9"," ,I","",""
"TI000038719","1963","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       128","I","        74","I","         0","I","","","","","","","  23.5"," ,I,0415, ","","","    564.1"," ,I","",""
"TI000038719","1964","39.083","68.867","3373.0","ANZOBSKIJ PEREVAL, TI","       119","I","        63","I","         2","I","","","","","","","  42.2"," ,I,0410, ","","","    611.1"," ,I","",""
