"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156657","2008","41.185","0.5933","53.0","VINEBRE, SP","    806.5","","     806.5","E","        70","E","        41","E","         6","E","         0","E","        31","E","         0","E","       202","E","        58","E","   -4.0","E,1127, ","  59.4"," ,E,0510, ","   38.3","E,0705, ","-2.8","E,1126","-2.8","E,1126","","","","","-1.7","E,0306","-2.3","E,0205","","","","","","","","","","","    584.0"," ,E","     16.41","E","     22.76","E","     10.06","E"
"SPE00156657","2009","41.185","0.5933","53.0","VINEBRE, SP","   1034.0","","    1034.0","E","        66","E","        32","E","         3","E","         0","E","        24","E","         0","E","       216","E","        78","E","   -5.6","E,1220, ","  50.2"," ,E,0407, ","   39.5","E,0817, ","-1.2","E,1216","-5.5","E,1218","-5.5","E,1218","","","-0.3","E,0318","-2.9","E,0108","","","","","","","    1636.2","2","    1636.2","E","    417.6"," ,E","     17.06","E","     23.69","E","     10.43","E"
"SPE00156657","2010","41.185","0.5933","53.0","VINEBRE, SP","    888.5","","     888.5","E","        75","E","        33","E","         2","E","         0","E","        49","E","         0","E","       196","E","        72","E","   -8.3","E,1227, ","  35.2"," ,E,0503, ","   39.9","E,0827, ","-0.2","E,1027","-3.1","E,1125","-5.1","E,1127","-8.3","E,1227","-0.1","E,0315","-3.1","E,0313","-4.7","E,0215","","","","","    1580.2","2","    1580.2","E","    407.9"," ,E","     15.90","E","     22.44","E","      9.36","E"
"SPE00156657","2011","41.185","0.5933","53.0","VINEBRE, SP","    930.1","","     930.1","E","        52","E","        28","E","         2","E","         0","E","        28","E","         0","E","       217","E","        70","E","   -9.4","E,0125, ","  39.7"," ,E,0312, ","   37.8","E,0908,+","-0.2","E,1216","-3.9","E,1226","","","","","-0.6","E,0307","-3.7","E,0207","-8.0","E,0126","-8.0","E,0126","-9.4","E,0125","    1575.1","1","    1575.1","E","    337.3"," ,E","     17.15","E","     23.79","E","     10.50","E"
"SPE00156657","2012","41.185","0.5933","53.0","VINEBRE, SP","   1030.6","","    1030.6","E","        48","E","        25","E","         3","E","         0","E","        48","E","         0","E","       206","E","        73","E","   -7.4","E,0213, ","  38.9"," ,E,1020, ","   41.0","E,0801, ","-0.9","E,1130","-3.5","E,1201","","","","","-1.5","E,0310","-2.5","E,0225","-6.8","E,0223","-6.8","E,0223","","","    1512.1","1","    1512.1","E","    315.4"," ,E","     16.71","E","     23.52","E","      9.90","E"
"SPE00156657","2013","41.185","0.5933","53.0","VINEBRE, SP","    801.5","","     801.5","E","        65","E","        35","E","         5","E","         0","E","        34","E","         0","E","       203","E","        54","E","   -4.3","E,0227, ","  73.1"," ,E,1116, ","   37.3","E,0819, ","-1.6","E,1127","-3.4","E,1128","","","","","-0.1","E,0321","-4.3","E,0227","","","","","","","    1580.1","1","    1580.1","E","    495.5"," ,E","     16.10","E","     22.54","E","      9.65","E"
"SPE00156657","2014","41.185","0.5933","53.0","VINEBRE, SP","    892.0","","     892.0","E","        75","E","        34","E","         4","E","         0","E","        19","E","         0","E","       225","E","        54","E","   -4.9","E,1231, ","  77.5"," ,E,1129, ","   39.1","E,0826,+","-0.9","E,1210","-3.1","E,1230","-4.9","E,1231","","","-0.1","E,0311","-3.2","E,0203","","","","","","","    1393.8","8","    1393.8","E","    497.1"," ,E","     17.22","E","     23.74","E","     10.71","E"
"SPE00156657","2015","41.185","0.5933","53.0","VINEBRE, SP","    913.9","","     913.9","E","        45","E","        22","E","         2","E","         0","E","        32","E","         0","E","       221","E","        68","E","   -5.3","E,0102, ","  65.5"," ,E,1102, ","   41.0","E,0707, ","-0.6","E,1123","-2.2","E,1201","","","","","-1.2","E,0316","-2.4","E,0219","-4.6","E,0210","","","","","    1417.4","4","    1417.4","E","    278.1"," ,E","     16.81","E","     23.42","E","     10.19","E"
"SPE00156657","2016","41.185","0.5933","53.0","VINEBRE, SP","    918.0","","     918.0","E","        61","E","        25","E","         4","E","         0","E","        16","E","         0","E","       201","E","        75","E","   -3.6","E,0205, ","  29.7"," ,E,1123, ","   41.6","E,0904, ","-1.1","E,1116","","","","","","","-3.4","E,0221","-3.4","E,0221","","","","","","","    1408.5","5","    1408.5","E","    319.6"," ,E","     16.83","E","     23.29","E","     10.36","E"
"SPE00156657","2017","41.185","0.5933","53.0","VINEBRE, SP","    982.6","","     982.6","E","        47","E","        25","E","         2","E","         0","E","        45","E","         0","E","       226","E","        76","E","   -6.0","E,0118, ","  43.8"," ,E,1018, ","   41.7","E,0804, ","-2.3","E,1115","-2.3","E,1115","-4.8","E,1204","","","-0.1","E,0221","-2.3","E,0126","-6.0","E,0118","","","","","    1445.4","4","    1445.4","E","    254.3"," ,E","     16.92","E","     24.07","E","      9.77","E"
