"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00343295","1894","35.56667","-98.03333","424.0","FORT RENO, OK US","","","","","","","","","","","","","         3","6","       109","6","","","","","","","","","","","  -22.2","6,0124, ","","","","","","","-2.8","6,1111","-2.8","6,1111","-12.2","6,1117","-12.2","6,1117","-12.2","6,1117","-1.1","6,0411","-4.4","6,0331","-4.4","6,0331","-6.7","6,0329","-9.4","6,0326","","","","","","","","","","","","","      6.99","6"
"USC00343295","1895","35.56667","-98.03333","424.0","FORT RENO, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2221.6","6","    2221.6","6","","","","","","","","","",""
"USC00343295","1896","35.56667","-98.03333","424.0","FORT RENO, OK US","   1228.6","","    1228.6","6","","","","","","","","","         0","6","        98","6","         4","6","       219","6","       105","6","","","","","  -12.8","6,0104, ","","","","","   41.7","6,0821,+","-2.2","6,1107","-2.2","6,1107","-4.4","6,1108","-10.6","6,1127","-10.6","6,1127","-1.1","6,0403","-2.2","6,0324","-4.4","6,0319","-6.7","6,0217","-12.2","6,0209","","","","","","","","","     16.17","6","     23.61","6","      8.74","6"
"USC00343295","1897","35.56667","-98.03333","424.0","FORT RENO, OK US","    977.5","","     977.5","6","","","","","","","","","         1","6","        91","6","         9","6","       224","6","        91","6","         1"," ","","","  -17.8","6,1204, ","","","","","   41.7","6,0714, ","-1.1","6,1102","-2.2","6,1109","-5.0","6,1116","-9.4","6,1127","-9.4","6,1127","0.0","6,0411","-2.2","6,0324","-11.7","6,0314","-11.7","6,0314","-11.7","6,0314","    2050.5","5","    2050.5","6","","","","","     15.44","6","     22.84","6","      8.04","6"
"USC00343295","1900","35.56667","-98.03333","424.0","FORT RENO, OK US","    966.3","","     966.3","6","","","","","","","","","         0","6","       106","6","         4","6","       212","6","        68","6","","","","","  -15.0","6,0217, ","","","","","   37.2","6,0907,+","-1.7","6,1108","-6.7","6,1109","-6.7","6,1109","-6.7","6,1109","-8.9","6,1229","0.0","6,0412","-2.8","6,0331","-5.6","6,0315","-6.7","6,0301","-9.4","6,0228","","","","","","","","","     15.44","6","     22.62","6","      8.27","6"
"USC00343295","1901","35.56667","-98.03333","424.0","FORT RENO, OK US","   1147.0","","    1147.0","6","","","","","","","","","         4","6","       113","6","         8","6","       221","6","        96","6","","","","","  -19.4","6,1214, ","","","","","   42.2","6,0826, ","-4.4","6,1113","-4.4","6,1113","-4.4","6,1113","-6.7","6,1213","-19.4","6,1214","0.0","6,0418","-2.2","6,0325","-4.4","6,0321","-11.1","6,0306","-11.1","6,0306","    2115.6","6","    2115.6","6","","","","","     15.74","6","     23.48","6","      8.00","6"
"USC00343295","1902","35.56667","-98.03333","424.0","FORT RENO, OK US","","","","","","","","","","","","","         2","6","        99","6","","","","","","","","","","","  -23.3","6,0127, ","","","","","","","-1.1","6,0913","-5.0","6,1128","-5.0","6,1128","-7.8","6,1204","-8.9","6,1226","-1.1","6,0331","-3.9","6,0318","-5.6","6,0317","-6.7","6,0305","-11.1","6,0220","","","","","","","","","","","","","      6.89","6"
"USC00343295","1903","35.56667","-98.03333","424.0","FORT RENO, OK US","    899.3","","     899.3","6","","","","","","","","","         0","6","        98","6","         8","6","       205","6","        75","6","","","","","  -16.7","6,0216, ","","","","","   40.6","6,0724, ","-3.3","6,1022","-3.3","6,1022","-6.7","6,1117","-6.7","6,1117","-12.2","6,1118","-1.7","6,0501","-3.3","6,0324","-5.0","6,0302","-9.4","6,0301","-9.4","6,0301","    2137.7","7","    2137.7","6","","","","","     14.69","6","     21.91","6","      7.47","6"
"USC00343295","1904","35.56667","-98.03333","424.0","FORT RENO, OK US","    941.0","","     941.0","6","        53","6","        49","6","        16","6","","","         1","6","        88","6","         5","6","       253","6","        75","6","","","","","  -18.3","6,0126, ","","","  94.0"," ,6,0609, ","   40.0","6,0829, ","-1.7","6,1109","-2.8","6,1110","-7.8","6,1111","-7.8","6,1111","-16.7","6,1226","-1.1","6,0417","-5.6","6,0328","-5.6","6,0328","-8.9","6,0304","-8.9","6,0304","    1904.3","3","    1904.3","6","   1112.0"," ,6","","","     15.83","6","     23.73","6","      7.94","6"
"USC00343295","1905","35.56667","-98.03333","424.0","FORT RENO, OK US","    879.5","","     879.5","6","","","","","","","","","         6","6","        90","6","        24","6","       197","6","        57","6","","","","","  -26.1","6,0213, ","","","","","   37.8","6,0901, ","-1.1","6,1020","-2.2","6,1021","-11.1","6,1130","-11.1","6,1130","-11.1","6,1130","0.0","6,0228","-5.6","6,0221","-5.6","6,0221","-8.9","6,0220","-8.9","6,0220","    2227.8","8","    2227.8","6","","","","","     14.30","6","     21.02","6","      7.57","6"
