"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00465445","1896","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","","","","","        82","6","        78","6","        16","6","","","","","","","","","","","","","","","","","","","","","  51.1"," ,6,0724,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1220.6"," ,6","","","","","","","",""
"USC00465445","1897","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","","","","","        96","6","        78","6","        11","6","","","","","","","","","","","","","","","","","","","","","  51.3"," ,6,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1031.3"," ,6","","","","","","","",""
"USC00465445","1898","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","    518.0","","     518.0","6","       127","6","        98","6","        13","6","","","         5","6","       131","6","        18","6","       180","6","        31","6","","","","","  -24.4","6,1215, ","","","  56.1"," ,6,0808, ","   37.2","6,0703, ","-2.2","6,1016","-2.2","6,1016","-6.7","6,1028","-6.7","6,1028","-10.0","6,1125","-1.1","6,0508","-2.8","6,0427","-6.7","6,0408","-6.7","6,0408","-16.7","6,0406","","","","","   1276.9"," ,6","","","     11.85","6","     18.84","6","      4.86","6"
"USC00465445","1899","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","    411.9","","     411.9","6","       130","6","        92","6","        13","6","","","        11","6","       115","6","        20","6","       187","6","        39","6","","","","","  -37.2","6,0210, ","","","  52.1"," ,6,0106, ","   35.6","6,0906, ","-0.6","6,0928","-6.1","6,1001","-6.1","6,1001","-6.7","6,1107","-10.0","6,1126","-2.2","6,0417","-2.2","6,0417","-4.4","6,0410","-7.2","6,0405","-13.9","6,0307","    2964.9","9","    2964.9","6","   1189.2"," ,6","","","     11.30","6","     19.15","6","      3.45","6"
"USC00465445","1900","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","    487.1","","     487.1","6","        96","6","        66","6","        10","6","","","        11","6","       126","6","        22","6","       201","6","        51","6","","","","","  -20.6","6,0227,+","","","  65.3"," ,6,0722, ","   36.1","6,0910,+","0.0","6,1014","-2.2","6,1016","-4.4","6,1109","-12.2","6,1116","-12.2","6,1116","-2.8","6,0510","-2.8","6,0510","-5.0","6,0415","-8.9","6,0410","-8.9","6,0410","    2985.2","2","    2985.2","6","    927.5"," ,6","","","     11.88","6","     19.75","6","      4.01","6"
"USC00465445","1901","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","","","","","       136","6","        88","6","         7","6","","","         5","6","       135","6","","","","","","","","","","","  -21.7","6,1222, ","","","  55.6"," ,6,0403, ","","","-0.6","6,1004","-2.2","6,1005","-5.0","6,1030","-7.8","6,1105","-8.9","6,1106","-1.1","6,0416","-4.4","6,0412","-4.4","6,0412","-6.7","6,0401","-11.1","6,0307","    2730.3","3","    2730.3"," ","   1046.9"," ,6","","","","","","","      3.36","6"
"USC00465445","1902","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","    340.1","","     340.1","6","       133","6","        90","6","        11","6","","","         4","6","       133","6","        30","6","       186","6","        26","6","","","","","  -20.6","6,0220, ","","","  45.5"," ,6,0926, ","   33.9","6,0718,+","-0.6","6,0914","-2.2","6,1015","-6.1","6,1129","-7.2","6,1202","-9.4","6,1209","-1.7","6,0428","-2.8","6,0418","-4.4","6,0414","-7.2","6,0321","-10.6","6,0320","","","","","   1109.6"," ,6","","","     10.87","6","     18.26","6","      3.48","6"
"USC00465445","1903","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","    272.4","","     272.4","6","       110","6","        84","6","         7","6","","","         6","6","       137","6","        25","6","       181","6","        19","6","","","","","  -27.8","6,0219, ","","","  51.6"," ,6,0330, ","   34.4","6,0826, ","0.0","6,0919","-6.7","6,1025","-6.7","6,1025","-6.7","6,1025","-9.4","6,1108","-1.1","6,0507","-2.2","6,0504","-9.4","6,0405","-9.4","6,0405","-9.4","6,0405","    2574.4","4","    2574.4","6","   1038.6"," ,6","","","     10.52","6","     18.33","6","      2.72","6"
"USC00465445","1905","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","","","","","","","","","","","","","        13","6","       139","6","        29","6","       173","6","        13","6","","","","","  -27.2","6,0203, ","","","","","   33.3","6,0622,+","-2.2","6,1013","-2.2","6,1013","-7.8","6,1102","-7.8","6,1102","-9.4","6,1114","0.0","6,0521","-6.1","6,0418","-6.1","6,0418","-6.7","6,0314","-11.7","6,0304","","","","","","","","","     10.13","6","     17.33","6","      2.93","6"
"USC00465445","1906","39.2","-80.416667","304.8","LOST CREEK NEAR, WV US","    499.2","","     499.2","6","       140","6","       105","6","        13","6","","","         3","6","       126","6","        14","6","       182","6","        14","6","","","","","  -20.0","6,0203, ","","","  42.9"," ,6,0426, ","   34.4","6,0824, ","-1.1","6,1011","-7.2","6,1012","-7.2","6,1012","-7.2","6,1012","-10.0","6,1204","-0.6","6,0511","-2.2","6,0508","-5.0","6,0424","-10.6","6,0323","-10.6","6,0323","","","","","   1216.2"," ,6","","","     12.25","6","     18.87","6","      5.64","6"
