"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ALJF0047","2012","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       121","N","        81","N","        20","N","  98.8"," ,N,0731, ","   1563.8"," ,N"
"US1ALJF0047","2013","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       139","N","        90","N","        25","N","  83.8"," ,N,1209, ","   1718.7"," ,N"
"US1ALJF0047","2014","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       128","N","        80","N","        18","N"," 161.3"," ,N,0407, ","   1780.9"," ,N"
"US1ALJF0047","2016","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       106","N","        58","N","        13","N","  92.7"," ,N,0203, ","   1057.6"," ,N"
"US1ALJF0047","2017","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       139","N","        95","N","        30","N","  62.2"," ,N,0103, ","   1815.7"," ,N"
"US1ALJF0047","2019","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       137","N","        90","N","        18","N","  81.3"," ,N,1031, ","   1467.4"," ,N"
"US1ALJF0047","2020","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       146","N","       101","N","        22","N"," 126.5"," ,N,0211, ","   1954.3"," ,N"
"US1ALJF0047","2021","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       145","N","        99","N","        21","N"," 173.2"," ,N,1007, ","   2238.9"," ,N"
"US1ALJF0047","2022","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       106","N","        84","N","        20","N","  98.3"," ,N,0608, ","   1583.9"," ,N"
"US1ALJF0047","2023","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       116","N","        84","N","        16","N","  62.2"," ,N,0104, ","   1343.1"," ,N"
"US1ALJF0047","2024","33.396258","-86.839896","270.1","HOOVER 1.9 NW, AL US","       106","N","        72","N","        19","N","  98.3"," ,N,0510, ","   1547.2"," ,N"
