"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004024714","1995","50.95","-107.15","665.0","LUCKY LAKE, SK CA","","","","","        36","C","        18","C","         1","C","","","","","","","","","","","","","","","","","  33.6"," ,C,0813, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    166.8"," ,C","","","","","","","","","","","",""
"CA004024714","1997","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    116.7","","     116.7","C","","","","","","","","","        42","C","       181","C","        93","C","       104","C","         5","C","  -37.5","C,0125, ","","","","","   37.7","C,0807, ","-2.1","C,1005","-3.1","C,1006","-5.1","C,1013","-8.5","C,1020","-9.4","C,1024","-0.6","C,0518","-2.3","C,0514","-6.6","C,0415","-6.9","C,0412","-13.3","C,0410","","","","","","","","","      3.94","C","      9.95","C","     -2.08","C","","","",""
"CA004024714","1998","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    151.2","","     151.2","C","","","","","","","","","        35","C","       170","C","        86","C","       110","C","         8","C","  -34.0","C,0112, ","","","","","   35.5","C,0810,+","-1.6","C,0930","-2.5","C,1011","-4.4","C,1012","-6.9","C,1106","-14.9","C,1111","-3.0","C,0513","-3.0","C,0513","-6.6","C,0501","-7.4","C,0419","-14.5","C,0315","    4552.0","0","    4552.0","C","","","","","      4.84","C","     10.65","C","     -0.97","C","","","",""
"CA004024714","1999","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     61.9","","      61.9","C","","","","","","","","","        28","C","       182","C","        73","C","        80","C","         4","C","  -32.8","C,0106, ","","","","","   33.5","C,0830, ","-0.6","C,0913","-5.0","C,0930","-5.0","C,0930","-7.3","C,1002","-9.5","C,1003","-0.3","C,0511","-3.4","C,0422","-5.1","C,0416","-6.7","C,0402","-11.2","C,0311","    5108.8","8","    5108.8","C","","","","","      4.75","C","     10.57","C","     -1.08","C","","","",""
"CA004024714","2000","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     74.1","","      74.1","C","","","","","","","","","        59","C","       193","C","        98","C","        84","C","         2","C","  -33.7","C,1223, ","","","","","   34.5","C,0823, ","-0.3","C,0921","-4.5","C,0923","-4.5","C,0923","-7.3","C,1003","-10.3","C,1006","-0.1","C,0517","-2.3","C,0512","-5.3","C,0418","-10.8","C,0414","-10.8","C,0414","    5059.9","9","    5059.9","C","","","","","      3.25","C","      9.45","C","     -2.94","C","","","",""
"CA004024714","2001","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    132.2","","     132.2","C","","","","","","","","","        41","C","       192","C","        88","C","       108","C","        11","C","  -31.5","C,0210, ","","","","","   35.3","C,0807, ","-4.2","C,1004","-4.2","C,1004","-7.5","C,1005","-7.5","C,1005","-13.0","C,1024","-0.1","C,0520","-4.1","C,0423","-7.0","C,0422","-7.0","C,0422","-11.3","C,0421","    5490.6","6","    5490.6","C","","","","","      4.64","C","     11.16","C","     -1.88","C","","","",""
"CA004024714","2002","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    133.9","","     133.9","C","","","","","","","","","        49","C","       222","C","       105","C","        89","C","         7","C","  -32.4","C,0128, ","","","","","   34.9","C,0627, ","-3.3","C,0923","-3.3","C,0923","-6.5","C,0927","-8.1","C,1021","-11.5","C,1022","-0.2","C,0526","-4.8","C,0523","-4.8","C,0523","-8.7","C,0507","-11.5","C,0501","    5566.0","0","    5566.0","C","","","","","      2.84","C","      8.76","C","     -3.08","C","","","",""
"CA004024714","2003","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    187.3","","     187.3","C","","","","","","","","","        57","C","       178","C","       109","C","       102","C","        16","C","  -33.1","C,0308, ","","","","","   40.0","C,0816, ","-1.3","C,0916","-3.6","C,0930","-4.8","C,1014","-7.3","C,1016","-16.1","C,1031","0.0","C,0521","-3.0","C,0519","-4.8","C,0407","-7.0","C,0405","-12.0","C,0404","    5591.4","4","    5591.4","C","","","","","      3.61","C","      9.86","C","     -2.64","C","","","",""
"CA004024714","2004","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     39.1","","      39.1","C","","","","","","","","","        40","C","       208","C","        77","C","        73","C","         0","C","  -40.6","C,0128, ","","","","","   31.4","C,0725, ","0.0","C,0921","-4.2","C,0930","-6.2","C,1001","-6.8","C,1022","-11.2","C,1026","-2.9","C,0516","-2.9","C,0516","-6.8","C,0510","-6.8","C,0510","-10.3","C,0409","    5448.2","2","    5448.2","C","","","","","      3.34","C","      9.37","C","     -2.70","C","","","",""
"CA004024714","2005","50.95","-107.15","665.0","LUCKY LAKE, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5421.0","0","    5421.0","C","","","","","","","","","","","","","",""
"CA004024714","2006","50.95","-107.15","665.0","LUCKY LAKE, SK CA","","","","","        61","C","        26","C","         3","C","         0","C","","","","","","","","","","","","","    12"," ,C,1207, ","  49.4"," ,C,0915, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    313.6"," ,C","       24"," ,C","","","","","","","","","",""
"CA004024714","2008","50.95","-107.15","665.0","LUCKY LAKE, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5783.5","5","    5783.5","C","","","","","","","","","","","","","",""
"CA004024714","2009","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     78.9","","      78.9","C","","","","","","","","","        65","C","       212","C","       104","C","        95","C","         7","C","  -36.5","C,0104, ","","","","","   35.2","C,0903, ","-2.7","C,0928","-2.7","C,0928","-8.2","C,1008","-8.2","C,1008","-9.5","C,1009","-0.6","C,0609","-3.2","C,0510","-8.5","C,0509","-8.5","C,0509","-9.0","C,0425","","","","","","","","","      2.00","C","      8.24","C","     -4.25","C","","","",""
"CA004024714","2010","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     50.9","","      50.9","C","","","","","","","","","        52","C","       176","C","       101","C","        83","C","         1","C","  -34.9","C,0101, ","","","","","   32.9","C,0826, ","-1.7","C,0917","-3.2","C,0918","-5.6","C,1017","-6.7","C,1027","-12.1","C,1028","-0.7","C,0512","-2.7","C,0508","-7.6","C,0411","-7.6","C,0411","-13.3","C,0325","    5465.7","7","    5465.7","C","","","","","      3.24","C","      8.68","C","     -2.20","C","","","",""
"CA004024714","2011","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     95.4","","      95.4","C","","","","","","","","","        52","C","       199","C","        96","C","        90","C","         4","C","  -33.1","C,0220, ","","","","","   33.9","C,0822, ","-2.2","C,0913","-2.2","C,0913","-5.0","C,0914","-7.0","C,1026","-13.3","C,1107","-1.4","C,0514","-2.4","C,0501","-5.2","C,0419","-9.2","C,0418","-9.2","C,0418","    5975.0","0","    5975.0","C","","","","","      3.32","C","      9.28","C","     -2.64","C","","","",""
"CA004024714","2012","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     90.5","","      90.5","C","","","","","","","","","        45","C","       195","C","        93","C","       102","C","         2","C","  -34.2","C,1226, ","","","","","   34.2","C,0828, ","-1.4","C,0916","-2.3","C,0917","-7.8","C,1004","-7.8","C,1004","-12.0","C,1026","0.0","C,0529","-9.0","C,0418","-9.0","C,0418","-9.0","C,0418","-9.0","C,0418","    4798.9","9","    4798.9","C","","","","","      3.94","C","      9.96","C","     -2.09","C","","","",""
"CA004024714","2013","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    103.2","","     103.2","C","","","","","","","","","        59","C","       202","C","       124","C","       104","C","         9","C","  -35.1","C,1207, ","","","","","   35.4","C,0816, ","-0.1","C,0915","-4.1","C,1003","-5.1","C,1013","-7.6","C,1026","-11.9","C,1028","-3.9","C,0511","-3.9","C,0511","-5.7","C,0501","-10.1","C,0422","-10.1","C,0422","    5988.4","4","    5988.4","C","","","","","      2.08","C","      8.21","C","     -4.04","C","","","",""
"CA004024714","2014","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     69.9","","      69.9","C","        93","C","        41","C","         1","C","","","        63","C","       184","C","       104","C","        95","C","         1","C","  -38.8","C,0301, ","","","  29.4"," ,C,0824, ","   32.9","C,0814, ","-0.9","C,0911","-2.4","C,0912","-4.6","C,1003","-8.1","C,1108","-14.4","C,1109","-3.5","C,0514","-3.5","C,0514","-4.8","C,0507","-9.8","C,0414","-9.8","C,0414","    5986.4","4","    5986.4","C","    425.2"," ,C","","","      2.28","C","      8.00","C","     -3.45","C","","","",""
"CA004024714","2015","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    120.1","","     120.1","C","        80","C","        29","C","         1","C","","","        38","C","       187","C","        77","C","        98","C","         8","C","  -34.6","C,0104, ","","","  47.5"," ,C,0728, ","   34.5","C,0812, ","-0.5","C,0922","-3.7","C,1025","-6.9","C,1028","-6.9","C,1028","-9.3","C,1118","-1.2","C,0529","-4.4","C,0518","-4.4","C,0518","-9.4","C,0406","-9.4","C,0406","    5184.7","7","    5184.7","C","    333.9"," ,C","","","      4.69","C","     10.91","C","     -1.54","C","","","",""
"CA004024714","2016","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     55.5","","      55.5","C","        84","C","        32","C","         3","C","","","        25","C","       188","C","        75","C","       104","C","         0","C","  -31.0","C,0117, ","","","  38.2"," ,C,0625, ","   31.6","C,0504, ","-0.3","C,1004","-2.5","C,1006","-6.4","C,1012","-6.7","C,1013","-9.5","C,1117","-3.2","C,0513","-3.2","C,0513","-4.8","C,0421","-11.0","C,0411","-11.0","C,0411","    4634.0","0","    4634.0","C","    397.8"," ,C","","","      5.34","C","     11.30","C","     -0.61","C","        23","C","      93.0","C"
"CA004024714","2017","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    112.9","","     112.9","C","        69","C","        23","C","         1","C","","","        44","C","       187","C","        80","C","       111","C","        14","C","  -35.3","C,1230, ","","","  54.1"," ,C,1002, ","   37.7","C,0730, ","-2.0","C,0918","-3.3","C,1004","-5.7","C,1009","-9.1","C,1013","-9.1","C,1013","-2.7","C,0518","-2.7","C,0518","-4.8","C,0422","-10.6","C,0417","-10.6","C,0417","    5027.4","4","    5027.4","C","    225.1"," ,C","","","      4.15","C","     10.68","C","     -2.37","C","        24","C","      93.0","C"
"CA004024714","2018","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    126.1","","     126.1","C","        65","C","        14","C","         0","C","","","        57","C","       206","C","       112","C","       110","C","         8","C","  -32.7","C,0211, ","","","  13.4"," ,C,0704, ","   39.9","C,0810, ","-0.9","C,0905","-3.8","C,0927","-7.4","C,0930","-7.4","C,0930","-8.9","C,1011","-3.0","C,0501","-3.0","C,0501","-7.8","C,0418","-7.8","C,0418","-10.2","C,0410","    5538.2","2","    5538.2","C","    145.6"," ,C","","","      2.76","C","      9.25","C","     -3.73","C","","","",""
"CA004024714","2019","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     78.5","","      78.5","C","        70","C","        22","C","         4","C","","","        60","C","       208","C","       103","C","        97","C","         6","C","  -38.2","C,0207, ","","","  36.8"," ,C,0910, ","   36.5","C,0802, ","-0.2","C,0929","-4.5","C,1002","-4.5","C,1002","-7.2","C,1010","-10.2","C,1028","-2.6","C,0520","-2.6","C,0520","-7.8","C,0506","-7.8","C,0506","-10.3","C,0429","    5898.4","4","    5898.4","C","    310.9"," ,C","","","      2.28","C","      8.63","C","     -4.06","C","","","",""
"CA004024714","2020","50.95","-107.15","665.0","LUCKY LAKE, SK CA","     85.1","","      85.1","C","        60","C","        22","C","         1","C","","","        28","C","       209","C","       111","C","       102","C","         9","C","  -34.6","C,0115, ","","","  37.1"," ,C,0607, ","   36.2","C,0818, ","-4.2","C,0907","-4.2","C,0907","-6.0","C,0908","-7.3","C,1016","-11.8","C,1017","-1.9","C,0515","-3.0","C,0512","-8.2","C,0511","-8.2","C,0511","-10.9","C,0415","    5548.8","8","    5548.8","C","    233.0"," ,C","","","      3.59","C","     10.08","C","     -2.91","C","","","",""
"CA004024714","2021","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    217.8","","     217.8","C","        58","C","        16","C","         1","C","","","        47","C","       198","C","        76","C","       112","C","        20","C","  -38.7","C,1228, ","","","  26.5"," ,C,0524, ","   40.0","C,0702, ","-1.9","C,0917","-5.2","C,1011","-5.2","C,1011","-6.7","C,1012","-9.8","C,1031","-0.8","C,0526","-2.6","C,0521","-7.3","C,0509","-7.3","C,0509","-10.7","C,0424","    5406.4","4","    5406.4","C","    173.0"," ,C","","","      3.99","C","     10.80","C","     -2.82","C","","","",""
"CA004024714","2022","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    185.8","","     185.8","C","        92","C","        26","C","         0","C","","","        55","C","       193","C","       106","C","       113","C","        18","C","  -38.3","C,0106, ","","","  11.9"," ,C,0719, ","   37.4","C,0903, ","-0.4","C,0921","-2.8","C,1006","-5.5","C,1015","-8.1","C,1103","-11.8","C,1106","0.0","C,0521","-3.7","C,0426","-10.1","C,0421","-10.1","C,0421","-10.1","C,0421","    5549.3","3","    5549.3","C","    243.7"," ,C","","","      3.18","C","      9.60","C","     -3.24","C","","","",""
"CA004024714","2023","50.95","-107.15","665.0","LUCKY LAKE, SK CA","    160.1","","     160.1","C","        52","C","        18","C","         1","C","","","        32","C","       182","C","        95","C","       121","C","         9","C","  -30.6","C,0222, ","","","  29.4"," ,C,0822, ","   38.0","C,0803, ","-2.6","C,1005","-2.6","C,1005","-5.2","C,1006","-11.8","C,1024","-11.8","C,1024","-2.0","C,0501","-4.6","C,0423","-4.6","C,0423","-13.1","C,0407","-13.1","C,0407","    5528.2","2","    5528.2","C","    187.0"," ,C","","","      4.81","C","     11.08","C","     -1.47","C","","","",""
