"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1RIPR0033","2015","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       119","N","        80","N","         8","N","","","","","","","","","  71.9"," ,N,1029, ","   1039.8"," ,N","",""
"US1RIPR0033","2016","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       125","N","        78","N","        12","N","","","","","","","","","  70.6"," ,N,1022, ","   1124.2"," ,N","",""
"US1RIPR0033","2017","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       144","N","        84","N","        14","N","","","        13","N","","","   389"," ,N,0210, "," 116.3"," ,N,1030, ","   1339.4"," ,N","     1589"," ,N"
"US1RIPR0033","2018","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       155","N","        92","N","        20","N","","","        13","N","","","   419"," ,N,0314, ","  71.9"," ,N,0303, ","   1654.7"," ,N","     1916"," ,N"
"US1RIPR0033","2019","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       148","N","        96","N","        18","N","       45","","        16","N","   406"," ,N,0304, ","   376"," ,N,0304, ","  90.9"," ,N,1017, ","   1519.5"," ,N","     1373"," ,N"
"US1RIPR0033","2020","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       132","N","        89","N","        11","N","       23","","         8","N","   292"," ,N,1218, ","   254"," ,N,1217, ","  60.7"," ,N,1201, ","   1206.4"," ,N","      766"," ,N"
"US1RIPR0033","2021","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       137","N","        78","N","        18","N","       35","","         6","N","   368"," ,N,0208, ","   259"," ,N,0208, "," 107.4"," ,N,0902, ","   1380.1"," ,N","      880"," ,N"
"US1RIPR0033","2022","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       127","N","        85","N","        15","N","       39","","        10","N","   381"," ,N,0130, ","   343"," ,N,0130, "," 198.1"," ,N,0906, ","   1446.0"," ,N","     1393"," ,N"
"US1RIPR0033","2023","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       142","N","        98","N","        22","N","        9","","         4","N","   127"," ,N,0228, ","   130"," ,N,0228, ","  89.4"," ,N,1211, ","   1748.7"," ,N","      389"," ,N"
"US1RIPR0033","2024","41.8889","-71.5603","94.8","GREENVILLE 0.7 NNW, RI US","       137","N","        86","N","        14","N","       34","","        10","N","   178"," ,N,0108, ","   107"," ,N,0107, "," 111.0"," ,N,0110, ","   1453.7"," ,N","      753"," ,N"
