"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00176721","1997","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     53.5","","      53.5","0","       171","0","        96","0","         6","0","","","        52","0","        48","0","       212","0","       103","0","        83","0","         0","0","","","","","  -35.0","0,0119, ","","","   381"," ,0,0307, ","  54.1"," ,0,0829, ","   31.1","0,0811, ","-1.7","0,0922","-2.2","0,1003","-5.0","0,1023","-8.9","0,1025","-8.9","0,1025","-1.1","0,0527","-2.8","0,0509","-6.1","0,0417","-7.8","0,0416","-9.4","0,0415","","","","","   1028.4"," ,0","     4191"," ,0","      2.68","0","      8.87","0","     -3.52","0"
"USC00176721","1998","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     74.6","","      74.6","0","       159","0","       100","0","         8","0","","","        31","0","        38","0","       183","0","        75","0","        94","0","         0","0","","","","","  -31.1","0,0123, ","","","   254"," ,0,0124, ","  42.7"," ,0,0812,+","   31.7","0,0810,+","0.0","0,0918","-2.8","0,1006","-5.0","0,1026","-6.7","0,1027","-11.1","0,1118","0.0","0,0602","-3.9","0,0428","-4.4","0,0427","-17.8","0,0326","-17.8","0,0326","    5022.0","0","    5022.0","0","   1141.8"," ,0","     2033"," ,0","      5.02","0","     10.84","0","     -0.81","0"
"USC00176721","1999","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","    142.5","","     142.5","0","       160","0","        90","0","        10","0","      126","","        27","0","        44","0","       190","0","        77","0","       111","0","         3","0","","","","","  -33.9","0,0114, ","   762"," ,0,0228,+","   279"," ,0,0104, ","  82.6"," ,0,0911, ","   32.8","0,0801, ","0.0","0,1004","-2.8","0,1005","-5.0","0,1008","-6.7","0,1028","-9.4","0,1109","0.0","0,0515","-2.2","0,0513","-4.4","0,0412","-7.8","0,0328","-8.9","0,0326","    4971.0","0","    4971.0","0","   1123.4"," ,0","     2099"," ,0","      4.84","0","     11.30","0","     -1.61","0"
"USC00176721","2000","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     27.6","","      27.6","0","       159","0","        97","0","         3","0","","","        38","0","        54","0","       196","0","        85","0","        85","0","         0","0","","","","","  -35.0","0,0219, ","","","   254"," ,0,1231, ","  40.1"," ,0,0424, ","   30.6","0,0617, ","-1.1","0,0906","-2.2","0,0927","-4.4","0,0929","-6.7","0,1016","-13.3","0,1124","-0.6","0,0612","-2.2","0,0520","-4.4","0,0501","-7.2","0,0418","-10.6","0,0321","    5138.2","2","    5138.2","0","   1066.0"," ,0","     3505"," ,0","      3.07","0","      9.12","0","     -2.98","0"
"USC00176721","2001","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     85.6","","      85.6","0","       146","0","        75","0","         4","0","","","        24","0","        47","0","       193","0","        99","0","       100","0","         2","0","","","","","  -37.2","0,0304, ","","","   178"," ,0,0331,+","  38.9"," ,0,0716, ","   32.8","0,0807,+","0.0","0,0915","-2.2","0,0930","-4.4","0,1009","-8.3","0,1031","-8.9","0,1129","-3.3","0,0515","-3.3","0,0515","-10.6","0,0507","-10.6","0,0507","-10.6","0,0507","    5435.6","6","    5435.6","0","    765.3"," ,0","     1806"," ,0","      4.01","0","     10.87","0","     -2.86","0"
"USC00176721","2002","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     95.2","","      95.2","0","       157","0","        87","0","         6","0","","","        28","0","        38","0","       213","0","        97","0","        92","0","         5","0","","","","","  -27.8","0,0215,+","","","   330"," ,0,0327, ","  30.5"," ,0,0912, ","   33.9","0,0910, ","-1.7","0,0929","-4.4","0,1004","-4.4","0,1004","-7.2","0,1005","-10.6","0,1031","-1.1","0,0605","-2.2","0,0513","-5.6","0,0428","-7.8","0,0423","-12.8","0,0408","    5026.6","6","    5026.6","0","    939.6"," ,0","     2072"," ,0","      3.43","0","      9.69","0","     -2.83","0"
"USC00176721","2003","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     80.1","","      80.1","0","       152","0","        91","0","         4","0","","","        22","0","        59","0","       216","0","        97","0","        86","0","         4","0","","","","","  -33.3","0,0212, ","","","   254"," ,0,1208, ","  39.1"," ,0,1218, ","   33.9","0,0627, ","-0.6","0,0909","-2.8","0,1004","-6.7","0,1020","-6.7","0,1020","-10.6","0,1109","0.0","0,0605","-2.2","0,0518","-10.6","0,0419","-10.6","0,0419","-10.6","0,0419","    5862.3","3","    5862.3","0","   1014.8"," ,0","     2149"," ,0","      2.61","0","      8.98","0","     -3.76","0"
"USC00176721","2004","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     18.8","","      18.8","0","       143","0","        81","0","         6","0","","","        24","0","        57","0","       209","0","        93","0","        77","0","         0","0","","","","","  -32.8","0,0116,+","","","   165"," ,0,0222, ","  48.5"," ,0,0710, ","   28.3","0,0618,+","0.0","0,0915","-2.2","0,1004","-5.6","0,1006","-6.7","0,1022","-8.9","0,1031","0.0","0,0612","-2.2","0,0511","-4.4","0,0428","-8.3","0,0425","-9.4","0,0325","    5567.3","3","    5567.3","0","   1001.1"," ,0","     1578"," ,0","      2.40","0","      8.77","0","     -3.98","0"
"USC00176721","2005","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     60.1","","      60.1","0","       177","0","        98","0","        12","0","      159","","        32","0","        58","0","       196","0","        99","0","        89","0","         1","0","","","","","  -31.7","0,0127, ","  1067"," ,0,0309, ","   330"," ,0,0309, ","  64.3"," ,0,1016, ","   33.9","0,0809, ","-2.2","0,0925","-2.2","0,0925","-4.4","0,1024","-6.7","0,1030","-13.9","0,1119","-3.9","0,0515","-3.9","0,0515","-5.0","0,0423","-6.7","0,0417","-8.9","0,0416","    5703.5","5","    5703.5","0","   1399.7"," ,0","     2743"," ,0","      2.94","0","      9.14","0","     -3.26","0"
"USC00176721","2006","45.8944","-69.9647","335.3","PITTSTON FARM, ME US","     43.4","","      43.4","0","       196","0","       103","0","         9","0","      132","","        22","0","        37","0","       203","0","        87","0","        71","0","         0","0","","","","","  -27.2","0,0212, ","   533"," ,0,0110, ","   152"," ,0,0110, ","  74.4"," ,0,1021, ","   31.1","0,0619, ","-1.7","0,0911","-2.2","0,0912","-4.4","0,1007","-6.7","0,1103","-8.9","0,1124","0.0","0,0515","-3.3","0,0509","-5.6","0,0430","-7.2","0,0429","-16.7","0,0321","    5342.2","2","    5342.2","0","   1247.6"," ,0","     1207"," ,0","      3.64","0","      9.37","0","     -2.09","0"
