"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00486960","1969","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","    264.0","","     264.0","0","        78","0","        58","0","         3","0","","","        23","0","        27","0","       194","0","        65","0","       125","0","        30","0","         2"," ","  -28.9","0,0125, ","","","   254"," ,0,0425, ","  40.6"," ,0,0425, ","   37.8","0,0810, ","0.0","0,1004","-3.9","0,1006","-6.7","0,1011","-6.7","0,1011","-11.7","0,1013","-1.7","0,0614","-2.8","0,0601","-8.3","0,0428","-8.3","0,0428","-9.4","0,0329","","","","","    422.3"," ,0","     1650"," ,0","      6.32","0","     13.36","0","     -0.72","0"
"USC00486960","1970","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00486960","1971","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","        90","0","        64","0","         4","0","","","        24","0","","","","","","","","","","","        12"," ","","","","","   356"," ,0,1002, ","  39.1"," ,0,0522, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    522.0"," ,0","     1778"," ,0","","","","","",""
"USC00486960","1972","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","    162.0","","     162.0","0","        90","0","        53","0","         0","0","","","        20","0","        32","0","       190","0","        51","0","       113","0","        11","0","        24"," ","  -35.6","0,1208, ","","","   279"," ,0,1204, ","  23.9"," ,0,0522, ","   38.9","0,0812, ","-2.8","0,0921","-2.8","0,0921","-7.2","0,0926","-7.2","0,0926","-11.1","0,1030","-1.7","0,0503","-3.3","0,0428","-4.4","0,0424","-11.1","0,0404","-11.1","0,0404","    4541.4","4","    4541.4","0","    407.7"," ,0","     1410"," ,0","      5.89","0","     12.83","0","     -1.05","0"
"USC00486960","1973","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4487.0","0","    4487.0","0","","","","","","","","","",""
"USC00486960","1974","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","    247.6","","     247.6","0","        69","0","        40","0","         2","0","       43","","        16","0","        17","0","       178","0","        33","0","       123","0","        37","0","        12"," ","  -31.7","0,0101, ","   127"," ,0,1229,+","   102"," ,0,0411,+","  35.8"," ,0,0420, ","   36.1","0,0626,+","0.0","0,0902","-2.8","0,0913","-5.6","0,0922","-7.8","0,1006","-12.8","0,1114","0.0","0,0531","-2.2","0,0523","-6.7","0,0403","-6.7","0,0403","-18.9","0,0324","","","","","    395.5"," ,0","      697"," ,0","      7.66","0","     15.23","0","      0.10","0"
"USC00486960","1975","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","        86","0","        49","0","         2","0","","","        24","0","","","","","","","","","","","        13"," ","","","","","   178"," ,0,0520, ","  29.5"," ,0,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    436.2"," ,0","     1795"," ,0","","","","","",""
"USC00486960","1976","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","        85","0","        48","0","         2","0","","","        20","0","","","","","","","","","","","        11"," ","","","","","   114"," ,0,0101, ","  64.5"," ,0,0614, ","","","","","","","","","","","","","","","","","","","","","","","    4100.0","0","    4100.0","0","    489.4"," ,0","     1100"," ,0","","","","","",""
"USC00486960","1977","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","","","","","","","","","        30","0","","","","","","","","","","","        24"," ","","","","","   305"," ,0,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2223"," ,0","","","","","",""
"USC00486960","1978","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","        91","0","        48","0","         2","0","","","","","","","","","","","","","","","        14"," ","","","","","","","  31.0"," ,0,0518, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    465.6"," ,0","","","","","","","",""
"USC00486960","1979","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","        75","0","        38","0","         0","0","","","        25","0","","","","","","","","","","","        17"," ","","","","","   127"," ,0,0222, ","  18.3"," ,0,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    303.8"," ,0","     1282"," ,0","","","","","",""
"USC00486960","1980","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","        84","0","        41","0","         0","0","","","","","","","","","","","","","","","        16"," ","","","","","","","  24.6"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    303.1"," ,0","","","","","","","",""
"USC00486960","1981","44.78333","-105.08333","1219.5","OSHOTO 15 NW, WY US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
