"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00704CBGH","1969","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     47.3","","      47.3","C","       129","C","        80","C","         8","C","","","        22","C","         7","C","       166","C","        99","C","        51","C","         0","C","  -21.7","C,0206, ","","","   320"," ,C,1226, ","  45.5"," ,C,0728, ","   28.3","C,0718,+","-1.7","C,1020","-5.0","C,1022","-5.0","C,1022","-8.9","C,1122","-8.9","C,1122","-0.6","C,0527","-2.2","C,0505","-5.0","C,0501","-6.7","C,0407","-12.8","C,0403","","","","","    882.9"," ,C","     1821"," ,C","      4.55","C","      8.18","C","      0.91","C"
"CA00704CBGH","1970","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     73.6","","      73.6","C","       129","C","        71","C","         6","C","","","        16","C","        24","C","       164","C","       108","C","        53","C","         0","C","  -26.7","C,0214, ","","","   203"," ,C,0323, ","  46.0"," ,C,0924, ","   29.4","C,0724, ","0.0","C,1018","-2.2","C,1020","-5.0","C,1108","-7.8","C,1124","-8.9","C,1126","-1.1","C,0504","-2.8","C,0416","-5.0","C,0408","-12.2","C,0406","-12.2","C,0406","    5216.3","3","    5216.3","C","    791.5"," ,C","     1527"," ,C","      3.97","C","      7.79","C","      0.15","C"
"CA00704CBGH","1971","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     32.1","","      32.1","C","       135","C","        83","C","         4","C","","","        33","C","        26","C","       167","C","       110","C","        55","C","         0","C","  -27.2","C,0203, ","","","   254"," ,C,0304, ","  56.9"," ,C,0828, ","   26.7","C,0630, ","-1.7","C,1013","-3.3","C,1031","-8.3","C,1109","-8.3","C,1109","-10.0","C,1202","0.0","C,0508","-3.9","C,0415","-7.8","C,0409","-7.8","C,0409","-10.0","C,0328","    5230.2","2","    5230.2","C","    907.9"," ,C","     3272"," ,C","      3.99","C","      7.84","C","      0.13","C"
"CA00704CBGH","1972","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     23.0","","      23.0","C","       159","C","        94","C","         5","C","","","        39","C","        30","C","       187","C","       109","C","        37","C","         0","C","  -29.4","C,0223, ","","","   330"," ,C,0219, ","  33.0"," ,C,0219, ","   28.9","C,0721, ","0.0","C,0929","-2.8","C,1014","-6.1","C,1019","-6.7","C,1101","-12.2","C,1122","-1.1","C,0511","-3.9","C,0502","-5.6","C,0413","-6.7","C,0409","-8.9","C,0408","    5493.5","5","    5493.5","C","   1056.0"," ,C","     3869"," ,C","      2.76","C","      6.60","C","     -1.08","C"
"CA00704CBGH","1973","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","","","","","       142","C","        89","C","         9","C","","","        30","C","","","","","        87","C","        67","C","         0","C","","","","","   417"," ,C,1214, ","  66.5"," ,C,0427, ","   29.4","C,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","   1142.6"," ,C","     2833"," ,C","","","      8.50","C","",""
"CA00704CBGH","1974","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     21.9","","      21.9","C","       139","C","        87","C","         3","C","","","        29","C","        26","C","       184","C","       104","C","        51","C","         0","C","  -27.8","C,0118,+","","","   218"," ,C,0222, ","  51.1"," ,C,0512, ","   28.9","C,0609, ","-0.6","C,1002","-2.2","C,1009","-5.0","C,1021","-6.7","C,1121","-11.1","C,1123","0.0","C,0529","-2.8","C,0505","-7.2","C,0502","-7.2","C,0502","-12.2","C,0409","","","","","    896.4"," ,C","     2368"," ,C","      3.19","C","      7.25","C","     -0.88","C"
"CA00704CBGH","1975","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     79.1","","      79.1","C","       126","C","        79","C","         8","C","","","        29","C","        31","C","       172","C","       102","C","        66","C","         0","C","  -26.7","C,0120, ","","","   356"," ,C,0403, ","  48.8"," ,C,0826, ","   30.6","C,0802, ","-1.7","C,1003","-2.2","C,1005","-11.1","C,1123","-11.1","C,1123","-11.1","C,1123","0.0","C,0510","-3.9","C,0422","-5.6","C,0421","-10.0","C,0403","-10.0","C,0403","    5242.0","0","    5242.0","C","    950.4"," ,C","     2880"," ,C","      4.05","C","      8.35","C","     -0.25","C"
"CA00704CBGH","1976","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     53.2","","      53.2","C","       139","C","       102","C","         8","C","","","        41","C","        39","C","       181","C","       108","C","        60","C","         0","C","  -26.7","C,1209, ","","","   229"," ,C,1226,+","  65.8"," ,C,0401, ","   28.3","C,0706, ","-0.6","C,0926","-2.2","C,1024","-5.0","C,1027","-6.7","C,1109","-10.0","C,1110","0.0","C,0510","-2.8","C,0507","-5.0","C,0425","-13.3","C,0412","-13.3","C,0412","    5290.0","0","    5290.0","C","   1237.7"," ,C","     3231"," ,C","      3.11","C","      7.46","C","     -1.24","C"
"CA00704CBGH","1977","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","","","","","       130","C","        85","C","         7","C","","","        35","C","","","","","       104","C","        51","C","         0","C","","","","","   254"," ,C,0110, ","  53.8"," ,C,0926, ","   28.9","C,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","    934.8"," ,C","     3156"," ,C","","","      8.35","C","",""
"CA00704CBGH","1978","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","     63.7","","      63.7","C","       118","C","        72","C","         5","C","","","        40","C","        19","C","       182","C","       115","C","        63","C","         0","C","  -27.8","C,1211, ","","","   279"," ,C,0327,+","  62.2"," ,C,1014, ","   31.0","C,0815, ","0.0","C,0919","-2.2","C,1018","-5.6","C,1024","-7.0","C,1112","-11.1","C,1120","-0.6","C,0508","-2.8","C,0430","-5.0","C,0417","-9.4","C,0404","-9.4","C,0404","    5155.4","4","    5155.4","C","    776.9"," ,C","     3347"," ,C","      3.63","C","      8.06","C","     -0.79","C"
