"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001066482","2011","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","      1.2","","       1.2","C","       230","C","       172","C","        24","C","         0","C","        61","C","         8","C","         1","C","         0","C","  -10.6","C,0224, "," 118.2"," ,C,0906, ","   21.9","C,0908, ","0.0","C,1007","-3.1","C,1118","-5.5","C,1119","","","","","-0.2","C,0415","-2.6","C,0306","-6.1","C,0302","-8.8","C,0228","-10.0","C,0225","","","","","   2458.3"," ,C","      7.24","C","      9.94","C","      4.54","C","","","",""
"CA001066482","2012","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3743.3","3","    3743.3","C","","","","","","","","","","","",""
"CA001066482","2015","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","","","       221","C","       153","C","        15","C","         0","C","        32","C","         1","C","         3","C","         0","C","   -6.2","C,1225, ","  63.3"," ,C,1110, ","   22.7","C,0628, ","-3.3","C,1124","-3.3","C,1124","-4.6","C,1125","","","","","-1.2","C,0316","-2.6","C,0209","","","","","","","","","","","   2013.1"," ,C","      8.99","C","     11.72","C","      6.26","C","","","",""
"CA001066482","2016","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","      0.0","","       0.0","C","       202","C","       154","C","        12","C","         0","C","        34","C","         6","C","         6","C","         0","C","  -10.9","C,1215, ","  53.8"," ,C,1104, ","   24.2","C,0513, ","-0.2","C,1120","-2.3","C,1205","-5.9","C,1206","-7.8","C,1207","-10.1","C,1214","-0.3","C,0317","-2.2","C,0115","-6.2","C,0105","","","","","    3340.3","3","    3340.3","C","   1708.8"," ,C","      9.11","C","     12.01","C","      6.21","C","        13","C","      96.0","C"
"CA001066482","2017","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","      0.6","","       0.6","C","       197","C","       153","C","        20","C","         0","C","        78","C","         3","C","         4","C","         0","C","   -9.7","C,0207, ","  54.9"," ,C,0522, ","   26.1","C,0905, ","-0.2","C,1102","-3.4","C,1103","-5.4","C,1222","-7.3","C,1229","-9.6","C,1230","-0.3","C,0403","-4.1","C,0311","-8.0","C,0310","-8.0","C,0310","-9.5","C,0209","    3694.5","5","    3694.5","C","   1981.6"," ,C","      7.54","C","     10.58","C","      4.51","C","        15","C","      96.0","C"
"CA001066482","2018","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","      0.7","","       0.7","C","       178","C","       131","C","        11","C","         0","C","        50","C","         2","C","         8","C","         0","C","   -5.8","C,0220,+","  60.0"," ,C,0527, ","   27.0","C,0704, ","-0.7","C,1201","-2.6","C,1203","","","","","","","-0.3","C,0415","-2.6","C,0308","-4.8","C,0304","","","","","    3783.0","0","    3783.0","C","   1573.8"," ,C","      8.33","C","     11.38","C","      5.29","C","","","",""
"CA001066482","2019","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","      0.0","","       0.0","C","       199","C","       138","C","        24","C","         0","C","        66","C","         4","C","         4","C","         0","C","  -12.2","C,0203, ","  61.2"," ,C,0820, ","   24.9","C,0705, ","-0.1","C,1009","-4.2","C,1127","-5.2","C,1128","","","","","-0.3","C,0401","-2.8","C,0309","-4.9","C,0307","-6.8","C,0304","-9.3","C,0217","    3600.7","7","    3600.7","C","   2093.3"," ,C","      8.28","C","     11.44","C","      5.12","C","","","",""
"CA001066482","2020","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","","","       252","C","       181","C","        29","C","","","","","","","","","","","","","  70.9"," ,C,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2712.4"," ,C","","","","","","","","","",""
"CA001066482","2021","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","","","","","       235","C","       179","C","        33","C","","","","","","","","","","","","","  94.8"," ,C,0923, ","","","","","","","","","","","","","","","","","","","","","","","    3693.8","8","    3693.8","C","   2926.0"," ,C","","","","","","","","","",""
"CA001066482","2022","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","      2.6","","       2.6","C","       202","C","       145","C","        24","C","         0","C","        75","C","        16","C","         6","C","         0","C","  -16.3","C,1220, ","  85.5"," ,C,0116, ","   25.8","C,0726, ","-1.1","C,1101","-2.3","C,1102","-7.9","C,1107","-7.9","C,1107","-9.3","C,1108","-1.2","C,0417","-2.4","C,0416","-4.4","C,0413","-7.1","C,0222","-11.6","C,0107","","","","","   2243.0"," ,C","      7.72","C","     10.75","C","      4.68","C","","","",""
"CA001066482","2023","54.2833","-130.45","35.0","PRINCE RUPERT, BC CA","      0.0","","       0.0","C","       210","C","       155","C","        21","C","         0","C","        53","C","         3","C","        13","C","         0","C","  -10.1","C,0224, ","  78.7"," ,C,1116, ","   24.3","C,0515, ","-2.1","C,1024","-2.3","C,1025","","","","","","","-0.2","C,0417","-4.9","C,0310","-4.9","C,0310","-10.1","C,0224","-10.1","C,0224","    3795.7","7","    3795.7","C","   2185.8"," ,C","      8.54","C","     11.65","C","      5.43","C","","","",""
