"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417581","1940","32.26667","-96.5","134.1","RICE, TX US","","","","","","","","","","","         6"," ","","","","","","","","","","","",""
"USC00417581","1941","32.26667","-96.5","134.1","RICE, TX US","        62","6","        60","6","        18","6","","","","","","","","","","","","","  64.8"," ,6,0504, ","   1120.3"," ,6","",""
"USC00417581","1942","32.26667","-96.5","134.1","RICE, TX US","        59","6","        58","6","        15","6","","","","","","","","","","","","","  76.2"," ,6,0408, ","   1250.1"," ,6","",""
"USC00417581","1943","32.26667","-96.5","134.1","RICE, TX US","        36","6","        33","6","        13","6","","","","","","","","","","","","","  81.8"," ,6,0606, ","    877.5"," ,6","",""
"USC00417581","1944","32.26667","-96.5","134.1","RICE, TX US","        48","6","        46","6","        17","6","","","","","","","","","","","","","  88.9"," ,6,0520, ","   1135.9"," ,6","",""
"USC00417581","1946","32.26667","-96.5","134.1","RICE, TX US","        49","6","        48","6","        17","6","","","","","","","","","","","","","  86.4"," ,6,1103, ","   1135.3"," ,6","",""
"USC00417581","1947","32.26667","-96.5","134.1","RICE, TX US","","","","","","","","","","","","","        10"," ","","","","","","","","","",""
"USC00417581","1950","32.26667","-96.5","134.1","RICE, TX US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00417581","1951","32.26667","-96.5","134.1","RICE, TX US","        42","0","        41","0","        10","0","","","         1","0","         4"," ","         4"," ","","","    38"," ,0,0201, "," 106.7"," ,0,0112, ","    702.5"," ,0","       38"," ,0"
"USC00417581","1952","32.26667","-96.5","134.1","RICE, TX US","        41","0","        41","0","        18","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,0421, "," 105.4"," ,0,0422, ","   1103.0"," ,0","        0","T,0"
"USC00417581","1955","32.26667","-96.5","134.1","RICE, TX US","        33","0","        33","0","        12","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.6"," ,0,0818, ","    800.4"," ,0","        0"," ,0"
