"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00252806","1967","42.08333","-98.38333","595.0","EWING 12 S, NE US","        64","0","        40","0","         3","0","","","","","","","",""," 138.4"," ,0,0610, ","    557.6"," ,0","",""
"USC00252806","1968","42.08333","-98.38333","595.0","EWING 12 S, NE US","        72","0","        48","0","         6","0","","","","","         1"," ","","","  85.6"," ,0,1016, ","    562.8"," ,0","",""
"USC00252806","1969","42.08333","-98.38333","595.0","EWING 12 S, NE US","        69","0","        45","0","         5","0","        15","0","","","","","   178"," ,0,0117, ","  36.8"," ,0,0726, ","    528.2"," ,0","      968"," ,0"
"USC00252806","1970","42.08333","-98.38333","595.0","EWING 12 S, NE US","        71","0","        42","0","         5","0","","","","","         1"," ","","","  47.8"," ,0,0412, ","    528.8"," ,0","",""
"USC00252806","1971","42.08333","-98.38333","595.0","EWING 12 S, NE US","        77","0","        48","0","         4","0","         8","0","","","","","    76"," ,0,0318,+","  44.7"," ,0,0219, ","    572.5"," ,0","      548"," ,0"
"USC00252806","1972","42.08333","-98.38333","595.0","EWING 12 S, NE US","        68","0","        47","0","         5","0","         4","0","","","         1"," ","   114"," ,0,1230, ","  59.4"," ,0,0720, ","    607.5"," ,0","      340"," ,0"
"USC00252806","1974","42.08333","-98.38333","595.0","EWING 12 S, NE US","        65","0","        33","0","         2","0","         6","0","","","","","   102"," ,0,1214, ","  59.7"," ,0,0609, ","    393.3"," ,0","      455"," ,0"
"USC00252806","1975","42.08333","-98.38333","595.0","EWING 12 S, NE US","        89","0","        55","0","         5","0","        15","0","","","","","   279"," ,0,1120, ","  38.1"," ,0,0620, ","    554.1"," ,0","     1021"," ,0"
"USC00252806","1976","42.08333","-98.38333","595.0","EWING 12 S, NE US","        62","0","        35","0","         6","0","         7","0","","","         1"," ","   165"," ,0,0101, ","  65.8"," ,0,0915, ","    502.4"," ,0","      518"," ,0"
"USC00252806","1977","42.08333","-98.38333","595.0","EWING 12 S, NE US","        70","0","        52","0","         6","0","         3","0","","","        11"," ","   102"," ,0,1219, ","  61.0"," ,0,0721, ","    739.0"," ,0","      288"," ,0"
"USC00252806","1978","42.08333","-98.38333","595.0","EWING 12 S, NE US","        72","0","        53","0","         2","0","        16","0","","","        20"," ","   254"," ,0,1203, ","  66.0"," ,0,0815, ","    489.7"," ,0","     1143"," ,0"
