"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00031238","1949","34.45","-93.01667","125.0","CARPENTER DAM, AR US","       104","0","        78","0","        16","0","","","","","","","","","","","  69.3"," ,0,0124, ","   1331.1"," ,0","",""
"USC00031238","1966","34.45","-93.01667","125.0","CARPENTER DAM, AR US","        78","0","        61","0","        11","0","","","","","","","","","",""," 102.9"," ,0,0426, ","   1138.6"," ,0","",""
"USC00031238","1967","34.45","-93.01667","125.0","CARPENTER DAM, AR US","        91","0","        71","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     3"," ,0,1228, "," 167.1"," ,0,0705, ","   1307.3"," ,0","        3"," ,0"
"USC00031238","1968","34.45","-93.01667","125.0","CARPENTER DAM, AR US","        94","0","        82","0","        19","0","        1","","         0","0","         3"," ","    25"," ,0,0109, ","    13"," ,0,0109, "," 105.4"," ,0,0514, ","   1420.9"," ,0","       13"," ,0"
"USC00031238","1969","34.45","-93.01667","125.0","CARPENTER DAM, AR US","        79","0","        59","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,0130, ","   1161.3"," ,0","        0"," ,0"
"USC00031238","1970","34.45","-93.01667","125.0","CARPENTER DAM, AR US","        86","0","        60","0","        17","0","        1","","         1","0","","","    51"," ,0,0122, ","    51"," ,0,0122, ","  56.9"," ,0,0419, ","   1021.4"," ,0","       51"," ,0"
"USC00031238","1971","34.45","-93.01667","125.0","CARPENTER DAM, AR US","        86","0","        57","0","        12","0","","","","","","","","","",""," 104.9"," ,0,0724, ","    942.6"," ,0","",""
"USC00031238","1972","34.45","-93.01667","125.0","CARPENTER DAM, AR US","        94","0","        74","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.6"," ,0,0918, ","   1247.6"," ,0","        0"," ,0"
"USC00031238","1973","34.45","-93.01667","125.0","CARPENTER DAM, AR US","       114","0","        88","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 136.7"," ,0,0423, ","   1931.3"," ,0","        0"," ,0"
"USC00031238","1974","34.45","-93.01667","125.0","CARPENTER DAM, AR US","       104","0","        77","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 123.2"," ,0,0422, ","   1496.4"," ,0","        0"," ,0"
