"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00257351","1994","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","","","","","","","","","","","         7"," ","","","","","","","","","","","",""
"USC00257351","1995","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","","","","","","","       58","","        18","0","         6"," ","","","   229"," ,0,0306, ","   229"," ,0,0306, ","","","","","      965"," ,0"
"USC00257351","1996","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","","","","","","","","","","","        14"," ","","","","","","","","","","","",""
"USC00257351","1997","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        62","0","        47","0","         6","0","","","        19","0","        12"," ","","","","","   254"," ,0,0204, ","  30.2"," ,0,1025, ","    544.5"," ,0","     1257"," ,0"
"USC00257351","1998","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","","","","","","","","","","","        10"," ","","","","","","","","","","","",""
"USC00257351","1999","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        69","0","        57","0","         7","0","       51","","        17","0","         6"," ","","","   229"," ,0,0223, ","   178"," ,0,0223, ","  42.7"," ,0,0716, ","    664.0"," ,0","     1231"," ,0"
"USC00257351","2000","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        63","0","        39","0","         2","0","       62","","        11","0","         8"," ","","","   279"," ,0,1117,+","   102"," ,0,1211, ","  81.8"," ,0,0518, ","    521.9"," ,0","      482"," ,0"
"USC00257351","2001","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        63","0","        49","0","        10","0","","","        16","0","        13"," ","","","","","   381"," ,0,1127, ","  48.5"," ,0,1124, ","    790.1"," ,0","     1929"," ,0"
"USC00257351","2002","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        60","0","        44","0","         5","0","       43","","        18","0","         4"," ","         1"," ","   152"," ,0,0319,+","   152"," ,0,0319, ","  49.8"," ,0,1004, ","    535.3"," ,0","     1267"," ,0"
"USC00257351","2003","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        63","0","        50","0","         2","0","       48","","        15","0","         2"," ","","","   229"," ,0,0117,+","   221"," ,0,0116, ","  62.5"," ,0,0624, ","    579.0"," ,0","     1206"," ,0"
"USC00257351","2004","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        55","0","        47","0","         6","0","       45","","        12","0","         5"," ","","","   483"," ,0,0208,+","   157"," ,0,0206, ","  58.2"," ,0,0923, ","    602.4"," ,0","      926"," ,0"
"USC00257351","2005","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","","","","","","","","","","","         8"," ","         1"," ","","","","","","","","","",""
"USC00257351","2006","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        49","0","        46","0","         8","0","       30","","        11","0","         5"," ","","","   559"," ,0,0321, ","   310"," ,0,0321, ","  47.0"," ,0,0902, ","    644.7"," ,0","     1250"," ,0"
"USC00257351","2007","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        68","0","        64","0","        10","0","       99","","        11","0","        11"," ","","","   381"," ,0,0304,+","   356"," ,0,0225, ","  59.7"," ,0,0530, ","    946.3"," ,0","     1423"," ,0"
"USC00257351","2008","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        65","0","        56","0","         8","0","      100","","        21","0","         2"," ","","","   356"," ,0,0123,+","   257"," ,0,0121, ","  77.2"," ,0,0812, ","    829.7"," ,0","     1896"," ,0"
"USC00257351","2009","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        72","0","        58","0","         5","0","       70","","        24","0","        22"," ","","","   457"," ,0,0405, ","   470"," ,0,0405, ","  54.6"," ,0,0816, ","    664.2"," ,0","     2331"," ,0"
"USC00257351","2010","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        87","0","        66","0","        11","0","      107","","        24","0","        28"," ","","","   457"," ,0,0108,+","    91"," ,0,1212, ","  54.4"," ,0,0802, ","    883.4"," ,0","     1347"," ,0"
"USC00257351","2011","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        75","K","        59","K","         7","K","       91","","        21","K","        17"," ","","","   381"," ,K,0113,+","   274"," ,K,0110, ","  43.7"," ,K,0627, ","    716.8"," ,K","     1719"," ,K"
"USC00257351","2012","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        47","7","        30","7","         2","7","       36","","        13","7","         4"," ","","","   102"," ,7,1228,+","   109"," ,7,0224, ","  35.8"," ,7,0428, ","    329.7"," ,7","      755"," ,7"
"USC00257351","2013","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        79","7","        49","7","         9","7","       46","","        13","7","         1"," ","         4"," ","   152"," ,7,0423, ","   152"," ,7,0423, ","  55.9"," ,7,0409, ","    719.2"," ,7","      876"," ,7"
"USC00257351","2014","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        76","7","        50","7","         6","7","","","        13","7","         1"," ","","","","","    79"," ,7,1215, ","  59.2"," ,7,0806, ","    667.3"," ,7","      664"," ,7"
"USC00257351","2015","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        92","7","        58","7","         8","7","       46","","        12","7","","","","","   203"," ,7,1231,+","   127"," ,7,1201, ","  42.4"," ,7,1117, ","    696.2"," ,7","      841"," ,7"
"USC00257351","2016","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        74","7","        53","7","        11","7","       68","","        14","7","","","","","   457"," ,7,0203, ","   305"," ,7,0203, ","  45.2"," ,7,0812, ","    849.6"," ,7","     1182"," ,7"
"USC00257351","2017","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        69","7","        48","7","        10","7","       42","","         9","7","","","","","   356"," ,7,0125, ","   356"," ,7,0125, ","  78.0"," ,7,0816, ","    884.0"," ,7","     1270"," ,7"
"USC00257351","2019","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","","","","","","","","","         9","7","","","","","","","   152"," ,7,0412, ","","","","","      776"," ,7"
"USC00257351","2020","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        70","7","        43","7","         4","7","       76","","        18","7","","","","","   203"," ,7,1111, ","   147"," ,7,1111, ","  68.6"," ,7,0610, ","    491.4"," ,7","     1083"," ,7"
"USC00257351","2021","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        61","7","        45","7","         8","7","       51","","         9","7","","","","","   203"," ,7,0208, ","   152"," ,7,1211,+","  59.2"," ,7,0710, ","    643.8"," ,7","      580"," ,7"
"USC00257351","2022","42.3202","-98.0933","565.4","ROYAL 2 SE, NE US","        58","7","        39","7","         3","7","       32","","         8","7","","","","","   127"," ,7,1230,+","   102"," ,7,1230, ","  90.9"," ,7,0530, ","    450.3"," ,7","      408"," ,7"
