"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00007027","1928","17.0833","-93.2167","639.8","COPAINALA, MX","   1255.3","","    1255.3","m","        91","m","        65","m","         9","m","         0","m","         0","m","         0","m","       331","m","        50","m","    5.0","m,0508, ","  56.4"," ,m,0629, ","   36.1","m,0326, ","","","     105.1","1","     105.1","m","    891.3"," ,m","     21.39","m","     27.11","m","     15.67","m"
"MXN00007027","1929","17.0833","-93.2167","639.8","COPAINALA, MX","   1262.5","","    1262.5","m","       107","m","        70","m","        10","m","         0","m","         0","m","         0","m","       333","m","        52","m","    6.1","m,0306, ","  93.5"," ,m,0915, ","   38.3","m,0422, ","","","     122.1","1","     122.1","m","   1013.6"," ,m","     21.48","m","     27.22","m","     15.74","m"
"MXN00007027","1930","17.0833","-93.2167","639.8","COPAINALA, MX","   1253.3","","    1253.3","m","         0","m","         0","m","         0","m","         0","m","         0","m","         0","m","       322","m","        54","m","    1.1","m,0705, ","     0"," ,m,1231,+","   37.8","m,0516, ","","","     128.8","8","     128.8","m","      0.0"," ,m","     21.56","m","     27.48","m","     15.64","m"
"MXN00007027","1931","17.0833","-93.2167","639.8","COPAINALA, MX","   1175.6","","    1175.6","m","        96","m","        61","m","        10","m","         0","m","         0","m","         0","m","       333","m","        42","m","    5.0","m,0205, "," 140.0"," ,m,1007, ","   39.4","m,0914, ","","","     134.1","1","     134.1","m","   1084.7"," ,m","     21.24","m","     26.73","m","     15.74","m"
"MXN00007027","1933","17.0833","-93.2167","639.8","COPAINALA, MX","   1565.1","","    1565.1","m","        82","m","        61","m","         7","m","         0","m","         0","m","         0","m","       357","m","        31","m","   10.0","m,0103, ","  90.9"," ,m,0919, ","   40.0","m,0510, ","","","","","","","    930.3"," ,m","     22.54","m","     27.53","m","     17.56","m"
"MXN00007027","1934","17.0833","-93.2167","639.8","COPAINALA, MX","   2077.6","","    2077.6","m","        92","m","        62","m","         5","m","         0","m","         0","m","         0","m","       364","m","       202","m","    6.1","m,1215, ","  71.9"," ,m,0310, ","   41.7","m,0416, ","","","       9.9","9","       9.9","m","    695.6"," ,m","     23.99","m","     32.36","m","     15.61","m"
"MXN00007027","1935","17.0833","-93.2167","639.8","COPAINALA, MX","   1905.3","","    1905.3","m","       103","m","        84","m","        19","m","         0","m","         0","m","         0","m","       349","m","       234","m","    1.7","m,0125,+","  98.3"," ,m,0929, ","   40.0","m,0927,+","","","      43.8","8","      43.8","m","   1282.2"," ,m","     23.10","m","     32.85","m","     13.34","m"
"MXN00007027","1936","17.0833","-93.2167","639.8","COPAINALA, MX","   1682.3","","    1682.3","m","        90","m","        71","m","        12","m","         0","m","         0","m","         0","m","       345","m","       190","m","    3.9","m,1217, ","  77.0"," ,m,0930, ","   40.6","m,0928,+","","","     233.0","0","     233.0","m","   1142.1"," ,m","     22.55","m","     31.14","m","     13.95","m"
"MXN00007027","1937","17.0833","-93.2167","639.8","COPAINALA, MX","   1201.1","","    1201.1","m","       100","m","        69","m","         9","m","         0","m","         0","m","         0","m","       330","m","       108","m","    3.9","m,1219,+","  85.3"," ,m,0623, ","   41.7","m,0429, ","","","      24.1","1","      24.1","m","   1004.7"," ,m","     20.91","m","     28.30","m","     13.53","m"
"MXN00007027","1938","17.0833","-93.2167","639.8","COPAINALA, MX","   1626.4","","    1626.4","m","         7","m","         3","m","         0","m","         0","m","         1","m","         0","m","       342","m","       233","m","    0.0","m,0127, ","   5.3"," ,m,0123, ","   41.7","m,0420, ","0.0","m,0127","     447.3","3","     447.3","m","     19.1"," ,m","     21.92","m","     32.50","m","     11.34","m"
