"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002100160","1969","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      5.5","","       5.5","C","        78","C","        39","C","         0","C","","","        11","C","       133","C","       275","C","       150","C","        29","C","         1","C","  -52.2","C,0111, ","","","   112"," ,C,0420,+","  17.8"," ,C,0629, ","   32.8","C,0615, ","-0.6","C,0808","-5.6","C,0809","-5.6","C,0809","-6.7","C,0816","-10.6","C,0926","0.0","C,0628","-2.2","C,0530","-5.0","C,0515","-8.3","C,0429","-10.0","C,0415","","","","","    283.0"," ,C","      877"," ,C","     -6.00","C","      0.66","C","    -12.66","C"
"CA002100160","1970","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      0.0","","       0.0","C","       114","C","        58","C","         0","C","","","        24","C","       139","C","       271","C","       153","C","        13","C","         0","C","  -51.7","C,1204,+","","","   191"," ,C,0907, ","  19.6"," ,C,0907, ","   26.7","C,0728, ","-0.6","C,0802","-4.4","C,0826","-4.4","C,0826","-14.4","C,0910","-14.4","C,0910","0.0","C,0630","-3.3","C,0610","-4.4","C,0520","-7.2","C,0505","-12.2","C,0426","    8498.5","5","    8498.5","C","    499.5"," ,C","     2182"," ,C","     -5.93","C","      0.40","C","    -12.27","C"
"CA002100160","1971","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      4.8","","       4.8","C","       103","C","        47","C","         0","C","","","        20","C","       160","C","       269","C","       173","C","        43","C","         0","C","  -55.0","C,0117, ","","","    91"," ,C,1016, ","  20.1"," ,C,0720, ","   29.4","C,0712, ","-1.7","C,0804","-2.2","C,0816","-5.6","C,0910","-6.7","C,0926","-8.9","C,0928","0.0","C,0613","-2.2","C,0604","-6.1","C,0517","-6.7","C,0516","-9.4","C,0504","    9471.9","9","    9471.9","C","    335.7"," ,C","     1302"," ,C","     -7.29","C","     -0.48","C","    -14.10","C"
"CA002100160","1972","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      2.0","","       2.0","C","       120","C","        55","C","         2","C","","","        31","C","       163","C","       268","C","       182","C","        30","C","         0","C","  -50.6","C,0120,+","","","   196"," ,C,0426, ","  35.6"," ,C,0816, ","   30.0","C,0613, ","0.0","C,0811","-2.8","C,0829","-7.8","C,0920","-7.8","C,0920","-17.8","C,0922","0.0","C,0611","-2.8","C,0610","-4.4","C,0524","-10.0","C,0503","-10.0","C,0503","    9704.5","5","    9704.5","C","    421.7"," ,C","     1815"," ,C","     -8.04","C","     -1.17","C","    -14.91","C"
"CA002100160","1973","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      0.6","","       0.6","C","       123","C","        55","C","         1","C","      201","","        15","C","       148","C","       274","C","       161","C","        23","C","         0","C","  -52.2","C,0117, ","   480"," ,C,0318,+","    94"," ,C,1015, ","  34.0"," ,C,0823, ","   26.7","C,0820,+","-0.6","C,0810","-4.4","C,0817","-4.4","C,0817","-6.7","C,0918","-10.6","C,0925","0.0","C,0612","-2.2","C,0601","-5.6","C,0526","-8.9","C,0507","-8.9","C,0507","    8978.3","3","    8978.3","C","    437.0"," ,C","     1089"," ,C","     -7.06","C","     -0.36","C","    -13.76","C"
"CA002100160","1974","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      0.0","","       0.0","C","       118","C","        57","C","         2","C","      207","","        13","C","       142","C","       268","C","       159","C","        31","C","         0","C","  -47.8","C,0201,+","   460"," ,C,0319,+","   119"," ,C,1226, ","  30.0"," ,C,0804, ","   26.7","C,0830, ","-1.1","C,0821","-6.1","C,0824","-6.1","C,0824","-6.7","C,0907","-15.0","C,0929","-1.7","C,0702","-2.2","C,0528","-5.6","C,0516","-7.8","C,0503","-10.6","C,0420","    9442.8","8","    9442.8","C","    482.5"," ,C","      955"," ,C","     -6.59","C","      0.19","C","    -13.36","C"
"CA002100160","1975","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      0.3","","       0.3","C","       131","C","        61","C","         1","C","      194","","        23","C","       154","C","       265","C","       166","C","        29","C","         0","C","  -53.3","C,0105, ","   430"," ,C,0312,+","   170"," ,C,0411, ","  36.8"," ,C,0719, ","   30.0","C,0629, ","-1.1","C,0812","-5.6","C,0829","-5.6","C,0829","-7.8","C,1009","-11.1","C,1010","-1.1","C,0621","-2.8","C,0611","-6.1","C,0524","-6.7","C,0508","-9.4","C,0427","    8906.2","2","    8906.2","C","    502.3"," ,C","     1723"," ,C","     -7.26","C","     -0.58","C","    -13.93","C"
"CA002100160","1976","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      1.9","","       1.9","C","        99","C","        31","C","         0","C","      183","","         8","C","       146","C","       273","C","       155","C","        44","C","         0","C","  -47.2","C,0108,+","   480"," ,C,0221,+","    79"," ,C,0414, ","  20.6"," ,C,0812, ","   31.1","C,0801, ","0.0","C,0814","-2.2","C,0826","-4.4","C,0903","-7.8","C,0906","-10.0","C,0929","-1.1","C,0618","-3.9","C,0525","-5.6","C,0524","-7.8","C,0425","-10.0","C,0423","    9139.5","5","    9139.5","C","    319.4"," ,C","      711"," ,C","     -5.06","C","      2.39","C","    -12.51","C"
"CA002100160","1977","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","      4.6","","       4.6","C","       100","C","        47","C","         1","C","      197","","        14","C","       134","C","       263","C","       160","C","        43","C","         0","C","  -49.5","C,1209, ","   290"," ,C,1231,+","   122"," ,C,0930, ","  35.2"," ,C,0621, ","   29.7","C,0804, ","-0.2","C,0824","-3.0","C,0901","-5.7","C,0903","-12.8","C,1001","-12.8","C,1001","-0.1","C,0705","-3.2","C,0525","-5.3","C,0509","-7.0","C,0505","-15.0","C,0429","    7929.2","2","    7929.2","C","    397.9"," ,C","     1106"," ,C","     -4.79","C","      1.94","C","    -11.52","C"
"CA002100160","1982","62.4167","-140.8667","649.0","BEAVER CREEK A, YT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    380.3"," ,C","     1630"," ,C","","","","","",""
