"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYTM0023","2009","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       166","N","        92","N","         2","N","","","","","  30.5"," ,N,0626, ","    905.8"," ,N","",""
"US1NYTM0023","2010","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       182","N","        91","N","         5","N","","","","","  91.7"," ,N,1001, ","   1024.7"," ,N","",""
"US1NYTM0023","2011","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       194","N","       110","N","        10","N","","","",""," 110.0"," ,N,0908, ","   1264.4"," ,N","",""
"US1NYTM0023","2013","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       193","N","        84","N","         5","N","","","","","  98.0"," ,N,0809, ","   1107.3"," ,N","",""
"US1NYTM0023","2014","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       180","N","        86","N","        10","N","        26","N","   203"," ,N,1211,+","  55.1"," ,N,0609, ","   1062.5"," ,N","     2037"," ,N"
"US1NYTM0023","2015","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       181","N","        82","N","         6","N","        21","N","   127"," ,N,0202, ","  54.6"," ,N,0930, ","    990.6"," ,N","     1582"," ,N"
"US1NYTM0023","2016","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       177","N","        85","N","         5","N","        25","N","   140"," ,N,1122, ","  70.1"," ,N,1021, ","    947.8"," ,N","     1554"," ,N"
"US1NYTM0023","2018","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","","","","","","","","","","","","","   1227.9"," ,N","",""
"US1NYTM0023","2019","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       184","N","        98","N","         6","N","        28","N","   229"," ,N,0120, ","  43.7"," ,N,1101, ","   1117.7"," ,N","     1892"," ,N"
"US1NYTM0023","2020","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       182","N","        79","N","         8","N","        24","N","   279"," ,N,0208, ","  52.8"," ,N,1225, ","   1002.0"," ,N","     1841"," ,N"
"US1NYTM0023","2021","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       187","N","       102","N","        12","N","        27","N","   216"," ,N,0202, ","  56.1"," ,N,1027, ","   1289.1"," ,N","     1933"," ,N"
"US1NYTM0023","2022","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       163","N","        84","N","         6","N","        23","N","   180"," ,N,0204, ","  60.5"," ,N,1112, ","    914.7"," ,N","     1742"," ,N"
"US1NYTM0023","2024","42.502107","-76.417953","352.0","FREEVILLE 3.7 W, NY US","       179","N","       105","N","         6","N","        22","N","   140"," ,N,0107, ","  32.0"," ,N,0630, ","   1051.4"," ,N","     1352"," ,N"
