"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00302045","1953","43.26667","-75.43333","171.0","DELTA, NY US","       146","0","        89","0","         6","0","","","","","","","","","","","  41.4"," ,0,0118, ","    974.9"," ,0","",""
"USC00302045","1954","43.26667","-75.43333","171.0","DELTA, NY US","       178","0","       107","0","         9","0","","","","","","","","","","","  54.6"," ,0,0217, ","   1262.0"," ,0","",""
"USC00302045","1955","43.26667","-75.43333","171.0","DELTA, NY US","       156","0","        94","0","         8","0","","","","","","","","","","","  66.5"," ,0,0716, ","   1073.4"," ,0","",""
"USC00302045","1956","43.26667","-75.43333","171.0","DELTA, NY US","       181","0","       120","0","         4","0","","","        39","0","","","","","   127"," ,0,0408,+","  90.2"," ,0,0831, ","   1234.5"," ,0","     2541"," ,0"
"USC00302045","1957","43.26667","-75.43333","171.0","DELTA, NY US","       149","0","        86","0","         8","0","","","        26","0","","","","","   152"," ,0,1203, ","  48.3"," ,0,0729, ","    989.1"," ,0","     1229"," ,0"
"USC00302045","1958","43.26667","-75.43333","171.0","DELTA, NY US","       173","0","       110","0","         6","0","","","        31","0","","","","","   279"," ,0,1129, ","  48.8"," ,0,0602, ","   1122.0"," ,0","     2101"," ,0"
"USC00302045","1959","43.26667","-75.43333","171.0","DELTA, NY US","       168","0","       104","0","         8","0","","","        25","0","","","","","   203"," ,0,0224, ","  50.8"," ,0,1007, ","   1249.6"," ,0","     1768"," ,0"
"USC00302045","1960","43.26667","-75.43333","171.0","DELTA, NY US","       168","0","        92","0","         4","0","","","        36","0","","","","","   127"," ,0,1222,+","  37.6"," ,0,0404, ","    949.7"," ,0","     2245"," ,0"
"USC00302045","1961","43.26667","-75.43333","171.0","DELTA, NY US","       145","0","        87","0","         6","0","","","        26","0","","","","","   279"," ,0,0204, ","  55.4"," ,0,0622, ","   1014.5"," ,0","     2195"," ,0"
"USC00302045","1962","43.26667","-75.43333","171.0","DELTA, NY US","       158","0","        92","0","         3","0","","","        40","0","","","","","   127"," ,0,0215, ","  31.2"," ,0,1006, ","    947.9"," ,0","     2532"," ,0"
"USC00302045","1963","43.26667","-75.43333","171.0","DELTA, NY US","       148","0","        91","0","         3","0","","","        39","0","","","","","   152"," ,0,1215, ","  31.0"," ,0,0404, ","    911.4"," ,0","     2208"," ,0"
"USC00302045","1964","43.26667","-75.43333","171.0","DELTA, NY US","       137","0","        80","0","         7","0","","","        29","0","        13"," ","","","   178"," ,0,0311, ","  77.0"," ,0,0305, ","    939.7"," ,0","     1680"," ,0"
"USC00302045","1965","43.26667","-75.43333","171.0","DELTA, NY US","       176","0","        95","0","         5","0","","","","","         1"," ","","","","","  37.8"," ,0,1001, ","   1086.6"," ,0","",""
"USC00302045","1966","43.26667","-75.43333","171.0","DELTA, NY US","       153","0","        95","0","         5","0","","","        32","0","","","","","   406"," ,0,0201, ","  56.9"," ,0,0823, ","   1034.7"," ,0","     3124"," ,0"
"USC00302045","1967","43.26667","-75.43333","171.0","DELTA, NY US","       180","0","       104","0","        11","0","","","","","         3"," ","","","","","  73.2"," ,0,0712, ","   1272.7"," ,0","",""
"USC00302045","1968","43.26667","-75.43333","171.0","DELTA, NY US","       160","0","        99","0","        11","0","","","        33","0","         1"," ","","","   191"," ,0,0214, ","  53.8"," ,0,0626, ","   1283.8"," ,0","     2071"," ,0"
"USC00302045","1969","43.26667","-75.43333","171.0","DELTA, NY US","       160","0","        99","0","         5","0","","","        39","0","         1"," ","","","   292"," ,0,1227, ","  71.1"," ,0,0520, ","   1069.1"," ,0","     2967"," ,0"
"USC00302045","1970","43.26667","-75.43333","171.0","DELTA, NY US","       171","0","       103","0","         5","0","","","        37","0","         2"," ","","","   178"," ,0,1224,+","  71.6"," ,0,0619, ","   1220.8"," ,0","     2679"," ,0"
"USC00302045","1971","43.26667","-75.43333","171.0","DELTA, NY US","       160","0","       101","0","         6","0","","","","","         3"," ","","","","","  47.0"," ,0,0725, ","   1103.9"," ,0","",""
"USC00302045","1972","43.26667","-75.43333","171.0","DELTA, NY US","       175","0","       146","0","        12","0","","","","","","","","","","","  73.7"," ,0,0622, ","   1643.5"," ,0","",""
"USC00302045","1974","43.26667","-75.43333","171.0","DELTA, NY US","       161","0","       145","0","         4","0","      114","","        39","0","","","   610"," ,0,0212, ","   254"," ,0,0212, ","  86.4"," ,0,0703, ","   1379.8"," ,0","     2330"," ,0"
"USC00302045","1975","43.26667","-75.43333","171.0","DELTA, NY US","       150","0","       139","0","         3","0","      112","","        37","0","","","   559"," ,0,0216, ","   178"," ,0,1226, ","  78.7"," ,0,0830, ","   1447.6"," ,0","     2424"," ,0"
