"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413943","1970","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        68","0","        51","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,1005, ","","","","","","","","","","","","","","","","","    827.4"," ,0","        0"," ,0","","","","","",""
"USC00413943","1973","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        88","0","        66","0","        13","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,0111, ","  99.6"," ,0,0227, ","","","","","","","","","","","","","     592.6","6","     592.6","0","   1079.9"," ,0","        0","T,0","","","","","",""
"USC00413943","1974","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2080.7","","    2080.7","0","        78","0","        38","0","         4","0","        0","","         0","0","         0","0","         2","0","         0","0","       322","0","       144","0","","","","","    0.0","0,0227,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 130.3"," ,0,0923, ","   40.6","0,0512, ","","","","","0.0","0,0227","","","","","","","","","    568.5"," ,0","        0"," ,0","     22.82","0","     28.91","0","     16.74","0"
"USC00413943","1976","26.2027","-97.6727","11.6","HARLINGEN, TX US","   1518.5","","    1518.5","0","       102","0","        58","0","        12","0","        0","","         0","0","         0","0","         4","0","         0","0","       302","0","        66","0","","","","","   -2.2","0,0109,+","     0"," ,0,1231,+","     0","T,0,1129, "," 201.2"," ,0,0430, ","   35.0","0,0811,+","-0.6","0,1129","","","-0.6","0,0110","-2.2","0,0109","","","     453.8","8","     453.8","0","   1151.2"," ,0","        0","T,0","     20.82","0","     26.11","0","     15.52","0"
"USC00413943","1977","26.2027","-97.6727","11.6","HARLINGEN, TX US","   1922.5","","    1922.5","0","        79","0","        43","0","         8","0","        0","","         0","0","         0","0","         6","0","         0","0","       307","0","       134","0","","","","","   -1.7","0,0111,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.9"," ,0,0624, ","   37.8","0,0907, ","0.0","0,1222","","","-1.1","0,0120","","","","","     776.6","6","     776.6","0","    642.6"," ,0","        0"," ,0","     22.21","0","     28.16","0","     16.25","0"
"USC00413943","1978","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2000.1","","    2000.1","0","        90","0","        49","0","         7","0","        0","","         0","0","         0","0","         4","0","         0","0","       298","0","       137","0","","","        22"," ","   -1.1","0,1211,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.9"," ,0,0910, ","   38.3","0,0717, ","-1.1","0,1210","","","0.0","0,0223","","","","","     586.3","3","     586.3","0","    681.5"," ,0","        0"," ,0","     22.07","0","     27.98","0","     16.15","0"
"USC00413943","1979","26.2027","-97.6727","11.6","HARLINGEN, TX US","   1803.1","","    1803.1","0","        86","0","        41","0","        10","0","        0","","         0","0","         0","0","         5","0","         0","0","       293","0","       113","0","","","        20"," ","   -5.0","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.8"," ,0,1031, ","   38.3","0,0724,+","","","","","0.0","0,0115","-3.3","0,0104","-5.0","0,0103","     520.8","8","     520.8","0","    767.9"," ,0","        0"," ,0","     21.97","0","     27.78","0","     16.17","0"
"USC00413943","1980","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2018.4","","    2018.4","0","        73","0","        28","0","         6","0","        0","","         0","0","         0","0","         4","0","         0","0","       298","0","       143","0","","","         3"," ","   -1.7","0,0302, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 146.6"," ,0,0810, ","   38.9","0,0628, ","","","","","0.0","0,0304","","","","","     451.2","2","     451.2","0","    549.5"," ,0","        0"," ,0","     22.76","0","     28.55","0","     16.97","0"
"USC00413943","1981","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2101.3","","    2101.3","0","        85","0","        48","0","         9","0","        0","","         0","0","         0","0","         1","0","         0","0","       317","0","       141","0","","","        10"," ","   -0.6","0,0211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.1"," ,0,1023, ","   37.8","0,0818, ","","","","","-0.6","0,0211","","","","","     442.2","2","     442.2","0","    741.6"," ,0","        0"," ,0","     23.14","0","     28.85","0","     17.43","0"
"USC00413943","1982","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2174.3","","    2174.3","0","        69","0","        33","0","         6","0","        0","","         0","0","         0","0","         8","0","         0","0","       309","0","       147","0","        18"," ","         8"," ","   -3.3","0,0112, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 201.9"," ,0,0220, ","   37.8","0,0912, ","","","","","-0.6","0,0207","-2.8","0,0115","","","     432.1","1","     432.1","0","    799.2"," ,0","        0"," ,0","     23.00","0","     28.71","0","     17.29","0"
"USC00413943","1983","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413943","1984","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2128.7","","    2128.7","0","        78","0","        40","0","         7","0","","","         0","0","         0","0","         4","0","         0","0","       318","0","       147","0","        16"," ","        14"," ","   -1.1","0,0120,+","","","     0"," ,0,1231,+"," 128.3"," ,0,0918, ","   40.0","0,0328, ","","","","","0.0","0,0121","","","","","     572.1","1","     572.1","0","    798.2"," ,0","        0"," ,0","     23.10","0","     28.80","0","     17.41","0"
"USC00413943","1985","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2228.6","","    2228.6","0","        80","0","        44","0","         8","0","        0","","         0","0","         0","0","        10","0","         0","0","       304","0","       142","0","        17"," ","         2"," ","   -3.3","0,0122,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.8"," ,0,0930, ","   38.3","0,0608, ","-1.1","0,1214","","","-2.2","0,0203","-2.2","0,0203","","","     477.3","3","     477.3","0","    619.7"," ,0","        0"," ,0","     22.98","0","     28.44","0","     17.52","0"
"USC00413943","1986","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2165.5","","    2165.5","0","        87","0","        49","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       317","0","       147","0","        21"," ","        17"," ","    2.2","0,1212,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,0908, ","   37.8","0,0821,+","","","","","","","","","","","     323.0","0","     323.0","0","    771.6"," ,0","        0"," ,0","     23.21","0","     28.77","0","     17.65","0"
"USC00413943","1987","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        85","0","        41","0","        11","0","","","         0","0","","","","","","","","","","","        15"," ","        19"," ","","","","","     0"," ,0,1231,+","  83.8"," ,0,0606, ","","","","","","","","","","","","","     498.0","0","     498.0","0","    711.8"," ,0","        0"," ,0","","","","","",""
"USC00413943","1988","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2096.5","","    2096.5","0","        67","0","        30","0","         6","0","        0","","         0","0","         0","0","         0","0","         0","0","       314","0","       129","0","        14"," ","        21"," ","    0.6","0,0213,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,0917, ","   37.8","0,0811,+","","","","","","","","","","","","","","","    581.6"," ,0","        0"," ,0","     22.81","0","     28.33","0","     17.31","0"
"USC00413943","1989","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        59","0","        35","0","         7","0","        0","","         0","0","","","","","","","","","","","        17"," ","        26"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.0"," ,0,0809, ","","","","","","","","","","","","","","","","","    554.1"," ,0","        0"," ,0","","","","","",""
"USC00413943","1990","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        19"," ","        23"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00413943","1991","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        19"," ","        41"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413943","1992","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        32"," ","        24"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00413943","1993","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","        24"," ","        27"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00413943","1994","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","        17"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00413943","1995","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        67","0","        52","0","         9","0","        0","","         0","0","","","","","","","","","","","        20"," ","        26"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.0"," ,0,0612, ","","","","","","","","","","","","","","","","","    727.8"," ,0","        0"," ,0","","","","","",""
"USC00413943","1996","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2236.5","","    2236.5","0","        50","0","        26","0","         5","0","        0","","         0","0","         0","0","         9","0","         0","0","       323","0","       145","0","        15"," ","        18"," ","   -2.2","0,1221,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.6"," ,0,1005, ","   37.2","0,0815,+","-2.2","0,1219","-2.2","0,1219","-0.6","0,0205","","","","","","","","","    468.6"," ,0","        0"," ,0","     23.27","0","     28.99","0","     17.56","0"
"USC00413943","1997","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2057.4","","    2057.4","0","       101","0","        44","0","        10","0","        0","","         0","0","         0","0","         5","0","         0","0","       308","0","       127","0","        17"," ","        22"," ","   -1.1","0,0114,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.8"," ,0,1014, ","   38.9","0,0823,+","","","","","-0.6","0,0117","","","","","     392.0","0","     392.0","0","    777.2"," ,0","        0"," ,0","     22.78","0","     28.11","0","     17.46","0"
"USC00413943","1998","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        66","0","        36","0","        13","0","        0","","         0","0","","","","","","","","","","","        14"," ","        14"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 118.4"," ,0,1007, ","","","","","","","","","","","","","","","","","    809.2"," ,0","        0"," ,0","","","","","",""
"USC00413943","1999","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2251.1","","    2251.1","0","        63","0","        37","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       340","0","       148","0","        10"," ","        28"," ","    1.7","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.4"," ,0,0212, ","   38.9","0,0505, ","","","","","","","","","","","     253.4","4","     253.4","0","    590.7"," ,0","        0"," ,0","     23.93","0","     29.73","0","     18.12","0"
"USC00413943","2000","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        68","0","        31","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       317","0","       146","0","        12"," ","        14"," ","    1.1","0,1213, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,1007, ","   41.1","0,0906, ","","","","","","","","","","","     209.7","7","     209.7","0","    510.8"," ,0","        0"," ,0","     23.95","0","     29.68","0","     18.23","0"
"USC00413943","2001","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        77","0","        31","0","         8","0","","","         0","0","","","","","         0","0","       314","0","       139","0","        13"," ","        13"," ","","","","","     0"," ,0,1231,+","  75.4"," ,0,0910, ","   38.3","0,0612, ","","","","","","","","","","","","","","","    557.9"," ,0","        0"," ,0","","","     29.11","0","",""
"USC00413943","2002","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        86","0","        40","0","         9","0","        0","","         0","0","","","","","         0","0","       312","0","       165","0","         8"," ","        22"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.0"," ,0,1209, ","   38.9","0,0827,+","","","","","","","","","","","","","","","    787.7"," ,0","        0"," ,0","","","     29.26","0","",""
"USC00413943","2003","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2225.3","","    2225.3","0","       104","0","        53","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       316","0","       139","0","        11"," ","        26"," ","    1.1","0,0226,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 103.1"," ,0,0920, ","   40.0","0,0809, ","","","","","","","","","","","     411.5","5","     411.5","0","    832.9"," ,0","        0"," ,0","     23.38","0","     28.97","0","     17.79","0"
"USC00413943","2004","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2213.6","","    2213.6","0","        93","0","        54","0","         9","0","","","         1","0","         0","0","         2","0","         0","0","       322","0","       139","0","        12"," ","        18"," ","   -2.8","0,1225, ","","","    38"," ,0,1225, ","  87.9"," ,0,0623, ","   38.3","0,0601, ","-2.8","0,1225","-2.8","0,1225","","","","","","","     321.1","1","     321.1","0","    871.5"," ,0","       38"," ,0","     23.59","0","     29.03","0","     18.14","0"
"USC00413943","2005","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         8"," ","         9"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","     253.3","3","     253.3","0","","","        0"," ,0","","","","","",""
"USC00413943","2006","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        71","0","        35","0","         8","0","","","         0","0","","","","","","","","","","","        18"," ","        19"," ","","","","","     0"," ,0,1231,+","  67.1"," ,0,1224, ","","","","","","","","","","","","","","","","","    608.6"," ,0","        0"," ,0","","","","","",""
"USC00413943","2007","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        96","0","        46","0","         8","0","        0","","         0","0","","","","","","","","","","","        11"," ","        21"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 131.6"," ,0,0526, ","","","","","","","","","","","","","","","","","    893.3"," ,0","        0"," ,0","","","","","",""
"USC00413943","2008","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        73","0","        40","0","        14","0","","","         0","0","","","","","","","","","","","         8"," ","        16"," ","","","","","     0"," ,0,1231,+"," 146.6"," ,0,0724, ","","","","","","","","","","","","","","","","","   1019.6"," ,0","        0"," ,0","","","","","",""
"USC00413943","2009","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2283.1","","    2283.1","0","        75","0","        34","0","         7","0","        0","","         0","0","         0","0","         2","0","         0","0","       313","0","       150","0","         8"," ","        25"," ","   -0.6","0,1206,+","     0"," ,0,1231,+","     0","T,0,0905, ","  59.9"," ,0,1027, ","   38.9","0,0812,+","-0.6","0,1205","","","","","","","","","","","","","    553.5"," ,0","        0","T,0","     23.85","0","     29.57","0","     18.13","0"
"USC00413943","2010","26.2027","-97.6727","11.6","HARLINGEN, TX US","   1965.8","","    1965.8","0","        76","0","        35","0","         8","0","        0","","         0","0","         0","0","         2","0","         0","0","       306","0","       134","0","         7"," ","        12"," ","   -3.3","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.4"," ,0,0701, ","   37.8","0,0825,+","","","","","-2.8","0,0110","-2.8","0,0110","","","     463.9","9","     463.9","0","    856.0"," ,0","        0"," ,0","     22.91","0","     28.62","0","     17.20","0"
"USC00413943","2011","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2370.1","","    2370.1","7","        43","7","        16","7","         3","7","","","","","         0","7","         7","7","         1","7","       313","7","       178","7","         3"," ","","","   -2.8","7,0205,+","","","",""," 110.0"," ,7,0623, ","   40.0","7,0905, ","","","","","0.0","K,0212","-2.8","K,0205","","","     344.8","8","     344.8","7","    369.8"," ,7","","","     23.94","7","     29.95","7","     17.92","7"
"USC00413943","2012","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        54","7","        30","7","         5","7","","","","","","","","","","","","","","","","","","","","","","","","","  37.8"," ,7,0208, ","","","","","","","","","","","","","","","","","    343.5"," ,7","","","","","","","",""
"USC00413943","2014","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        72","7","        37","7","         8","7","","","","","","","","","","","","","","","","","","","","","","","","","  45.0"," ,7,0914, ","","","","","","","","","","","","","","","","","    613.1"," ,7","","","","","","","",""
"USC00413943","2015","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2105.3","","    2105.3","7","        99","7","        44","7","         9","7","","","","","         0","7","         0","7","         0","7","       294","7","       127","7","","","","","    1.7","7,0111,+","","","","","  66.8"," ,7,1023, ","   38.3","7,0815, ","","","","","","","","","","","     479.0","0","     479.0","7","    840.5"," ,7","","","     23.25","7","     28.28","7","     18.21","7"
"USC00413943","2016","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2561.5","","    2561.5","7","        71","7","        35","7","         4","7","","","","","         0","7","         0","7","         0","7","       326","7","       180","7","","","","","    2.2","7,1220, ","","","","","  47.5"," ,7,0605, ","   38.9","7,0919,+","","","","","","","","","","","     254.8","8","     254.8","7","    403.2"," ,7","","","     24.89","7","     30.57","7","     19.22","7"
"USC00413943","2017","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     134.4","4","     134.4","7","","","","","","","","","",""
"USC00413943","2021","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2450.9","","    2450.9","7","","","","","","","","","","","         0","7","         2","7","         0","7","       330","7","       152","7","","","","","   -5.0","7,0215, ","","","","","","","   37.8","7,0907,+","","","","","-0.6","7,0217","-5.0","7,0215","-5.0","7,0215","","","","","","","","","     24.41","7","     29.67","7","     19.16","7"
"USC00413943","2022","26.2027","-97.6727","11.6","HARLINGEN, TX US","   2458.8","","    2458.8","7","        72","7","        35","7","         6","7","","","","","         0","7","         4","7","         0","7","       306","7","       171","7","","","","","   -2.2","7,1224,+","","","",""," 103.6"," ,7,0524, ","   40.6","7,0407, ","-2.2","7,1223","-2.2","7,1223","0.0","7,0205","","","","","     336.9","9","     336.9","7","    579.1"," ,7","","","     23.80","7","     29.32","7","     18.28","7"
"USC00413943","2023","26.2027","-97.6727","11.6","HARLINGEN, TX US","","","","","        69","7","        33","7","         9","7","","","","","","","","","","","","","","","","","","","","","","","","","  67.3"," ,7,1111, ","","","","","","","","","","","","","","","","","    665.8"," ,7","","","","","","","",""
