"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"WF000917530","1971","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","","","","","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   19.5","G,1001, ","","","   31.3","G,0424, ","       0.0","0","       0.0","G","","","     26.62","G","     29.36","G","     23.87","G"
"WF000917530","1972","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3053.4","","    3053.4","G","","","","","","","         0","G","         0","G","         0","G","       366","G","         0","G","   18.8","G,0516, ","","","   31.6","G,1211, ","       0.0","0","       0.0","G","","","     26.87","G","     29.50","G","     24.25","G"
"WF000917530","1973","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3245.0","","    3245.0","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   20.5","G,1112, ","","","   32.0","G,0323, ","       0.0","0","       0.0","G","","","     27.11","G","     29.76","G","     24.45","G"
"WF000917530","1974","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3037.9","","    3037.9","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   18.5","G,0518, ","","","   31.5","G,1201, ","       0.0","0","       0.0","G","","","     26.69","G","     29.49","G","     23.89","G"
"WF000917530","1975","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3068.2","","    3068.2","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   20.4","G,0722, ","","","   32.0","G,0124, ","       0.0","0","       0.0","G","","","     26.70","G","     29.50","G","     23.90","G"
"WF000917530","1976","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3005.2","","    3005.2","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   19.8","G,0909, ","","","   31.5","G,1102, ","       0.0","0","       0.0","G","","","     26.60","G","     29.63","G","     23.58","G"
"WF000917530","1977","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3117.7","","    3117.7","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   19.0","G,0528, ","","","   32.0","G,0220, ","       0.0","0","       0.0","G","","","     26.85","G","     29.60","G","     24.10","G"
"WF000917530","1978","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3071.4","","    3071.4","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   18.4","G,0709, ","","","   31.8","G,0309, ","       0.0","0","       0.0","G","","","     26.72","G","     29.50","G","     23.93","G"
"WF000917530","1979","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3115.6","","    3115.6","G","","","","","","","         0","G","         0","G","         0","G","       365","G","         0","G","   18.8","G,0816, ","","","   31.9","G,1204, ","       0.0","0","       0.0","G","","","     26.96","G","     29.79","G","     24.12","G"
"WF000917530","1980","-13.233","-176.167","27.0","HIHIFO ILE WALLIS, WF","   3148.9","","    3148.9","G","","","","","","","         0","G","         0","G","         0","G","       366","G","         0","G","   20.3","G,0127, ","","","   32.1","G,0220,+","       0.0","0","       0.0","G","","","     26.97","G","     29.80","G","     24.14","G"
