"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006068145","1982","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       202","S","        95","S","         3","S","","","","","","","","","","","","","  39.4"," ,S,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    905.7"," ,S","","","","","","","","","",""
"CA006068145","1983","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       195","S","        84","S","         5","S","","","","","","","","","","","","","  39.6"," ,S,1003, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    910.8"," ,S","","","","","","","","","",""
"CA006068145","1984","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       206","S","        93","S","         6","S","","","","","","","","","","","","","  41.9"," ,S,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    916.5"," ,S","","","","","","","","","",""
"CA006068145","1985","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       225","S","        94","S","         1","S","","","","","","","","","","","","","  27.4"," ,S,1202, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    888.5"," ,S","","","","","","","","","",""
"CA006068145","1986","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       184","S","        78","S","         0","S","","","","","","","","","","","","","  24.4"," ,S,1013, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    676.5"," ,S","","","","","","","","","",""
"CA006068145","1987","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       170","S","        84","S","         0","S","","","","","","","","","","","","","  22.6"," ,S,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    677.5"," ,S","","","","","","","","","",""
"CA006068145","1988","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       222","S","       105","S","         5","S","","","","","","","","","","","","","  30.7"," ,S,1127, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1024.0"," ,S","","","","","","","","","",""
"CA006068145","1989","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       186","S","        88","S","         2","S","","","","","","","","","","","","","  30.5"," ,S,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    705.4"," ,S","","","","","","","","","",""
"CA006068145","1990","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       192","S","        94","S","         4","S","","","","","","","","","","","","","  56.9"," ,S,1106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    920.7"," ,S","","","","","","","","","",""
"CA006068145","1992","46.6333","-80.8","348.0","SUDBURY CLIMATE, ON CA","","","","","       177","S","        91","S","         2","S","","","","","","","","","","","","","  27.4"," ,S,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    860.3"," ,S","","","","","","","","","",""
