"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203744","1968","46.6653","-88.3772","523.3","HERMAN, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","        44"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00203744","1969","46.6653","-88.3772","523.3","HERMAN, MI US","     83.4","","      83.4","0","       193","0","        92","0","         2","0","      162","","        68","0","        43","0","       215","0","       100","0","        80","0","         2","0","","","        33"," ","  -30.0","0,0312,+","  1219"," ,0,0212, ","   462"," ,0,0211, ","  53.1"," ,0,0807, ","   33.9","0,0528, ","-1.7","0,0820","-2.8","0,0909","-7.2","0,1022","-7.2","0,1022","-17.2","0,1023","-3.3","0,0706","-3.3","0,0706","-8.3","0,0525","-8.3","0,0525","-10.0","0,0429","    5424.0","0","    5424.0","0","    875.6"," ,0","     6538"," ,0","      3.37","0","      9.74","0","     -3.00","0"
"USC00203744","1970","46.6653","-88.3772","523.3","HERMAN, MI US","    132.9","","     132.9","0","       182","0","        89","0","         7","0","      151","","        57","0","        56","0","       209","0","       100","0","        99","0","         0","0","","","        40"," ","  -32.2","0,0214, ","   838"," ,0,0301,+","   373"," ,0,0107, ","  48.0"," ,0,0902, ","   31.1","0,0630,+","-0.6","0,0804","-2.2","0,0914","-5.6","0,1011","-6.7","0,1016","-11.7","0,1122","-0.6","0,0705","-2.2","0,0620","-9.4","0,0506","-9.4","0,0506","-9.4","0,0506","    5634.2","2","    5634.2","0","    950.0"," ,0","     4526"," ,0","      3.51","0","     10.03","0","     -3.00","0"
"USC00203744","1971","46.6653","-88.3772","523.3","HERMAN, MI US","     88.4","","      88.4","0","       190","0","       100","0","         6","0","      165","","        76","0","        47","0","       205","0","       104","0","        93","0","         1","0","","","        25"," ","  -35.6","0,0213, ","  1143"," ,0,0206, ","   432"," ,0,0205, ","  62.0"," ,0,0315, ","   35.6","0,0627, ","-0.6","0,0804","-2.2","0,0917","-6.7","0,1101","-6.7","0,1101","-8.9","0,1106","0.0","0,0730","-2.2","0,0609","-4.4","0,0527","-7.2","0,0503","-8.9","0,0415","    5455.7","7","    5455.7","0","   1088.9"," ,0","     7464"," ,0","      3.49","0","      9.93","0","     -2.95","0"
"USC00203744","1972","46.6653","-88.3772","523.3","HERMAN, MI US","     77.5","","      77.5","0","       187","0","       100","0","        10","0","      182","","        82","0","        63","0","       225","0","       118","0","        82","0","         0","0","","","        26"," ","  -33.9","0,0208, ","  1168"," ,0,0322, ","   508"," ,0,0322, ","  78.5"," ,0,0620, ","   31.7","0,0519, ","-1.1","0,0804","-2.2","0,0903","-7.2","0,1009","-7.2","0,1009","-9.4","0,1116","-2.8","0,0704","-2.8","0,0704","-5.6","0,0610","-6.7","0,0508","-10.6","0,0426","    5653.0","0","    5653.0","0","   1141.6"," ,0","     7003"," ,0","      2.27","0","      8.66","0","     -4.12","0"
"USC00203744","1973","46.6653","-88.3772","523.3","HERMAN, MI US","    124.4","","     124.4","0","       176","0","        90","0","        10","0","      154","","        49","0","        37","0","       203","0","        88","0","        90","0","         4","0","","","        34"," ","  -32.2","0,1231, ","   762"," ,0,0223, ","   432"," ,0,1210, ","  44.7"," ,0,0503, ","   33.3","0,0827, ","-0.6","0,0909","-2.8","0,0917","-4.4","0,0920","-6.7","0,1104","-8.9","0,1105","-3.3","0,0530","-3.3","0,0530","-4.4","0,0515","-6.7","0,0514","-8.9","0,0504","    5374.5","5","    5374.5","0","   1020.6"," ,0","     5239"," ,0","      4.69","0","     10.70","0","     -1.33","0"
"USC00203744","1974","46.6653","-88.3772","523.3","HERMAN, MI US","     97.6","","      97.6","0","       181","0","        90","0","         7","0","      162","","        49","0","        43","0","       219","0","        93","0","        82","0","         4","0","","","        29"," ","  -33.9","0,0108, ","   660"," ,0,0404,+","   254"," ,0,0404, ","  38.6"," ,0,1111, ","   33.3","0,0708, ","-1.1","0,0830","-2.2","0,0901","-5.6","0,0923","-7.8","0,1013","-11.1","0,1116","-1.1","0,0625","-2.2","0,0624","-4.4","0,0508","-11.1","0,0507","-11.1","0,0507","    5507.5","5","    5507.5","0","    961.1"," ,0","     4055"," ,0","      3.37","0","      9.78","0","     -3.03","0"
"USC00203744","1975","46.6653","-88.3772","523.3","HERMAN, MI US","    159.9","","     159.9","0","       186","0","       101","0","        10","0","      170","","        68","0","        46","0","       201","0","       109","0","        99","0","         3","0","","","        30"," ","  -28.9","0,0122, ","  1118"," ,0,0325,+","   699"," ,0,0126, ","  54.1"," ,0,0520, ","   35.0","0,0731,+","0.0","0,0806","-3.9","0,0909","-4.4","0,0914","-8.9","0,1002","-8.9","0,1002","0.0","0,0609","-3.9","0,0516","-5.6","0,0512","-7.8","0,0426","-11.1","0,0421","    5254.3","3","    5254.3","0","   1152.1"," ,0","     8255"," ,0","      4.18","0","     10.71","0","     -2.35","0"
"USC00203744","1976","46.6653","-88.3772","523.3","HERMAN, MI US","    140.6","","     140.6","0","       174","0","        88","0","         2","0","      182","","        83","0","        48","0","       225","0","       109","0","       117","0","         8","0","","","        15"," ","  -34.4","0,1230, ","  1270"," ,0,0313, ","   424"," ,0,0305, ","  34.3"," ,0,0312, ","   35.0","0,0907,+","-0.6","0,0802","-2.2","0,0815","-6.1","0,0902","-6.7","0,0928","-8.9","0,1017","-3.3","0,0525","-3.3","0,0525","-6.7","0,0512","-6.7","0,0512","-8.9","0,0504","    5168.7","7","    5168.7","0","    737.6"," ,0","     8016"," ,0","      3.32","0","     10.42","0","     -3.78","0"
"USC00203744","1977","46.6653","-88.3772","523.3","HERMAN, MI US","    119.8","","     119.8","0","       203","0","       109","0","         6","0","      154","","        62","0","        46","0","       186","0","        99","0","        95","0","         3","0","","","        27"," ","  -37.8","0,0109, ","   991"," ,0,0306, ","   699"," ,0,0405, ","  37.6"," ,0,0405, ","   34.4","0,0719, ","-1.7","0,0818","-2.2","0,0824","-4.4","0,1003","-6.7","0,1007","-9.4","0,1112","0.0","0,0622","-4.4","0,0609","-4.4","0,0609","-8.9","0,0509","-8.9","0,0509","    5531.0","0","    5531.0","0","   1070.4"," ,0","     6249"," ,0","      4.23","0","     10.48","0","     -2.01","0"
