"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00240236","1949","45.4","-112.71667","1647.1","APEX 2 NW, MT US","","","","","","","","","","","         8"," ","        24"," ","","","","","","","","","",""
"USC00240236","1950","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        86","0","        38","0","         0","0","","","        19","0","        16"," ","        31"," ","","","   203"," ,0,0428, ","  15.2"," ,0,0909, ","    271.5"," ,0","     1439"," ,0"
"USC00240236","1951","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        77","0","        34","0","         0","0","","","        19","0","         1"," ","        21"," ","","","   152"," ,0,0531, ","  14.0"," ,0,1004, ","    215.0"," ,0","     1264"," ,0"
"USC00240236","1952","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        59","0","        29","0","         0","0","","","        17","0","","","        13"," ","","","   178"," ,0,1115, ","  15.7"," ,0,0719, ","    209.0"," ,0","     1157"," ,0"
"USC00240236","1953","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        64","0","        25","0","         1","0","","","        16","0","","","        14"," ","","","   254"," ,0,0407, ","  30.0"," ,0,0602, ","    211.6"," ,0","     1104"," ,0"
"USC00240236","1954","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        54","0","        25","0","         0","0","","","        14","0","","","        22"," ","","","   102"," ,0,0310,+","  16.5"," ,0,0821, ","    190.1"," ,0","      719"," ,0"
"USC00240236","1955","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        75","0","        30","0","         2","0","","","        23","0","         1"," ","        28"," ","","","   254"," ,0,1223, ","  34.0"," ,0,0629, ","    282.0"," ,0","     1404"," ,0"
"USC00240236","1956","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        58","0","        28","0","         0","0","","","        11","0","         1"," ","        31"," ","","","    76"," ,0,1205,+","   8.4"," ,0,0527,+","    162.8"," ,0","      471"," ,0"
"USC00240236","1957","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        80","0","        42","0","         0","0","","","        20","0","         1"," ","        28"," ","","","   178"," ,0,0918,+","  11.9"," ,0,1004,+","    285.6"," ,0","     1600"," ,0"
"USC00240236","1958","45.4","-112.71667","1647.1","APEX 2 NW, MT US","        66","0","        35","0","         2","0","","","        15","0","","","        34"," ","","","   152"," ,0,1115, ","  29.2"," ,0,0523, ","    296.2"," ,0","      797"," ,0"
