"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CF000004456","1955","0.02","15.58","381.0","MAKOUA, CF","   2543.4","","    2543.4","I","       134","I","       103","I","        22","I","         0","I","         0","I","         0","I","       365","I","        86","I","   17.0","I,0205, ","  81.5"," ,I,1208, ","   35.2","I,0425, ","","","","","   1782.4"," ,I","     25.31","I","     30.28","I","     20.33","I"
"CF000004456","1956","0.02","15.58","381.0","MAKOUA, CF","","","","","       122","I","        98","I","        29","I","","","","","","","","","","","","","  77.3"," ,I,0920, ","","","       0.0","0","       0.0"," ","   1881.0"," ,I","","","","","",""
"CF000004456","1957","0.02","15.58","381.0","MAKOUA, CF","","","","","       111","I","        95","I","        22","I","         0","I","         0","I","","","","","","","   14.9","I,0113, ","  92.1"," ,I,1016, ","","","","","","","   1817.9"," ,I","","","","","     20.45","I"
"CF000004456","1958","0.02","15.58","381.0","MAKOUA, CF","   2614.9","","    2614.9","I","       112","I","        88","I","        27","I","         0","I","         0","I","         0","I","       365","I","       104","I","   15.8","I,0719, ","  92.5"," ,I,1021, ","   35.3","I,0128, ","       0.0","0","       0.0","I","   1679.2"," ,I","     25.50","I","     30.51","I","     20.50","I"
"CF000004456","1960","0.02","15.58","381.0","MAKOUA, CF","   2651.2","","    2651.2","I","       142","I","       107","I","        26","I","         0","I","         0","I","         0","I","       366","I","        88","I","   18.2","I,0901, ","  63.5"," ,I,0607, ","   35.6","I,0424, ","","","","","   1848.9"," ,I","     25.58","I","     30.39","I","     20.77","I"
"CF000004456","1961","0.02","15.58","381.0","MAKOUA, CF","","","","","       117","I","        92","I","        23","I","","","","","","","","","","","","","  86.0"," ,I,0408, ","","","","","","","   1795.8"," ,I","","","","","",""
"CF000004456","1962","0.02","15.58","381.0","MAKOUA, CF","   2612.0","","    2612.0","I","       117","I","        91","I","        26","I","         0","I","         0","I","         0","I","       365","I","        69","I","   17.0","I,0804, "," 108.0"," ,I,1003, ","   35.0","I,0424, ","       0.0","0","       0.0","I","   1815.4"," ,I","     25.49","I","     30.29","I","     20.68","I"
"CF000004456","1963","0.02","15.58","381.0","MAKOUA, CF","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","","","",""
"CF000004456","1967","0.02","15.58","381.0","MAKOUA, CF","   2478.4","","    2478.4","I","       116","I","        85","I","        22","I","         0","I","         0","I","         0","I","       365","I","        70","I","   16.7","I,0723, "," 102.0"," ,I,1003, ","   35.0","I,0404,+","","","","","   1778.0"," ,I","     25.13","I","     30.07","I","     20.19","I"
"CF000004456","1968","0.02","15.58","381.0","MAKOUA, CF","   2462.9","","    2462.9","I","       125","I","        93","I","        24","I","         0","I","         0","I","         0","I","       366","I","        58","I","   17.4","I,0726, ","  67.3"," ,I,0928, ","   35.1","I,0405, ","       0.0","0","       0.0","I","   1719.7"," ,I","     25.07","I","     29.88","I","     20.25","I"
