"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004020286","1995","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","","","","","        87","C","        40","C","         2","C","","","","","","","","","","","","","","","","","  32.6"," ,C,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    332.3"," ,C","","","","","","","","","","","",""
"CA004020286","1996","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","    136.6","","     136.6","C","       114","C","        46","C","         1","C","        15","C","        77","C","       204","C","       113","C","        94","C","        12","C","  -39.7","C,0201, ","    93"," ,C,1119, ","  48.6"," ,C,0616, ","   35.7","C,0810, ","-0.5","C,0911","-2.2","C,0927","-8.6","C,1002","-8.6","C,1002","-12.6","C,1029","-2.6","C,0512","-2.6","C,0512","-8.0","C,0509","-8.0","C,0509","-12.9","C,0404","","","","","    401.0"," ,C","     1000"," ,C","      1.67","C","      7.60","C","     -4.25","C","","","",""
"CA004020286","1997","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","    154.3","","     154.3","C","        81","C","        33","C","         0","C","         7","C","        41","C","       185","C","        87","C","       113","C","         8","C","  -37.6","C,0125, ","    74"," ,C,0117, ","  16.0"," ,C,1011, ","   36.5","C,0807, ","-1.7","C,1006","-5.4","C,1013","-5.4","C,1013","-6.9","C,1020","-9.1","C,1024","-1.5","C,0520","-3.2","C,0502","-5.3","C,0415","-7.2","C,0411","-11.8","C,0410","    6037.0","0","    6037.0","C","    264.6"," ,C","      632"," ,C","      4.27","C","     10.69","C","     -2.14","C","","","",""
"CA004020286","1998","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","    178.8","","     178.8","C","        94","C","        40","C","         2","C","         5","C","        34","C","       175","C","        76","C","       111","C","        16","C","  -34.1","C,0112, ","    51"," ,C,1228, ","  56.2"," ,C,0623, ","   37.4","C,0806, ","-3.6","C,0930","-3.6","C,0930","-4.4","C,1030","-6.9","C,1109","-9.9","C,1110","-0.4","C,0603","-2.4","C,0420","-7.6","C,0419","-7.6","C,0419","-12.1","C,0321","    4561.7","7","    4561.7","C","    436.4"," ,C","      333"," ,C","      5.43","C","     11.63","C","     -0.76","C","","","",""
"CA004020286","1999","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","     75.8","","      75.8","C","        91","C","        28","C","         1","C","         4","C","        23","C","       185","C","        64","C","        79","C","         5","C","  -31.8","C,0107, ","    59"," ,C,1215, ","  25.4"," ,C,0701, ","   34.9","C,0830, ","-0.3","C,0909","-2.5","C,0914","-8.3","C,0915","-8.3","C,0915","-11.6","C,1003","-0.2","C,0517","-3.0","C,0423","-6.4","C,0416","-9.6","C,0404","-9.6","C,0404","    4947.0","0","    4947.0","C","    303.3"," ,C","      515"," ,C","      5.12","C","     11.27","C","     -1.02","C","","","",""
"CA004020286","2000","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","    118.6","","     118.6","C","       134","C","        46","C","         1","C","","","        54","C","       194","C","        96","C","        96","C","         6","C","  -30.7","C,1216, ","","","  26.2"," ,C,0703, ","   34.5","C,0826, ","-0.4","C,0922","-6.7","C,1003","-6.7","C,1003","-6.7","C,1003","-9.5","C,1004","-0.5","C,0530","-2.3","C,0513","-4.9","C,0418","-8.8","C,0414","-14.9","C,0316","    4918.2","2","    4918.2","C","    445.1"," ,C","","","      3.71","C","     10.14","C","     -2.72","C","","","",""
"CA004020286","2001","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","    137.4","","     137.4","C","        73","C","        19","C","         1","C","","","        37","C","       192","C","        80","C","       100","C","        10","C","  -28.3","C,0227,+","","","  39.2"," ,C,0710, ","   37.5","C,0807, ","-1.4","C,1003","-4.5","C,1004","-4.5","C,1004","-6.7","C,1005","-12.2","C,1024","-1.0","C,0523","-2.4","C,0510","-4.4","C,0503","-6.9","C,0422","-9.0","C,0421","    5517.8","8","    5517.8","C","    234.2"," ,C","","","      4.74","C","     11.41","C","     -1.94","C","","","",""
"CA004020286","2002","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","    134.8","","     134.8","C","       103","C","        48","C","         2","C","","","        44","C","       221","C","        96","C","        91","C","         8","C","  -33.4","C,0309, ","","","  30.0"," ,C,0610, ","   35.4","C,0714, ","-0.5","C,0922","-3.2","C,1002","-4.7","C,1005","-13.0","C,1021","-13.0","C,1021","-0.7","C,0524","-4.9","C,0523","-4.9","C,0523","-9.5","C,0504","-9.5","C,0504","    5462.2","2","    5462.2","C","    462.1"," ,C","","","      3.14","C","      9.16","C","     -2.87","C","","","",""
"CA004020286","2003","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","    235.0","","     235.0","C","        96","C","        34","C","         0","C","","","        59","C","       178","C","       103","C","       106","C","        18","C","  -33.5","C,0308, ","","","  18.0"," ,C,0611, ","   38.4","C,0816, ","-0.3","C,0922","-2.8","C,0929","-5.7","C,0930","-6.7","C,1016","-19.5","C,1031","-0.2","C,0519","-3.3","C,0429","-5.1","C,0406","-8.7","C,0404","-9.6","C,0403","    5403.0","0","    5403.0","C","    281.4"," ,C","","","      3.97","C","     10.41","C","     -2.47","C","","","",""
"CA004020286","2004","49.7333","-105.95","726.0","ASSINIBOIA AIRPORT, SK CA","     46.4","","      46.4","C","       103","C","        40","C","         4","C","","","        37","C","       204","C","        76","C","        76","C","         0","C","  -35.6","C,0127, ","","","  37.4"," ,C,0520, ","   31.7","C,0717, ","-3.7","C,0930","-3.7","C,0930","-8.0","C,1001","-8.0","C,1001","-9.9","C,1111","-0.5","C,0516","-7.3","C,0513","-7.3","C,0513","-7.3","C,0513","-9.0","C,0322","    5529.4","4","    5529.4","C","    439.9"," ,C","","","      3.55","C","      9.57","C","     -2.47","C","","","",""
