"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00296562","1939","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        27","6","        26","6","         2","6","","","         0","6","","","","","     0"," ,6,1231,+","  50.8"," ,6,0914, ","    258.6"," ,6","        0"," ,6"
"USC00296562","1940","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        37","6","        27","6","         4","6","","","         1","6","","","","","   165"," ,6,1123, ","  43.9"," ,6,0629, ","    348.3"," ,6","      165"," ,6"
"USC00296562","1941","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        40","6","        39","6","         2","6","","","         0","6","","","","","     0"," ,6,1231,+","  57.2"," ,6,0928, ","    406.6"," ,6","        0"," ,6"
"USC00296562","1942","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        29","6","        25","6","         1","6","","","","","","","","","","","  41.9"," ,6,0831, ","    305.1"," ,6","",""
"USC00296562","1943","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        21","6","        19","6","         1","6","","","         2","6","","","","","   254"," ,6,1209, ","  31.8"," ,6,1209, ","    162.9"," ,6","      379"," ,6"
"USC00296562","1944","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        29","6","        24","6","         2","6","","","         1","6","","","","","    25"," ,6,0125, ","  33.0"," ,6,0924,+","    310.1"," ,6","       25"," ,6"
"USC00296562","1945","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        14","6","        12","6","         1","6","","","         1","6","","","","","    25"," ,6,0126, ","  38.1"," ,6,0701, ","    103.7"," ,6","       25"," ,6"
"USC00296562","1946","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        21","6","        18","6","         2","6","","","         2","6","","","","","   152"," ,6,0114, ","  34.3"," ,6,0713, ","    203.0"," ,6","      177"," ,6"
"USC00296562","1952","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00296562","1953","33.46667","-107.25","1357.0","PANKEY RANCH, NM US","        26","0","        18","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0224, ","  28.2"," ,0,0717, ","    157.5"," ,0","        0","T,0"
