"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJMD0062","2015","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       128","N","        67","N","        11","N","","","","","","","","","  92.7"," ,N,0601, ","   1052.2"," ,N","",""
"US1NJMD0062","2016","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       132","N","        76","N","         9","N","","","","","","","","","  73.9"," ,N,0731, ","    975.3"," ,N","",""
"US1NJMD0062","2017","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       138","N","        81","N","        10","N","","","","","","","","","  92.5"," ,N,1030, ","   1224.8"," ,N","",""
"US1NJMD0062","2018","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       163","N","       103","N","        17","N","","","","","","","","","  76.5"," ,N,1125, ","   1673.3"," ,N","",""
"US1NJMD0062","2019","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       140","N","        94","N","        15","N","        5","","         4","N","    51"," ,N,0304,+","    61"," ,N,0304, "," 131.6"," ,N,0808, ","   1398.5"," ,N","      231"," ,N"
"US1NJMD0062","2020","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       150","N","        83","N","        15","N","","","         3","N","","","   165"," ,N,1217, ","  53.3"," ,N,0724, ","   1189.5"," ,N","      235"," ,N"
"US1NJMD0062","2021","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       132","N","        82","N","        13","N","       24","","         5","N","   368"," ,N,0208,+","   203"," ,N,0201, "," 136.7"," ,N,0902, ","   1326.2"," ,N","      683"," ,N"
"US1NJMD0062","2022","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       124","N","        84","N","        10","N","       11","","         4","N","   127"," ,N,0130,+","   127"," ,N,0129,+","  50.8"," ,N,0117, ","   1139.0"," ,N","      357"," ,N"
"US1NJMD0062","2023","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       132","N","        85","N","        18","N","        0","","         1","N","     0","T,N,0307,+","    25"," ,N,0228, ","  73.4"," ,N,1218, ","   1393.8"," ,N","       25"," ,N"
"US1NJMD0062","2024","40.45623","-74.241325","7.6","OLD BRIDGE TWP 5.1 NE, NJ US","       134","N","        88","N","        13","N","       10","","         6","N","   254"," ,N,0217, ","   254"," ,N,0217, ","  65.0"," ,N,0807, ","   1226.9"," ,N","      478"," ,N"
