"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416367","1957","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        44","0","        43","0","        11","0","","","","","","","","","",""," 152.4"," ,0,0426, ","   1041.3"," ,0","",""
"USC00416367","1959","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        29","0","        28","0","        15","0","","","","","","","","","",""," 228.6"," ,0,0624, ","   1039.5"," ,0","",""
"USC00416367","1964","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        30","0","        30","0","        13","0","","","","","","","","","","","  68.6"," ,0,0920, ","    816.6"," ,0","",""
"USC00416367","1966","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        34","0","        29","0","         6","0","        0","","         2","0","","","     0"," ,0,1231,+","   145"," ,0,0222, "," 142.0"," ,0,0812, ","    614.8"," ,0","      193"," ,0"
"USC00416367","1968","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","","","","","","","        0","","         2","0","","","     0"," ,0,1231,+","   102"," ,0,0312, ","","","","","      127"," ,0"
"USC00416367","1969","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        63","0","        54","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,1005, ","    866.7"," ,0","        0"," ,0"
"USC00416367","1970","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        56","0","        42","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  58.4"," ,0,0923,+","    701.2"," ,0","        0"," ,0"
"USC00416367","1971","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        55","0","        44","0","         8","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.5"," ,0,0509, ","    810.7"," ,0","        0"," ,0"
"USC00416367","1972","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        58","0","        47","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.0"," ,0,0705, ","    744.3"," ,0","        0"," ,0"
"USC00416367","1973","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        62","0","        57","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  99.1"," ,0,1002, ","    954.6"," ,0","        0"," ,0"
"USC00416367","1974","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        53","0","        44","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.0"," ,0,0828, ","    878.1"," ,0","        0"," ,0"
"USC00416367","1975","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        63","0","        48","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0505, ","    810.2"," ,0","        0"," ,0"
"USC00416367","1976","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        66","0","        57","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,0704, ","    964.2"," ,0","        0"," ,0"
"USC00416367","1977","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        48","0","        38","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.8"," ,0,0415, ","    606.5"," ,0","        0"," ,0"
"USC00416367","1978","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        55","0","        40","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.3"," ,0,1106, ","    693.6"," ,0","        0"," ,0"
"USC00416367","1979","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        63","0","        44","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.2"," ,0,0802, ","    762.0"," ,0","        0"," ,0"
"USC00416367","1980","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        57","0","        43","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.6"," ,0,0425, ","    613.1"," ,0","        0"," ,0"
"USC00416367","1983","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        44","0","        44","0","         7","0","","","         0","0","","","","","     0"," ,0,1231,+","  78.7"," ,0,0511, ","    769.9"," ,0","        0"," ,0"
"USC00416367","1984","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        35","0","        35","0","        10","0","","","         0","0","","","","","     0"," ,0,1231,+","  62.0"," ,0,1231, ","    666.3"," ,0","        0"," ,0"
"USC00416367","1985","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        37","0","        36","0","        10","0","","","","","","","","","",""," 134.6"," ,0,1019, ","    788.5"," ,0","",""
"USC00416367","1986","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        50","0","        50","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.3"," ,0,0906, ","   1103.7"," ,0","        0"," ,0"
"USC00416367","1988","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        31","0","        30","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.6"," ,0,0802, ","    542.3"," ,0","        0"," ,0"
"USC00416367","1989","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        34","0","        34","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.7"," ,0,0807, ","    691.8"," ,0","        0"," ,0"
"USC00416367","1990","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        58","0","        52","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0917, ","   1064.9"," ,0","        0"," ,0"
"USC00416367","1991","31.10837","-98.38034","414.8","NIX STORE 1 W, TX US","        59","0","        54","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 138.7"," ,0,1220, ","   1213.4"," ,0","        0"," ,0"
