"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXER0004","2011","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        48","N","        22","N","         5","N"," 141.0"," ,N,1009, ","    535.8"," ,N"
"US1TXER0004","2012","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        55","N","        37","N","        10","N"," 119.4"," ,N,0125, ","    762.4"," ,N"
"US1TXER0004","2014","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        75","N","        34","N","         9","N","  45.5"," ,N,1105, ","    610.8"," ,N"
"US1TXER0004","2015","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        92","N","        61","N","        20","N"," 181.4"," ,N,0510, ","   1504.0"," ,N"
"US1TXER0004","2016","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        82","N","        49","N","        10","N","  75.2"," ,N,0417, ","    953.2"," ,N"
"US1TXER0004","2017","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        76","N","        53","N","        10","N"," 179.3"," ,N,0625, ","    936.5"," ,N"
"US1TXER0004","2018","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","","","","","","","","","   1016.9"," ,N"
"US1TXER0004","2019","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        78","N","        47","N","         9","N","  87.1"," ,N,0424, ","    858.8"," ,N"
"US1TXER0004","2020","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        78","N","        42","N","         9","N"," 111.0"," ,N,0902, ","    798.4"," ,N"
"US1TXER0004","2021","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        85","N","        50","N","         9","N","  83.3"," ,N,1001, ","    845.5"," ,N"
"US1TXER0004","2022","32.252179","-98.235884","410.3","STEPHENVILLE 2.6 NNW, TX US","        66","N","        37","N","         7","N","  43.2"," ,N,1211, ","    562.5"," ,N"
