"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORYM0001","2008","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       178","N","       101","N","         3","N","","","        14","N","","","   320"," ,N,1221, ","  34.5"," ,N,1221, ","   1108.4"," ,N","     1205"," ,N"
"US1ORYM0001","2009","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       172","N","        84","N","         7","N","       11","","         5","N","   140"," ,N,1230, ","   140"," ,N,1230, ","  69.1"," ,N,0102, ","   1061.2"," ,N","      298"," ,N"
"US1ORYM0001","2010","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       212","N","       124","N","        13","N","        0","","         0","N","    15"," ,N,0402, ","    15"," ,N,0402, ","  40.9"," ,N,0427, ","   1598.4"," ,N","       36"," ,N"
"US1ORYM0001","2011","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       200","N","        99","N","        11","N","        6","","         3","N","   127"," ,N,0224, ","   107"," ,N,0224, ","  70.1"," ,N,1123, ","   1192.7"," ,N","      182"," ,N"
"US1ORYM0001","2012","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       205","N","       124","N","        16","N","       11","","         8","N","   196"," ,N,0118, ","   140"," ,N,0117, ","  69.3"," ,N,0118, ","   1730.0"," ,N","      471"," ,N"
"US1ORYM0001","2013","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       183","N","        67","N","         6","N","        0","","         0","N","     5"," ,N,1206, ","     5"," ,N,1206, ","  64.0"," ,N,0929, ","    816.8"," ,N","        5"," ,N"
"US1ORYM0001","2014","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       181","N","       101","N","        13","N","        8","","         3","N","   343"," ,N,0209, ","   178"," ,N,0208, ","  52.6"," ,N,1023, ","   1350.0"," ,N","      470"," ,N"
"US1ORYM0001","2015","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       166","N","        95","N","        19","N","        1","","         1","N","    38"," ,N,1228, ","    38"," ,N,1228, ","  57.9"," ,N,0315, ","   1424.7"," ,N","       38"," ,N"
"US1ORYM0001","2016","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       196","N","       126","N","         8","N","       11","","         4","N","    51"," ,N,1218,+","    51"," ,N,1215, ","  67.6"," ,N,1014, ","   1539.7"," ,N","      178"," ,N"
"US1ORYM0001","2018","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","","","","","","","","","","","","","","","","","   1015.8"," ,N","",""
"US1ORYM0001","2019","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       157","N","        76","N","         7","N","","","         4","N","","","    89"," ,N,0209, ","  66.3"," ,N,0212, ","    966.8"," ,N","      224"," ,N"
"US1ORYM0001","2020","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       171","N","       103","N","         7","N","","","         0","N","","","    13"," ,N,0314,+","  52.3"," ,N,1220, ","   1170.2"," ,N","       26"," ,N"
"US1ORYM0001","2021","45.4","-123.183","89.9","GASTON 3.2 SW, OR US","       188","N","       109","N","        10","N","       15","","         6","N","   178"," ,N,1227, ","   114"," ,N,1227, ","  66.8"," ,N,1112, ","   1381.5"," ,N","      527"," ,N"
