"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046465","1939","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","    504.2","","     504.2","6","","","","","","","","","","","         0","6","        49","6","         4","6","       143","6","        27","6","         2"," ","","","   -6.7","6,0202,+","","","","","","","   35.6","6,0816,+","-0.6","6,1223","","","","","","","-1.7","6,0414","-2.8","6,0311","-4.4","6,0210","-6.7","6,0202","","","    2303.1","1","    2303.1","6","","","","","     13.31","6","     18.32","6","      8.31","6"
"USC00046465","1940","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","    475.6","","     475.6","6","","","","","","","","","","","         0","6","        23","6","         0","6","       161","6","        26","6","         1"," ","","","   -1.7","6,1213,+","","","","","","","   35.0","6,0810,+","0.0","6,1121","","","","","","","0.0","6,0426","","","","","","","","","    2113.5","5","    2113.5","6","","","","","     13.62","6","     18.52","6","      8.71","6"
"USC00046465","1941","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","    286.5","","     286.5","6","","","","","","","","","","","         0","6","        44","6","         0","6","       125","6","        13","6","         4"," ","","","   -3.9","6,1225, ","","","","","","","   35.6","6,0722, ","-1.1","6,1118","-2.2","6,1224","","","","","0.0","6,0419","","","","","","","","","    2477.7","7","    2477.7","6","","","","","     11.74","6","     16.37","6","      7.11","6"
"USC00046465","1942","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","","","","","","","","","","","","","","","         1","6","       142","6","        28","6","","","","","","","","","","","","","   36.1","6,0723, ","","","","","","","","","","","","","","","","","","","    2638.4","4","    2638.4","6","","","","","","","     17.96","6","",""
"USC00046465","1945","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        45","6","        30","6","         8","6","","","","","","","","","","","","","","","         1"," ","","","","","","","",""," 192.0"," ,6,1222, ","","","","","","","","","","","","","","","","","","","","","","","","","    982.7"," ,6","","","","","","","",""
"USC00046465","1948","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","    735.0","","     735.0","0","","","","","","","","","        10","0","         0","0","        63","0","         1","0","       167","0","        67","0","         4"," ","","","   -6.7","0,1224, ","","","   406"," ,0,0205, ","","","   41.1","0,0628, ","-3.3","0,1204","-3.3","0,1204","-5.0","0,1215","-6.7","0,1224","-0.6","6,0520","-2.2","6,0326","-5.6","6,0208","","","","","","","","","","","     1665"," ,0","     14.40","0","     20.88","0","      7.93","0"
"USC00046465","1949","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","","","","","","","","","","","","","","","","","","","","","        20"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2413.4","4","    2413.4","0","","","","","","","","","",""
"USC00046465","1950","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","    729.6","","     729.6","0","        26","0","        20","0","         6","0","","","         4","0","         0","0","        35","0","         3","0","       190","0","        54","0","","","","","   -8.3","0,0113, ","","","   267"," ,0,0111, ","  70.9"," ,0,0206, ","   41.1","0,0902, ","-2.2","0,1115","-2.2","0,1115","","","","","0.0","0,0504","-3.3","0,0201","-6.7","0,0126","-6.7","0,0126","","","","","","","    518.8"," ,0","      496"," ,0","     15.31","0","     21.34","0","      9.28","0"
"USC00046465","1951","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046465","1952","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        57","0","        43","0","        20","0","","","        20","0","","","","","","","","","","","         7"," ","         2"," ","","","","","   851"," ,0,0307, "," 159.8"," ,0,0116, ","","","","","","","","","","","","","","","","","","","","","    2360.2","2","    2360.2","0","   1490.6"," ,0","     2390"," ,0","","","","","",""
"USC00046465","1953","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","","","","","","","","","","","","","","","","","","","","","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046465","1955","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        38","0","        31","0","        10","0","","","        11","0","","","","","","","","","","","         2"," ","","","","","","","   406"," ,0,0110, ","  71.6"," ,0,0430, ","","","","","","","","","","","","","","","","","","","","","","","","","    723.0"," ,0","     1747"," ,0","","","","","",""
"USC00046465","1956","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        22","0","        16","0","         8","0","        1","","         2","0","","","","","","","","","","","         6"," ","","","","","    25"," ,0,0224, ","   135"," ,0,0131, "," 220.5"," ,0,0126, ","","","","","","","","","","","","","","","","","","","","","","","","","    648.3"," ,0","      279"," ,0","","","","","",""
"USC00046465","1957","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        48","0","        44","0","        14","0","","","","","","","","","","","","","","","         3"," ","","","","","","","",""," 151.4"," ,0,1215, ","","","","","","","","","","","","","","","","","","","","","    2250.1","1","    2250.1","0","   1133.3"," ,0","","","","","","","",""
"USC00046465","1960","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        35","0","        28","0","         7","0","","","         5","0","","","","","","","","","","","","","","","","","","","   127"," ,0,0114, ","  59.7"," ,0,1106, ","","","","","","","","","","","","","","","","","","","","","","","","","    549.3"," ,0","      399"," ,0","","","","","",""
"USC00046465","1961","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        23","0","        15","0","         4","0","","","         2","0","","","","","","","","","","","","","","","","","","","    84"," ,0,1214, "," 111.5"," ,0,1202, ","","","","","","","","","","","","","","","","","","","","","","","","","    420.4"," ,0","      135"," ,0","","","","","",""
"USC00046465","1962","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        42","0","        29","0","         9","0","","","         3","0","","","","","","","","","","","","","","","","","","","   191"," ,0,0219, "," 218.4"," ,0,0211, ","","","","","","","","","","","","","","","","","","","","","","","","","    933.0"," ,0","      300"," ,0","","","","","",""
"USC00046465","1963","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        41","0","        28","0","        11","0","        0","","         3","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","   140"," ,0,0426, "," 169.9"," ,0,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","    732.3"," ,0","      255"," ,0","","","","","",""
"USC00046465","1964","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        40","0","        29","0","         9","0","","","         6","0","","","","","","","","","","","","","","","","","","","   406"," ,0,1117, ","  83.8"," ,0,0401, ","","","","","","","","","","","","","","","","","","","","","","","","","    711.8"," ,0","      570"," ,0","","","","","",""
"USC00046465","1965","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        51","0","        43","0","        16","0","","","","","","","","","","","","","","","","","","","","","","","",""," 306.6"," ,0,1229, ","","","","","","","","","","","","","","","","","","","","","","","","","   1875.0"," ,0","","","","","","","",""
"USC00046465","1966","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        31","0","        20","0","         5","0","","","","","","","","","","","","","","","","","","","","","","","",""," 220.5"," ,0,1206, ","","","","","","","","","","","","","","","","","","","","","","","","","    866.7"," ,0","","","","","","","",""
"USC00046465","1967","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        51","0","        35","0","        18","0","","","","","","","","","","","","","","","","","","","","","","","",""," 199.6"," ,0,1119, ","","","","","","","","","","","","","","","","","","","","","","","","","   1440.3"," ,0","","","","","","","",""
"USC00046465","1968","34.25","-118.1","1296.0","OPIDS CAMP FC 57 B E, CA US","","","","","        35","0","        27","0","         4","0","","","","","","","","","","","","","","","","","","","","","","","","","  89.2"," ,0,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","    427.3"," ,0","","","","","","","",""
