"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003035340","1962","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","","","","","        77","C","        42","C","         1","C","       72","","        20","C","","","","","","","","","","","","","   100"," ,C,0323,+","   165"," ,C,0906, ","  29.2"," ,C,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    285.5"," ,C","      964"," ,C","","","","","",""
"CA003035340","1963","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","","","","","        82","C","        52","C","         2","C","       67","","        25","C","","","","","","","","","","","","","   300"," ,C,0119,+","   152"," ,C,0108, ","  66.3"," ,C,0621, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    518.8"," ,C","     1478"," ,C","","","","","",""
"CA003035340","1964","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","","","","","        86","C","        60","C","         1","C","       58","","        27","C","","","","","","","","","","","","","   330"," ,C,1227,+","   178"," ,C,1222, ","  33.3"," ,C,0703, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    440.1"," ,C","     1550"," ,C","","","","","",""
"CA003035340","1965","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","","","","","        91","C","        72","C","         4","C","","","        32","C","","","","","","","","","","","","","","","   152"," ,C,0925, ","  37.3"," ,C,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    586.7"," ,C","     1925"," ,C","","","","","",""
"CA003035340","1966","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","","","","","        83","C","        58","C","         2","C","      119","","        32","C","","","","","","","","","","","","","   250"," ,C,1226,+","   229"," ,C,1220, ","  38.9"," ,C,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    496.1"," ,C","     2146"," ,C","","","","","",""
"CA003035340","1967","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","    130.0","","     130.0","C","        77","C","        45","C","         1","C","","","        35","C","        41","C","       199","C","        76","C","       109","C","         8","C","  -28.9","C,1221,+","","","   305"," ,C,0428, ","  30.5"," ,C,0428, ","   36.1","C,0901, ","-2.8","C,1004","-2.8","C,1004","-7.2","C,1027","-7.2","C,1027","-8.9","C,1102","-2.8","C,0512","-2.8","C,0512","-6.7","C,0504","-6.7","C,0504","-11.7","C,0424","","","","","    389.0"," ,C","     2724"," ,C","      4.23","C","     10.59","C","     -2.14","C"
"CA003035340","1968","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","     46.2","","      46.2","C","        93","C","        63","C","         4","C","","","        31","C","        40","C","       187","C","        63","C","        74","C","         1","C","  -39.4","C,1229, ","","","   384"," ,C,0921, "," 111.5"," ,C,0921, ","   34.4","C,0709, ","0.0","C,0921","-2.8","C,1003","-4.4","C,1027","-7.8","C,1102","-11.7","C,1115","0.0","C,0520","-3.9","C,0511","-7.8","C,0510","-7.8","C,0510","-13.3","C,0413","    4701.6","6","    4701.6","C","    634.8"," ,C","     2089"," ,C","      4.37","C","     10.42","C","     -1.67","C"
"CA003035340","1969","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","     66.8","","      66.8","C","        81","C","        51","C","         3","C","","","        22","C","        49","C","       185","C","        87","C","        91","C","         4","C","  -36.7","C,0130, ","","","   102"," ,C,1115, ","  31.0"," ,C,0628, ","   33.3","C,0618, ","0.0","C,0915","-2.8","C,1005","-6.7","C,1012","-6.7","C,1012","-15.6","C,1026","-0.6","C,0612","-3.9","C,0427","-5.6","C,0331","-9.4","C,0330","-9.4","C,0330","    5790.9","9","    5790.9","C","    386.6"," ,C","     1058"," ,C","      3.47","C","      9.62","C","     -2.68","C"
"CA003035340","1970","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","    129.7","","     129.7","C","        91","C","        61","C","         4","C","","","        37","C","        48","C","       211","C","        78","C","        99","C","         9","C","  -34.4","C,0116, ","","","   269"," ,C,1005, ","  36.6"," ,C,0630, ","   34.4","C,0604, ","-1.7","C,0911","-2.8","C,0912","-5.6","C,0914","-11.7","C,1007","-11.7","C,1007","-0.6","C,0518","-3.9","C,0429","-6.7","C,0418","-6.7","C,0418","-8.9","C,0331","    5007.9","9","    5007.9","C","    498.8"," ,C","     2300"," ,C","      3.87","C","     10.06","C","     -2.33","C"
"CA003035340","1971","50.6","-112.9833","940.0","QUEENSTOWN, AB CA","    132.7","","     132.7","C","        82","C","        52","C","         1","C","","","        27","C","        45","C","       192","C","        87","C","       103","C","        11","C","  -34.4","C,0111, ","","","   127"," ,C,1217,+","  32.0"," ,C,0822, ","   36.7","C,0805, ","-1.1","C,0917","-2.8","C,1001","-5.6","C,1016","-11.1","C,1027","-11.1","C,1027","-1.7","C,0515","-2.2","C,0430","-5.6","C,0427","-6.7","C,0401","-11.1","C,0328","    5353.0","0","    5353.0","C","    421.9"," ,C","     1663"," ,C","      4.01","C","     10.17","C","     -2.15","C"
