"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00178963","1903","47.15","-67.933333","155.4","VAN BUREN, ME US","     50.7","","      50.7","6","        93","6","        82","6","         3","6","","","        57","6","       208","6","        88","6","       109","6","         0","6","","","","","  -38.3","6,0219,+","","","  28.7"," ,6,0121, ","   31.1","6,0517, ","0.0","6,0908","-2.8","6,0929","-4.4","6,1007","-7.8","6,1022","-11.1","6,1109","-3.3","6,0605","-3.3","6,0605","-4.4","6,0525","-7.8","6,0503","-9.4","6,0407","    5101.1","1","    5101.1","6","    838.3"," ,6","","","      3.73","6","     10.80","6","     -3.33","6"
"USC00178963","1904","47.15","-67.933333","155.4","VAN BUREN, ME US","     78.4","","      78.4","6","        73","6","        67","6","         7","6","","","        72","6","       207","6","       105","6","       101","6","         2","6","","","","","  -42.2","6,0213, ","","","  41.4"," ,6,0308, ","   35.0","6,0718, ","0.0","6,0830","-2.8","6,0909","-5.0","6,0923","-7.8","6,1012","-8.9","6,1028","-1.1","6,0604","-3.9","6,0507","-6.7","6,0427","-6.7","6,0427","-13.9","6,0415","    5363.2","2","    5363.2","6","    895.5"," ,6","","","      2.29","6","      9.36","6","     -4.79","6"
"USC00178963","1905","47.15","-67.933333","155.4","VAN BUREN, ME US","    102.5","","     102.5","6","        67","6","        49","6","         3","6","","","        72","6","       209","6","        93","6","        96","6","         4","6","","","","","  -42.8","6,0115, ","","","  28.2"," ,6,0613, ","   35.0","6,0707, ","-0.6","6,0907","-5.6","6,0915","-5.6","6,0915","-9.4","6,1023","-9.4","6,1023","0.0","6,0609","-2.8","6,0607","-5.0","6,0513","-6.7","6,0419","-16.1","6,0323","    5765.5","5","    5765.5","6","    550.1"," ,6","","","      2.89","6","     10.40","6","     -4.63","6"
"USC00178963","1906","47.15","-67.933333","155.4","VAN BUREN, ME US","","","","","","","","","","","","","        65","6","       205","6","        82","6","        96","6","        15","6","         2"," ","         1"," ","  -34.4","6,1209,+","","","","","   37.8","6,0820, ","0.0","6,0915","-4.4","6,0925","-4.4","6,0925","-6.7","6,1117","-10.0","6,1118","-1.1","6,0612","-3.3","6,0531","-4.4","6,0522","-7.8","6,0508","-9.4","6,0417","    5445.7","7","    5445.7","6","","","","","      3.61","6","     10.99","6","     -3.77","6"
"USC00178963","1907","47.15","-67.933333","155.4","VAN BUREN, ME US","","","","","","","","","","","","","        64","6","       207","6","","","","","","","","","         8"," ","  -38.3","6,0219, ","","","","","","","-1.1","6,0914","-2.2","6,0919","-4.4","6,0928","-6.7","6,1019","-12.2","6,1021","0.0","6,0610","-2.8","6,0524","-6.7","6,0421","-6.7","6,0421","-19.4","6,0408","","","","","","","","","","","","","     -4.29","6"
"USC00178963","1908","47.15","-67.933333","155.4","VAN BUREN, ME US","","","","","","","","","","","","","        62","6","       189","6","","","","","","","","","         6"," ","  -39.4","6,1230, ","","","","","","","0.0","6,0828","-2.2","6,0916","-5.0","6,0921","-6.7","6,1021","-10.0","6,1105","-4.4","6,0605","-4.4","6,0605","-4.4","6,0605","-8.9","6,0425","-8.9","6,0425","    5219.8","8","    5219.8","6","","","","","","","","","     -4.57","6"
"USC00178963","1909","47.15","-67.933333","155.4","VAN BUREN, ME US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00178963","1913","47.15","-67.933333","155.4","VAN BUREN, ME US","","","","","       114","6","        77","6","         2","6","","","","","","","","","","","","","","","","","","","","","  55.9"," ,6,1209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    805.5"," ,6","","","","","","","",""
"USC00178963","1914","47.15","-67.933333","155.4","VAN BUREN, ME US","     58.4","","      58.4","6","","","","","","","","","        72","6","       211","6","       100","6","        80","6","         1","6","","","","","  -41.1","6,1225, ","","","","","   32.2","6,0716, ","-1.1","6,0927","-3.3","6,0928","-6.7","6,1007","-6.7","6,1007","-11.1","6,1028","-1.1","6,0628","-3.3","6,0604","-5.6","6,0517","-6.7","6,0426","-13.3","6,0425","","","","","","","","","      1.93","6","      8.57","6","     -4.71","6"
"USC00178963","1915","47.15","-67.933333","155.4","VAN BUREN, ME US","","","","","       127","6","        91","6","         8","6","","","","","","","","","","","","","","","","","","","","","  39.6"," ,6,0926, ","","","","","","","","","","","","","","","","","","","","","","","    5231.1","1","    5231.1"," ","    905.9"," ,6","","","","","","","",""
