"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00009111","1965","-32.44","116.0744","286.0","KARNET, AS","","","","","       203","a","        89","a","        15","a","         0","a","         0","a","         0","a","       169","a","        39","a","    0.2","a,0723, ","  54.4"," ,a,0627, ","   39.6","a,0105, ","","","","","    1358.2","2","    1358.2","a","   1406.3"," ,a","     15.96","a","     21.70","a","     10.22","a"
"ASN00009111","1966","-32.44","116.0744","286.0","KARNET, AS","    424.8","","     424.8","a","       199","a","        68","a","        11","a","         0","a","         2","a","         0","a","       160","a","        33","a","   -1.2","a,0818, ","  47.5"," ,a,0827, ","   38.6","a,0218, ","-0.1","a,0618","-1.2","a,0818","    1467.3","3","    1467.3","a","   1010.2"," ,a","     15.48","a","     21.48","a","      9.49","a"
"ASN00009111","1967","-32.44","116.0744","286.0","KARNET, AS","    510.4","","     510.4","a","       181","a","        82","a","        17","a","         0","a","         0","a","         0","a","       178","a","        38","a","    1.4","a,0731, "," 145.8"," ,a,0626, ","   39.6","a,0201, ","","","","","    1197.4","4","    1197.4","a","   1417.5"," ,a","     16.52","a","     22.11","a","     10.93","a"
"ASN00009111","1968","-32.44","116.0744","286.0","KARNET, AS","    398.9","","     398.9","a","       139","a","       110","a","        13","a","         0","a","         2","a","","","","","","","   -1.1","a,0828, ","  87.4"," ,a,0613, ","","","","","-0.3","a,0829","","","","","   1477.7"," ,a","","","","","      9.35","a"
"ASN00009111","1969","-32.44","116.0744","286.0","KARNET, AS","","","","","       132","a","        59","a","        11","a","","","","","         0","a","       185","a","        28","a","","","  68.3"," ,a,0628, ","   41.7","a,0104, ","","","","","","","","","    922.6"," ,a","","","     22.12","a","",""
"ASN00009111","1970","-32.44","116.0744","286.0","KARNET, AS","    503.2","","     503.2","a","       116","a","        96","a","        14","a","         0","a","         0","a","         0","a","       172","a","        35","a","    0.6","a,0822, ","  87.4"," ,a,0611, ","   38.8","a,0224, ","","","","","    1295.1","1","    1295.1","a","   1345.4"," ,a","     16.21","a","     22.06","a","     10.36","a"
"ASN00009111","1971","-32.44","116.0744","286.0","KARNET, AS","    478.0","","     478.0","a","       140","a","       103","a","         9","a","         0","a","         0","a","         0","a","       157","a","        24","a","    1.1","a,0722,+","  62.0"," ,a,0930, ","   40.0","a,0122, ","","","","","    1486.9","9","    1486.9","a","   1199.1"," ,a","     15.34","a","     20.99","a","      9.69","a"
"ASN00009111","1972","-32.44","116.0744","286.0","KARNET, AS","","","","","       133","a","        81","a","        11","a","","","","","","","","","","","","","  58.4"," ,a,0723, ","","","","","","","","","","","   1048.2"," ,a","","","","","",""
"ASN00009111","1973","-32.44","116.0744","286.0","KARNET, AS","    559.1","","     559.1"," ","       192","a","       110","a","        17","a","         0","a","         1","a","","","","","","","   -1.5","a,0626, ","  44.7"," ,a,0718, ","","","-1.5","a,0626","","","","","","","   1654.7"," ,a","","","","","     10.50","a"
"ASN00009111","1974","-32.44","116.0744","286.0","KARNET, AS","","","","","       115","a","        81","a","        21","a","","","","","","","","","","","","","  58.4"," ,a,0719, ","","","","","","","","","","","   1492.6"," ,a","","","","","",""
"ASN00009111","1975","-32.44","116.0744","286.0","KARNET, AS","","","","","       116","a","        74","a","         9","a","","","","","","","","","","","","","  50.0"," ,a,0817, ","","","","","","","","","","","   1035.2"," ,a","","","","","",""
