"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROE00108896","1961","47.1667","27.6331","102.0","IASI, RO","    241.6","","     241.6","E","       110","E","        52","E","         4","E","         6","E","        96","E","        33","E","       138","E","         7","E","  -26.8","E,0127, ","  49.0"," ,E,0606, ","   35.4","E,0811, ","-1.0","E,1023","-2.4","E,1121","-4.5","E,1125","-7.3","E,1210","-10.8","E,1214","0.0","E,0413","-3.0","E,0329","-6.4","E,0228","-8.1","E,0208","-12.5","E,0207","","","","","    588.3"," ,E","     10.30","E","     15.46","E","      5.15","E"
"ROE00108896","1962","47.1667","27.6331","102.0","IASI, RO","    322.8","","     322.8","E","       119","E","        55","E","         2","E","         0","E","       117","E","        35","E","       131","E","        16","E","  -17.2","E,1229, ","  26.6"," ,E,1122, ","   34.6","E,0602, ","-3.1","E,1016","-3.1","E,1016","-5.7","E,1203","-11.4","E,1222","-11.4","E,1222","-1.0","E,0330","-7.5","E,0328","-7.5","E,0328","-7.5","E,0328","-10.6","E,0321","    3316.1","1","    3316.1","E","    552.1"," ,E","     10.11","E","     15.18","E","      5.04","E"
"ROE00108896","1963","47.1667","27.6331","102.0","IASI, RO","    449.7","","     449.7","E","       104","E","        47","E","         3","E","        19","E","       135","E","        67","E","       167","E","        18","E","  -30.6","E,0120, ","  35.3"," ,E,0709, ","   36.6","E,0808, ","-2.5","E,1030","-2.5","E,1030","-9.7","E,1129","-9.7","E,1129","-9.7","E,1129","-0.6","E,0410","-4.1","E,0406","-8.7","E,0405","-8.7","E,0405","-9.4","E,0404","    3757.7","7","    3757.7","E","    498.5"," ,E","      9.26","E","     14.82","E","      3.70","E"
"ROE00108896","1964","47.1667","27.6331","102.0","IASI, RO","    306.4","","     306.4","E","       108","E","        54","E","         5","E","         6","E","       111","E","        46","E","       131","E","         7","E","  -22.1","E,0111, ","  62.4"," ,E,0922, ","   35.0","E,0603, ","-2.0","E,1101","-2.5","E,1123","-5.7","E,1209","","","","","-0.5","E,0411","-5.8","E,0320","-5.8","E,0320","-10.8","E,0310","-10.8","E,0310","    3558.4","4","    3558.4","E","    542.1"," ,E","      9.61","E","     14.63","E","      4.59","E"
"ROE00108896","1965","47.1667","27.6331","102.0","IASI, RO","    250.6","","     250.6","E","       115","E","        51","E","         1","E","         0","E","       138","E","        35","E","       122","E","         3","E","  -16.8","E,0210, ","  41.7"," ,E,0615, ","   33.0","E,0726, ","-0.6","E,1019","-3.4","E,1022","-6.0","E,1116","-10.1","E,1117","-10.1","E,1117","-0.4","E,0419","-2.9","E,0406","-9.0","E,0301","-9.0","E,0301","-9.0","E,0301","    3356.6","6","    3356.6","E","    472.9"," ,E","      9.21","E","     14.00","E","      4.41","E"
"ROE00108896","1966","47.1667","27.6331","102.0","IASI, RO","    265.1","","     265.1","E","       114","E","        71","E","         3","E","         1","E","        91","E","        30","E","       151","E","         4","E","  -20.8","E,0205, ","  34.1"," ,E,0125, ","   33.6","E,0720,+","-0.2","E,1101","-3.1","E,1103","-9.9","E,1130","-9.9","E,1130","-9.9","E,1130","-0.4","E,0402","-2.9","E,0321","-5.4","E,0211","-8.5","E,0206","-20.8","E,0205","    3197.4","4","    3197.4","E","    674.3"," ,E","     10.66","E","     15.38","E","      5.95","E"
"ROE00108896","1967","47.1667","27.6331","102.0","IASI, RO","    293.4","","     293.4","E","       108","E","        50","E","         1","E","         3","E","       105","E","        39","E","       154","E","         6","E","  -21.2","E,0201, ","  33.1"," ,E,0615, ","   34.2","E,0715, ","-0.9","E,1020","-2.6","E,1126","-6.6","E,1127","-7.0","E,1211","-12.7","E,1214","-1.2","E,0420","-2.7","E,0327","-5.5","E,0326","-11.7","E,0218","-11.7","E,0218","    3302.8","8","    3302.8","E","    436.7"," ,E","     10.35","E","     15.22","E","      5.48","E"
"ROE00108896","1968","47.1667","27.6331","102.0","IASI, RO","    310.6","","     310.6","E","       108","E","        58","E","         3","E","         2","E","       106","E","        45","E","       151","E","         8","E","  -20.3","E,0110, ","  45.6"," ,E,0622, ","   37.0","E,0708, ","-2.4","E,1022","-2.4","E,1022","-8.4","E,1210","-8.4","E,1210","-13.4","E,1211","-0.6","E,0412","-4.8","E,0314","-4.8","E,0314","-7.1","E,0312","-13.5","E,0306","    3018.8","8","    3018.8","E","    566.1"," ,E","     10.22","E","     14.97","E","      5.48","E"
"ROE00108896","1969","47.1667","27.6331","102.0","IASI, RO","    228.1","","     228.1","E","       123","E","        56","E","         4","E","         6","E","       122","E","        69","E","       132","E","         5","E","  -22.5","E,0108, "," 125.3"," ,E,0712, ","   35.1","E,0516, ","-1.0","E,1008","-5.2","E,1107","-5.2","E,1107","-11.6","E,1220","-11.6","E,1220","0.0","E,0420","-5.4","E,0325","-5.4","E,0325","-6.9","E,0323","-10.8","E,0322","    3815.8","8","    3815.8","E","    717.2"," ,E","      8.72","E","     13.53","E","      3.92","E"
"ROE00108896","1970","47.1667","27.6331","102.0","IASI, RO","    256.4","","     256.4","E","       128","E","        56","E","         7","E","         0","E","       100","E","        22","E","       123","E","         0","E","  -16.8","E,0131, "," 136.7"," ,E,0825, ","   31.9","E,0710, ","-2.3","E,1015","-2.3","E,1015","-4.5","E,1109","","","","","-0.8","E,0407","-2.9","E,0330","-4.8","E,0318","-8.1","E,0302","-9.8","E,0221","    3192.1","1","    3192.1","E","    796.3"," ,E","     10.18","E","     14.73","E","      5.62","E"
