"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001085836","2006","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      9.4","","       9.4","C","","","","","","","        12","C","       197","C","        65","C","        33","C","         0","C","  -29.0","C,1128, ","","","   30.0","C,0722, ","-1.3","C,1001","-2.5","C,1002","-4.9","C,1017","-7.8","C,1029","-9.9","C,1030","-1.4","C,0515","-3.2","C,0514","-4.4","C,0422","-10.1","C,0328","-10.1","C,0328","","","","","","","      3.68","C","      8.85","C","     -1.48","C","","","",""
"CA001085836","2007","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      4.3","","       4.3","C","","","","","","","        12","C","       187","C","        73","C","        18","C","         0","C","  -30.5","C,0111, ","","","   31.4","C,0712, ","-1.4","C,0928","-2.3","C,1012","-4.6","C,1104","-7.3","C,1118","-10.3","C,1122","-0.4","C,0524","-2.7","C,0511","-4.8","C,0429","-17.8","C,0404","-17.8","C,0404","    5359.2","2","    5359.2","C","","","      3.08","C","      7.47","C","     -1.30","C","","","",""
"CA001085836","2008","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      4.3","","       4.3","C","        99","C","        28","C","         1","C","        29","C","       195","C","        57","C","        20","C","         0","C","  -32.0","C,0128, ","  25.4"," ,C,0810, ","   29.6","C,0701, ","-2.0","C,0923","-4.8","C,1010","-4.8","C,1010","-10.1","C,1119","-10.1","C,1119","-0.7","C,0619","-2.9","C,0512","-6.0","C,0426","-9.6","C,0425","-9.6","C,0425","    5695.5","5","    5695.5","C","    258.7"," ,C","      2.69","C","      7.47","C","     -2.08","C","","","",""
"CA001085836","2009","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","     24.2","","      24.2","C","        82","C","        22","C","         0","C","        24","C","       209","C","        80","C","        45","C","         1","C","  -34.2","C,0226, ","  21.6"," ,C,0905,+","   32.6","C,0730, ","-1.6","C,0927","-2.3","C,0930","-5.4","C,1009","-7.7","C,1010","-8.9","C,1012","-0.3","C,0629","-2.6","C,0515","-4.7","C,0430","-7.8","C,0423","-9.8","C,0404","    5761.1","1","    5761.1","C","    203.9"," ,C","      2.49","C","      7.60","C","     -2.63","C","","","",""
"CA001085836","2011","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      0.0","","       0.0","C","","","","","","","        27","C","       191","C","        60","C","         7","C","         0","C","  -33.9","C,0219, ","","","   23.8","C,0908, ","-0.4","C,0926","-3.4","C,1015","-5.3","C,1103","-14.1","C,1117","-14.1","C,1117","-3.1","C,0513","-3.1","C,0513","-6.7","C,0424","-6.7","C,0424","-9.4","C,0421","    5809.0","0","    5809.0","C","","","      2.38","C","      6.80","C","     -2.05","C","","","",""
"CA001085836","2012","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      4.5","","       4.5","C","       108","C","        33","C","         0","C","        14","C","       200","C","        90","C","        41","C","         0","C","  -34.7","C,0118, ","   9.9"," ,C,1104, ","   27.9","C,0817, ","-1.4","C,1003","-3.3","C,1020","-6.0","C,1021","-9.8","C,1022","-9.8","C,1022","-1.6","C,0603","-2.7","C,0511","-5.0","C,0424","-8.7","C,0408","-9.8","C,0331","    5447.8","8","    5447.8","C","    244.4"," ,C","      3.10","C","      7.91","C","     -1.71","C","","","",""
"CA001085836","2015","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      7.6","","       7.6","C","       118","C","        55","C","         0","C","         6","C","       174","C","        51","C","        33","C","         0","C","  -19.8","C,0303, ","  23.7"," ,C,0105, ","   29.8","C,0707, ","-0.1","C,0902","-2.2","C,1004","-7.4","C,1115","-7.4","C,1115","-9.3","C,1118","-0.3","C,0508","-3.5","C,0503","-5.1","C,0409","-7.0","C,0324","-10.8","C,0316","","","","","    477.6"," ,C","      4.73","C","      9.17","C","      0.29","C","","","",""
"CA001085836","2016","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      0.7","","       0.7","C","       141","C","        53","C","         1","C","        17","C","       174","C","        54","C","        38","C","         0","C","  -23.5","C,1212, ","  52.3"," ,C,0126, ","   26.1","C,0605, ","-0.3","C,0929","-2.7","C,1010","-5.4","C,1011","-8.7","C,1126","-13.5","C,1205","-0.1","C,0521","-2.6","C,0430","-5.9","C,0325","-10.5","C,0318","-10.5","C,0318","    4968.8","8","    4968.8","C","    488.5"," ,C","      4.47","C","      8.93","C","      0.01","C","        18","C","      80.0","C"
"CA001085836","2017","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","      6.0","","       6.0","C","       114","C","        44","C","         0","C","        26","C","       183","C","        78","C","        37","C","         0","C","  -31.3","C,0110, ","  20.9"," ,C,0902,+","   28.8","C,0806, ","-0.3","C,0921","-3.0","C,1003","-6.5","C,1101","-10.9","C,1102","-10.9","C,1102","-0.6","C,0604","-3.5","C,0502","-4.4","C,0416","-9.5","C,0321","-9.5","C,0321","    5327.1","1","    5327.1","C","    349.3"," ,C","      3.22","C","      7.88","C","     -1.45","C","        23","C","      82.0","C"
"CA001085836","2018","53.7667","-126.0","861.0","OOTSA LAKESKINS LAKE CLIMATE, BC CA","     16.0","","      16.0","C","","","","","","","        21","C","       197","C","        86","C","        42","C","         0","C","  -32.0","C,0210, ","","","   30.6","C,0729, ","-3.2","C,0913","-3.2","C,0913","-6.0","C,1003","-7.4","C,1202","-9.2","C,1204","-0.1","C,0605","-3.3","C,0430","-4.6","C,0423","-8.6","C,0415","-9.6","C,0412","    5641.4","4","    5641.4","C","","","      3.14","C","      8.14","C","     -1.87","C","","","",""
