"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156432","2009","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    793.5","","     793.5","E","        63","E","        34","E","         3","E","         0","E","        11","E","         0","E","       209","E","        32","E","   -5.6","E,1220, ","  29.7"," ,E,0809, ","   38.0","E,0817, ","-2.0","E,1216","-2.5","E,1218","-5.6","E,1220","-0.4","E,0122","-3.1","E,0108","","","","","","","","","    398.2"," ,E","     16.73","E","     22.76","E","     10.70","E"
"SPE00156432","2010","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    618.8","","     618.8","E","        84","E","        53","E","         4","E","         0","E","        26","E","         0","E","       172","E","        18","E","   -4.2","E,0212, ","  51.8"," ,E,0503, ","   38.0","E,0827, ","-0.9","E,1125","-2.7","E,1204","","","-0.5","E,0314","-2.5","E,0311","","","","","    1562.9","9","    1562.9","E","    606.4"," ,E","     15.28","E","     20.63","E","      9.93","E"
"SPE00156432","2011","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    654.2","","     654.2","E","        69","E","        45","E","         8","E","         0","E","        15","E","         0","E","       199","E","        11","E","   -4.7","E,0125, ","  60.0"," ,E,0312, ","   35.6","E,0821, ","-1.5","E,1219","","","","","-0.1","E,0301","-3.9","E,0126","-4.7","E,0125","","","    1501.3","3","    1501.3","E","    735.5"," ,E","     16.61","E","     22.30","E","     10.91","E"
"SPE00156432","2012","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    733.0","","     733.0","E","        53","E","        31","E","         4","E","         0","E","        32","E","         0","E","       195","E","        24","E","   -7.4","E,0205, ","  96.6"," ,E,0929, ","   37.1","E,0820, ","-1.5","E,1130","-2.4","E,1202","","","-1.0","E,0223","-2.4","E,0215","-4.5","E,0213","-7.4","E,0205","    1455.2","2","    1455.2","E","    485.2"," ,E","     16.08","E","     22.02","E","     10.14","E"
"SPE00156432","2013","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    632.8","","     632.8","E","        80","E","        42","E","         5","E","         0","E","        24","E","         0","E","       181","E","        15","E","   -2.3","E,0209, ","  48.9"," ,E,1118, ","   35.1","E,0726, ","0.0","E,1123","","","","","-0.4","E,0315","-2.3","E,0209","","","","","    1529.0","0","    1529.0","E","    574.0"," ,E","     15.77","E","     21.44","E","     10.10","E"
"SPE00156432","2014","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    629.7","","     629.7","E","        78","E","        46","E","         4","E","         0","E","         9","E","         0","E","       204","E","        10","E","   -3.5","E,1230, ","  51.8"," ,E,0928, ","   34.7","E,0826, ","-1.2","E,1210","-3.5","E,1230","","","","","","","","","","","    1356.7","7","    1356.7","E","    550.3"," ,E","     16.53","E","     22.14","E","     10.93","E"
"SPE00156432","2015","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    724.9","","     724.9","E","        51","E","        28","E","         1","E","         0","E","        15","E","         0","E","       202","E","        29","E","   -3.2","E,0206, ","  34.3"," ,E,1102, ","   38.2","E,0705, ","-0.1","E,1123","","","","","-1.0","E,0211","-3.2","E,0206","","","","","    1347.0","0","    1347.0","E","    323.4"," ,E","     16.61","E","     22.49","E","     10.74","E"
"SPE00156432","2016","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    660.1","","     660.1","E","        69","E","        41","E","         2","E","         0","E","         6","E","         0","E","       189","E","        21","E","   -2.7","E,0117, ","  36.4"," ,E,0421, ","   36.6","E,0904, ","-0.1","E,1202","","","","","0.0","E,0310","-2.7","E,0117","","","","","    1319.9","9","    1319.9","E","    416.5"," ,E","     16.39","E","     22.03","E","     10.76","E"
"SPE00156432","2017","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    777.3","","     777.3","E","        67","E","        30","E","         4","E","         0","E","        30","E","         0","E","       220","E","        36","E","   -4.2","E,0118, ","  67.7"," ,E,1019, ","   36.8","E,0828, ","-0.2","E,1114","-2.9","E,1202","","","-0.2","E,0209","-3.0","E,0119","","","","","    1335.8","8","    1335.8","E","    388.5"," ,E","     16.49","E","     22.60","E","     10.37","E"
"SPE00156432","2018","41.5669","2.2258","123.0","PARETS DEL VALLES, SP","    806.0","","     806.0","E","        93","E","        54","E","         8","E","         0","E","        15","E","         0","E","       191","E","        35","E","   -2.7","E,0209, ","  64.2"," ,E,0605, ","   39.2","E,0804, ","-0.8","E,1229","","","","","-0.3","E,0322","-2.7","E,0209","","","","","    1524.1","1","    1524.1","E","    770.8"," ,E","     16.57","E","     22.26","E","     10.87","E"
