"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORJS0001","2008","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       116","N","        77","N","        20","N","        12","N","   140"," ,N,1215, ","  89.9"," ,N,1229, ","   1462.4"," ,N","     1113"," ,N"
"US1ORJS0001","2009","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       113","N","        74","N","        14","N","","","","","  85.1"," ,N,1014, ","   1268.6"," ,N","",""
"US1ORJS0001","2010","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       158","N","       114","N","        32","N","","","",""," 114.0"," ,N,0101, ","   2380.8"," ,N","",""
"US1ORJS0001","2011","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       129","N","        96","N","        17","N","","","","","  81.3"," ,N,0215, ","   1481.8"," ,N","",""
"US1ORJS0001","2012","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       145","N","        98","N","        32","N","","","",""," 138.4"," ,N,0119, ","   2550.7"," ,N","",""
"US1ORJS0001","2013","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","        91","N","        54","N","         7","N","","","","","  63.0"," ,N,0930, ","    757.0"," ,N","",""
"US1ORJS0001","2014","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       135","N","        89","N","        22","N","","","","","  72.9"," ,N,0215, ","   1768.1"," ,N","",""
"US1ORJS0001","2015","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       106","N","        71","N","        18","N","","","",""," 125.2"," ,N,0206, ","   1652.4"," ,N","",""
"US1ORJS0001","2016","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       142","N","        99","N","        36","N","","","",""," 141.7"," ,N,1014, ","   2515.7"," ,N","",""
"US1ORJS0001","2017","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       140","N","       106","N","        30","N","","","",""," 104.6"," ,N,0216, ","   2379.9"," ,N","",""
"US1ORJS0001","2018","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       113","N","        79","N","        20","N","","","","","  47.2"," ,N,1122, ","   1370.2"," ,N","",""
"US1ORJS0001","2019","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       117","N","        91","N","        18","N","","","",""," 101.3"," ,N,0225, ","   1773.9"," ,N","",""
"US1ORJS0001","2020","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       105","N","        74","N","        11","N","","","","","  60.7"," ,N,1217, ","   1177.3"," ,N","",""
"US1ORJS0001","2021","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       112","N","        75","N","        26","N","","","","","  84.6"," ,N,0113, ","   1650.2"," ,N","",""
"US1ORJS0001","2022","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       105","N","        70","N","        16","N","","","","","  83.6"," ,N,1227, ","   1253.3"," ,N","",""
"US1ORJS0001","2023","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       132","N","        92","N","        19","N","","","","","  92.5"," ,N,1203, ","   1670.5"," ,N","",""
"US1ORJS0001","2024","42.0525","-123.7136","449.6","O BRIEN 2 SW, OR US","       131","N","       106","N","        43","N","","","",""," 108.0"," ,N,1229, ","   2755.6"," ,N","",""
