"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024103","1949","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024103","1950","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","","","","","","","","","","","","","","","","","","","","","","","","","        19"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024103","1951","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    517.6","","     517.6","X","        57","X","        28","X","         0","X","       20","","        13","X","         3","X","       158","X","        20","X","       159","X","        50","X","        16"," ","        25"," ","  -19.4","X,0201,+","   102"," ,X,0331,+","    81"," ,X,0118, ","  15.0"," ,X,0719, ","   38.9","X,0719,+","0.0","X,1005","-5.6","X,1022","-5.6","X,1022","-7.2","X,1101","-13.3","X,1102","-1.1","X,0513","-3.9","X,0412","-7.8","X,0411","-7.8","X,0411","-9.4","X,0328","    3003.6","6","    3003.6","X","    178.5"," ,X","      619"," ,X","     10.54","X","     18.01","X","      3.07","X","","","",""
"USW00024103","1952","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    619.9","","     619.9","X","        43","X","        18","X","         1","X","       26","","         9","X","         8","X","       151","X","        29","X","       182","X","        70","X","        38"," ","        24"," ","  -22.2","X,1127, ","   102"," ,X,0303,+","   117"," ,X,0324, ","  25.4"," ,X,0319, ","   39.4","X,0803, ","-2.8","X,1015","-2.8","X,1015","-4.4","X,1102","-7.2","X,1103","-10.0","X,1110","0.0","X,0412","-2.2","X,0409","-6.7","X,0323","-6.7","X,0323","-10.0","X,0314","    3474.4","4","    3474.4","X","    172.4"," ,X","      618"," ,X","     10.71","X","     18.28","X","      3.13","X","","","",""
"USW00024103","1953","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    634.6","","     634.6","X","        36","X","        13","X","         0","X","        4","","         2","X","         0","X","       157","X","         2","X","       166","X","        75","X","         9"," ","        20"," ","  -16.1","X,1208, ","    25"," ,X,1227,+","    58"," ,X,0114, ","  17.3"," ,X,0726, ","   40.6","X,0707, ","-2.2","X,1004","-2.2","X,1004","-5.6","X,1107","-6.7","X,1109","-11.7","X,1119","-1.1","X,0513","-3.9","X,0503","-6.1","X,0413","-8.9","X,0412","-8.9","X,0412","    3133.1","1","    3133.1","X","    109.8"," ,X","      122"," ,X","     11.68","X","     19.85","X","      3.51","X","","","",""
"USW00024103","1954","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    637.0","","     637.0","X","        41","X","        16","X","         0","X","        6","","         6","X","         0","X","       147","X","         9","X","       172","X","        60","X","        26"," ","        18"," ","  -16.1","X,1228,+","    51"," ,X,0312,+","    69"," ,X,0218, ","  11.4"," ,X,1116, ","   41.7","X,0623, ","-1.1","X,0930","-2.2","X,1014","-4.4","X,1107","-8.9","X,1130","-8.9","X,1130","-0.6","X,0602","-3.3","X,0502","-5.0","X,0331","-7.2","X,0318","-10.0","X,0314","    2992.2","2","    2992.2","X","    108.5"," ,X","      344"," ,X","     11.71","X","     19.65","X","      3.77","X","","","",""
"USW00024103","1955","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    595.9","","     595.9","X","        56","X","        22","X","         0","X","       51","","         9","X","        12","X","       152","X","        41","X","       155","X","        68","X","        26"," ","        20"," ","  -23.9","X,0117, ","   229"," ,X,0301,+","   130"," ,X,0228, ","  15.2"," ,X,1019, ","   39.4","X,0714, ","-2.8","X,1006","-2.8","X,1006","-4.4","X,1101","-9.4","X,1102","-9.4","X,1102","-1.7","X,0516","-3.3","X,0408","-4.4","X,0406","-8.3","X,0327","-11.1","X,0321","    3660.6","6","    3660.6","X","    187.7"," ,X","      653"," ,X","      9.90","X","     17.34","X","      2.45","X","","","",""
"USW00024103","1956","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    625.6","","     625.6","X","        44","X","        14","X","         0","X","       17","","         9","X","        14","X","       151","X","        24","X","       169","X","        75","X","        20"," ","         9"," ","  -23.9","X,0201, ","    51"," ,X,1207,+","   104"," ,X,0119, ","  11.9"," ,X,0512, ","   38.9","X,0628, ","-0.6","X,0922","-3.3","X,1025","-5.0","X,1102","-10.6","X,1103","-10.6","X,1103","0.0","X,0514","-4.4","X,0409","-4.4","X,0409","-8.9","X,0328","-8.9","X,0328","    3192.2","2","    3192.2","X","    116.7"," ,X","      560"," ,X","     10.86","X","     18.63","X","      3.09","X","","","",""
"USW00024103","1957","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    620.6","","     620.6","X","        50","X","        28","X","         0","X","       23","","         6","X","         4","X","       126","X","        18","X","       141","X","        62","X","        30"," ","        19"," ","  -23.3","X,0130, ","    76"," ,X,0131,+","    66"," ,X,0127, ","  16.8"," ,X,0524, ","   38.3","X,0731, ","-1.1","X,1004","-3.3","X,1025","-5.0","X,1029","-6.7","X,1121","-11.1","X,1122","-1.1","X,0408","-3.9","X,0327","-6.7","X,0324","-6.7","X,0324","-9.4","X,0206","    3286.8","8","    3286.8","X","    176.9"," ,X","      247"," ,X","     11.00","X","     17.84","X","      4.16","X","","","",""
"USW00024103","1958","40.18333","-112.93333","1325.6","DUGWAY PROVING GROUNDS, UT US","    711.2","","     711.2","X","        35","X","        13","X","         0","X","        4","","         5","X","         1","X","       135","X","         8","X","       169","X","        78","X","        32"," ","        10"," ","  -20.0","X,1118, ","   102"," ,X,0331, ","   122"," ,X,0331, ","  21.3"," ,X,0225, ","   38.3","X,0814,+","-2.2","X,0925","-2.2","X,0925","-6.1","X,1021","-6.7","X,1022","-12.2","X,1116","-2.2","X,0501","-2.2","X,0501","-5.6","X,0311","-11.1","X,0310","-11.1","X,0310","    3171.0","0","    3171.0","X","    108.0"," ,X","      320"," ,X","     11.83","X","     19.20","X","      4.45","X","","","",""
