"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00079042","1866","-37.1","142.8","231.3","STAWELL, AS","","","","","       109","a","        50","a","         1","a","","","","","","","","","","","","","  34.3"," ,a,1122, ","","","","","","","","","","","","","    472.6"," ,a","","","","","",""
"ASN00079042","1867","-37.1","142.8","231.3","STAWELL, AS","","","","","       107","a","        66","a","         4","a","","","","","","","","","","","","","  36.1"," ,a,0905, ","","","","","","","","","","","","","    646.0"," ,a","","","","","",""
"ASN00079042","1868","-37.1","142.8","231.3","STAWELL, AS","","","","","        89","a","        48","a","         1","a","","","","","","","","","","","","","  25.7"," ,a,1102, ","","","","","","","","","","","","","    446.0"," ,a","","","","","",""
"ASN00079042","1869","-37.1","142.8","231.3","STAWELL, AS","","","","","        74","a","        35","a","         3","a","","","","","","","","","","","","","  40.1"," ,a,1124, ","","","","","","","","","","","","","    388.6"," ,a","","","","","",""
"ASN00079042","1870","-37.1","142.8","231.3","STAWELL, AS","","","","","       116","a","        73","a","         5","a","","","","","","","","","","","","","  48.0"," ,a,0908, ","","","","","","","","","","","","","    746.8"," ,a","","","","","",""
"ASN00079042","1872","-37.1","142.8","231.3","STAWELL, AS","","","","","       125","a","        73","a","         5","a","","","","","","","","","","","","","  43.7"," ,a,0604, ","","","","","","","","","","","","","    761.4"," ,a","","","","","",""
"ASN00079042","1873","-37.1","142.8","231.3","STAWELL, AS","","","","","        81","a","        54","a","         4","a","","","","","","","","","","","","","  35.6"," ,a,0531, ","","","","","","","","","","","","","    595.5"," ,a","","","","","",""
"ASN00079042","1875","-37.1","142.8","231.3","STAWELL, AS","","","","","       127","a","        78","a","         2","a","","","","","","","","","","","","","  31.8"," ,a,0213, ","","","","","","","","","","","","","    594.4"," ,a","","","","","",""
"ASN00079042","1876","-37.1","142.8","231.3","STAWELL, AS","","","","","        81","a","        52","a","         2","a","","","","","","","","","","","","","  65.5"," ,a,1116, ","","","","","","","","","","","","","    447.8"," ,a","","","","","",""
"ASN00079042","1877","-37.1","142.8","231.3","STAWELL, AS","","","","","        85","a","        48","a","         1","a","","","","","","","","","","","","","  29.2"," ,a,0523, ","","","","","","","","","","","","","    390.3"," ,a","","","","","",""
"ASN00079042","1878","-37.1","142.8","231.3","STAWELL, AS","","","","","        76","a","        51","a","         3","a","","","","","","","","","","","","","  48.3"," ,a,0327, ","","","","","","","","","","","","","    469.4"," ,a","","","","","",""
"ASN00079042","1879","-37.1","142.8","231.3","STAWELL, AS","","","","","       123","a","        49","a","         1","a","","","","","","","","","","","","","  38.4"," ,a,0521, ","","","","","","","","","","","","","    430.7"," ,a","","","","","",""
"ASN00079042","1880","-37.1","142.8","231.3","STAWELL, AS","","","","","       120","a","        47","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0226, ","","","","","","","","","","","","","    521.2"," ,a","","","","","",""
"ASN00079042","1881","-37.1","142.8","231.3","STAWELL, AS","","","","","       112","a","        47","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,0329, ","","","","","","","","","","","","","    415.1"," ,a","","","","","",""
"ASN00079042","1882","-37.1","142.8","231.3","STAWELL, AS","","","","","       125","a","        46","a","         1","a","","","","","","","","","","","","","  30.0"," ,a,0423, ","","","","","","","","","","","","","    462.9"," ,a","","","","","",""
"ASN00079042","1883","-37.1","142.8","231.3","STAWELL, AS","","","","","       132","a","        61","a","         4","a","","","","","","","","","","","","","  31.0"," ,a,0811, ","","","","","","","","","","","","","    603.8"," ,a","","","","","",""
"ASN00079042","1884","-37.1","142.8","231.3","STAWELL, AS","","","","","       116","a","        58","a","         2","a","","","","","","","","","","","","","  29.2"," ,a,0425, ","","","","","","","","","","","","","    500.0"," ,a","","","","","",""
"ASN00079042","1885","-37.1","142.8","231.3","STAWELL, AS","","","","","       116","a","        54","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,0327, ","","","","","","","","","","","","","    494.5"," ,a","","","","","",""
"ASN00079042","1886","-37.1","142.8","231.3","STAWELL, AS","","","","","       112","a","        52","a","         2","a","","","","","","","","","","","","","  78.7"," ,a,0107, ","","","","","","","","","","","","","    511.8"," ,a","","","","","",""
"ASN00079042","1887","-37.1","142.8","231.3","STAWELL, AS","","","","","       125","a","        61","a","         3","a","","","","","","","","","","","","","  50.0"," ,a,1105, ","","","","","","","","","","","","","    620.4"," ,a","","","","","",""
"ASN00079042","1890","-37.1","142.8","231.3","STAWELL, AS","","","","","        80","a","        54","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,0917, ","","","","","","","","","","","","","    620.0"," ,a","","","","","",""
"ASN00079042","1891","-37.1","142.8","231.3","STAWELL, AS","","","","","        66","a","        47","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,1002, ","","","","","","","","","","","","","    374.8"," ,a","","","","","",""
"ASN00079042","1892","-37.1","142.8","231.3","STAWELL, AS","","","","","        78","a","        57","a","         5","a","","","","","","","","","","","","","  43.2"," ,a,1210, ","","","","","","","","","","","","","    584.6"," ,a","","","","","",""
"ASN00079042","1893","-37.1","142.8","231.3","STAWELL, AS","","","","","        76","a","        62","a","         3","a","","","","","","","","","","","","","  63.5"," ,a,0528, ","","","","","","","","","","","","","    653.0"," ,a","","","","","",""
"ASN00079042","1894","-37.1","142.8","231.3","STAWELL, AS","","","","","        74","a","        65","a","         8","a","","","","","","","","","","","","","  72.6"," ,a,1007, ","","","","","","","","","","","","","    880.3"," ,a","","","","","",""
"ASN00079042","1895","-37.1","142.8","231.3","STAWELL, AS","","","","","        61","a","        49","a","         2","a","","","","","","","","","","","","","  30.5"," ,a,0104, ","","","","","","","","","","","","","    453.4"," ,a","","","","","",""
"ASN00079042","1896","-37.1","142.8","231.3","STAWELL, AS","","","","","        58","a","        44","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,0312, ","","","","","","","","","","","","","    398.1"," ,a","","","","","",""
"ASN00079042","1897","-37.1","142.8","231.3","STAWELL, AS","","","","","        69","a","        40","a","         1","a","","","","","","","","","","","","","  81.3"," ,a,0108, ","","","","","","","","","","","","","    410.3"," ,a","","","","","",""
"ASN00079042","1899","-37.1","142.8","231.3","STAWELL, AS","","","","","        56","a","        44","a","         2","a","","","","","","","","","","","","","  50.8"," ,a,0224, ","","","","","","","","","","","","","    486.3"," ,a","","","","","",""
"ASN00079042","1900","-37.1","142.8","231.3","STAWELL, AS","","","","","       113","a","        56","a","         1","a","","","","","","","","","","","","","  38.4"," ,a,0518, ","","","","","","","","","","","","","    523.5"," ,a","","","","","",""
"ASN00079042","1901","-37.1","142.8","231.3","STAWELL, AS","","","","","        99","a","        60","a","         2","a","","","","","","","","","","","","","  26.7"," ,a,0606, ","","","","","","","","","","","","","    482.4"," ,a","","","","","",""
"ASN00079042","1902","-37.1","142.8","231.3","STAWELL, AS","","","","","        81","a","        39","a","         3","a","","","","","","","","","","","","","  46.0"," ,a,1219, ","","","","","","","","","","","","","    364.4"," ,a","","","","","",""
"ASN00079042","1903","-37.1","142.8","231.3","STAWELL, AS","","","","","       132","a","        69","a","         6","a","","","","","","","","","","","","","  40.6"," ,a,0918, ","","","","","","","","","","","","","    757.2"," ,a","","","","","",""
"ASN00079042","1904","-37.1","142.8","231.3","STAWELL, AS","","","","","       102","a","        49","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0103, ","","","","","","","","","","","","","    508.7"," ,a","","","","","",""
"ASN00079042","1905","-37.1","142.8","231.3","STAWELL, AS","","","","","       123","a","        51","a","         1","a","","","","","","","","","","","","","  40.4"," ,a,0629, ","","","","","","","","","","","","","    528.3"," ,a","","","","","",""
"ASN00079042","1906","-37.1","142.8","231.3","STAWELL, AS","","","","","       127","a","        68","a","         5","a","","","","","","","","","","","","","  39.4"," ,a,0523, ","","","","","","","","","","","","","    696.7"," ,a","","","","","",""
"ASN00079042","1907","-37.1","142.8","231.3","STAWELL, AS","","","","","        85","a","        51","a","         2","a","","","","","","","","","","","","","  34.5"," ,a,1227, ","","","","","","","","","","","","","    484.4"," ,a","","","","","",""
"ASN00079042","1908","-37.1","142.8","231.3","STAWELL, AS","","","","","        87","a","        48","a","         4","a","","","","","","","","","","","","","  40.6"," ,a,0514, ","","","","","","","","","","","","","    514.1"," ,a","","","","","",""
"ASN00079042","1909","-37.1","142.8","231.3","STAWELL, AS","","","","","       117","a","        56","a","         4","a","","","","","","","","","","","","","  42.4"," ,a,0820, ","","","","","","","","","","","","","    609.8"," ,a","","","","","",""
"ASN00079042","1910","-37.1","142.8","231.3","STAWELL, AS","","","","","       122","a","        60","a","         4","a","","","","","","","","","","","","","  91.7"," ,a,0306, ","","","","","","","","","","","","","    688.3"," ,a","","","","","",""
"ASN00079042","1911","-37.1","142.8","231.3","STAWELL, AS","","","","","       116","a","        57","a","         8","a","","","","","","","","","","","","","  65.5"," ,a,0207, ","","","","","","","","","","","","","    746.4"," ,a","","","","","",""
"ASN00079042","1912","-37.1","142.8","231.3","STAWELL, AS","","","","","       128","a","        59","a","         2","a","","","","","","","","","","","","","  31.5"," ,a,0915, ","","","","","","","","","","","","","    595.4"," ,a","","","","","",""
"ASN00079042","1913","-37.1","142.8","231.3","STAWELL, AS","","","","","       103","a","        41","a","         5","a","","","","","","","","","","","","","  48.3"," ,a,0919, ","","","","","","","","","","","","","    580.5"," ,a","","","","","",""
"ASN00079042","1914","-37.1","142.8","231.3","STAWELL, AS","","","","","        63","a","        25","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,1215, ","","","","","","","","","","","","","    262.0"," ,a","","","","","",""
"ASN00079042","1915","-37.1","142.8","231.3","STAWELL, AS","","","","","        95","a","        48","a","         1","a","","","","","","","","","","","","","  42.9"," ,a,0919, ","","","","","","","","","","","","","    527.0"," ,a","","","","","",""
"ASN00079042","1916","-37.1","142.8","231.3","STAWELL, AS","","","","","       102","a","        65","a","         4","a","","","","","","","","","","","","","  43.9"," ,a,0827, ","","","","","","","","","","","","","    681.9"," ,a","","","","","",""
"ASN00079042","1917","-37.1","142.8","231.3","STAWELL, AS","","","","","       111","a","        65","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0811, ","","","","","","","","","","","","","    622.1"," ,a","","","","","",""
"ASN00079042","1918","-37.1","142.8","231.3","STAWELL, AS","","","","","        83","a","        47","a","         3","a","","","","","","","","","","","","","  62.2"," ,a,0425, ","","","","","","","","","","","","","    527.0"," ,a","","","","","",""
"ASN00079042","1919","-37.1","142.8","231.3","STAWELL, AS","","","","","        72","a","        37","a","         2","a","","","","","","","","","","","","","  35.3"," ,a,0218, ","","","","","","","","","","","","","    383.6"," ,a","","","","","",""
"ASN00079042","1920","-37.1","142.8","231.3","STAWELL, AS","","","","","        95","a","        59","a","         2","a","","","","","","","","","","","","","  48.8"," ,a,1115, ","","","","","","","","","","","","","    634.9"," ,a","","","","","",""
"ASN00079042","1921","-37.1","142.8","231.3","STAWELL, AS","","","","","        96","a","        61","a","         3","a","","","","","","","","","","","","","  61.7"," ,a,0103, ","","","","","","","","","","","","","    646.3"," ,a","","","","","",""
"ASN00079042","1922","-37.1","142.8","231.3","STAWELL, AS","","","","","        87","a","        49","a","         1","a","","","","","","","","","","","","","  35.3"," ,a,0916, ","","","","","","","","","","","","","    479.3"," ,a","","","","","",""
"ASN00079042","1923","-37.1","142.8","231.3","STAWELL, AS","","","","","       108","a","        59","a","         1","a","","","","","","","","","","","","","  48.3"," ,a,0730, ","","","","","","","","","","","","","    576.6"," ,a","","","","","",""
"ASN00079042","1924","-37.1","142.8","231.3","STAWELL, AS","","","","","       121","a","        62","a","         3","a","","","","","","","","","","","","","  45.5"," ,a,1107, ","","","","","","","","","","","","","    681.4"," ,a","","","","","",""
"ASN00079042","1925","-37.1","142.8","231.3","STAWELL, AS","","","","","        92","a","        41","a","         2","a","","","","","","","","","","","","","  27.9"," ,a,0113, ","","","","","","","","","","","","","    418.6"," ,a","","","","","",""
"ASN00079042","1926","-37.1","142.8","231.3","STAWELL, AS","","","","","       110","a","        57","a","         4","a","","","","","","","","","","","","","  49.0"," ,a,0531, ","","","","","","","","","","","","","    547.9"," ,a","","","","","",""
