"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00359398","1923","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","","","","","","","","","         1","6","","","","","    51"," ,6,0128, ","","","","","       51"," ,6"
"USC00359398","1924","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","","","","","","","","","         1","6","","","","","    46"," ,6,1216, ","","","","","       46"," ,6"
"USC00359398","1925","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       138","6","       109","6","        26","6","","","","","","","","","","","  95.5"," ,6,0202, ","   1949.7"," ,6","",""
"USC00359398","1926","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","","","","","","","","","         0","6","","","","","     0"," ,6,1231,+","","","","","        0"," ,6"
"USC00359398","1927","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       146","6","       124","6","        32","6","","","","","","","","","",""," 108.0"," ,6,0219, ","   2575.7"," ,6","",""
"USC00359398","1929","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","        89","6","        82","6","        17","6","","","","","","","","","",""," 120.9"," ,6,1213, ","   1438.9"," ,6","",""
"USC00359398","1930","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","        96","6","        90","6","        17","6","","","","","","","","","","","  81.3"," ,6,0103, ","   1459.6"," ,6","",""
"USC00359398","1931","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       116","6","       111","6","        32","6","","","","","","","","","","","  90.4"," ,6,1109, ","   2211.8"," ,6","",""
"USC00359398","1933","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       143","6","       131","6","        32","6","","","","","","","","","","","  93.2"," ,6,0102, ","   2594.9"," ,6","",""
"USC00359398","1934","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       133","6","        99","6","        27","6","","","         0","6","","","","","     0"," ,6,1231,+","  78.2"," ,6,1023, ","   1930.0"," ,6","        0"," ,6"
"USC00359398","1939","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       114","6","       101","6","        22","6","","","","","         4"," ","","","","","  87.6"," ,6,1210, ","   1655.9"," ,6","",""
"USC00359398","1940","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       132","6","       111","6","        28","6","","","","","","","","","",""," 121.4"," ,6,1226, ","   2239.4"," ,6","",""
"USC00359398","1941","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       147","6","       116","6","        27","6","","","","","","","","","",""," 143.5"," ,6,1115, ","   2241.1"," ,6","",""
"USC00359398","1943","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       111","6","        94","6","        30","6","","","         0","6","","","","","    13"," ,6,0120,+"," 105.4"," ,6,1024, ","   1884.7"," ,6","       26"," ,6"
"USC00359398","1944","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       111","6","        85","6","        19","6","","","","","","","","","","","  93.0"," ,6,1103, ","   1530.8"," ,6","",""
"USC00359398","1945","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       154","6","       122","6","        36","6","","","         0","6","","","","","     0","T,6,0306, "," 130.0"," ,6,1228, ","   2614.5"," ,6","        0","T,6"
"USC00359398","1947","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       162","6","       104","6","        20","6","","","","","","","","","","","  93.5"," ,6,1015, ","   1874.0"," ,6","",""
"USC00359398","1949","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","       118","0","       100","0","        22","0","        0","","         0","0","         2"," ","     0"," ,0,1231,+","     0","T,0,0203,+"," 101.6"," ,0,0501, ","   1891.7"," ,0","        0","T,0"
"USC00359398","1950","42.88333","-124.43333","75.9","WILLOW CREEK, OR US","","","","","","","","","","","         4"," ","","","","","","","","","",""
