"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00447254","1892","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00447254","1893","38.93333","-78.2","171.0","RIVERTON, VA US","       112","6","        75","6","         8","6","","","","","         9"," ","","","","","  91.4"," ,6,1014, ","    993.2"," ,6","",""
"USC00447254","1894","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00447254","1901","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","        16"," ","","","","","","","","","",""
"USC00447254","1902","38.93333","-78.2","171.0","RIVERTON, VA US","        62","6","        60","6","        12","6","","","         5","6","         2"," ","","","   178"," ,6,0129, ","  57.9"," ,6,0222, ","    894.6"," ,6","      527"," ,6"
"USC00447254","1903","38.93333","-78.2","171.0","RIVERTON, VA US","        43","6","        38","6","        11","6","","","         2","6","         3"," ","","","   229"," ,6,0217, "," 110.2"," ,6,0610, ","    771.7"," ,6","      293"," ,6"
"USC00447254","1904","38.93333","-78.2","171.0","RIVERTON, VA US","        72","6","        61","6","         7","6","","","         6","6","        21"," ","","","   203"," ,6,0129, ","  61.0"," ,6,0615, ","    722.8"," ,6","      533"," ,6"
"USC00447254","1905","38.93333","-78.2","171.0","RIVERTON, VA US","        68","6","        64","6","        10","6","","","","","         4"," ","","","","","  41.9"," ,6,0730, ","    843.6"," ,6","",""
"USC00447254","1906","38.93333","-78.2","171.0","RIVERTON, VA US","        76","6","        73","6","        15","6","","","         5","6","         1"," ","","","   203"," ,6,0228, ","  76.2"," ,6,1020, ","   1226.0"," ,6","      559"," ,6"
"USC00447254","1907","38.93333","-78.2","171.0","RIVERTON, VA US","        79","6","        71","6","         4","6","","","","","         1"," ","","","","","  43.7"," ,6,0602, ","    811.5"," ,6","",""
"USC00447254","1910","38.93333","-78.2","171.0","RIVERTON, VA US","        59","6","        45","6","         5","6","","","","","","","","","","","  41.1"," ,6,0616, ","    669.1"," ,6","",""
"USC00447254","1913","38.93333","-78.2","171.0","RIVERTON, VA US","        70","6","        48","6","         4","6","","","","","","","","","","","  50.5"," ,6,1109,+","    600.5"," ,6","",""
"USC00447254","1914","38.93333","-78.2","171.0","RIVERTON, VA US","        68","6","        55","6","         1","6","","","","","","","","","","","  52.1"," ,6,0104, ","    594.4"," ,6","",""
"USC00447254","1916","38.93333","-78.2","171.0","RIVERTON, VA US","        58","6","        43","6","         0","6","","","","","","","","","","","  24.6"," ,6,0608, ","    387.2"," ,6","",""
"USC00447254","1919","38.93333","-78.2","171.0","RIVERTON, VA US","        59","6","        50","6","         3","6","","","","","","","","","","","  40.6"," ,6,0621, ","    779.8"," ,6","",""
"USC00447254","1923","38.93333","-78.2","171.0","RIVERTON, VA US","        46","6","        31","6","         0","6","","","","","","","","","","","  24.9"," ,6,0414, ","    325.9"," ,6","",""
"USC00447254","1929","38.93333","-78.2","171.0","RIVERTON, VA US","        50","6","        37","6","        11","6","","","","","","","","","","","  57.2"," ,6,1002, ","    747.3"," ,6","",""
"USC00447254","1934","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         3"," ","","","","","","","","","",""
"USC00447254","1935","38.93333","-78.2","171.0","RIVERTON, VA US","       101","6","        79","6","         7","6","","","","","","","","","","","  69.1"," ,6,0905, ","    863.2"," ,6","",""
"USC00447254","1936","38.93333","-78.2","171.0","RIVERTON, VA US","        83","6","        60","6","         6","6","","","","","         2"," ","","","","","  85.9"," ,6,0318, ","    929.1"," ,6","",""
"USC00447254","1937","38.93333","-78.2","171.0","RIVERTON, VA US","       105","6","        86","6","        14","6","","","","","         3"," ","","","",""," 130.0"," ,6,0426, ","   1196.4"," ,6","",""
"USC00447254","1938","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00447254","1939","38.93333","-78.2","171.0","RIVERTON, VA US","        90","6","        71","6","         5","6","","","","","","","","","","","  50.5"," ,6,0819, ","    809.4"," ,6","",""
"USC00447254","1940","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00447254","1941","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00447254","1942","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","         8","6","        11"," ","","","   157"," ,6,0303, ","","","","","      647"," ,6"
"USC00447254","1943","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         8"," ","","","","","","","","","",""
"USC00447254","1944","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00447254","1945","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00447254","1946","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         6"," ","","","","","","","","","",""
"USC00447254","1947","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","","","         2"," ","","","","","","","","","",""
"USC00447254","1948","38.93333","-78.2","171.0","RIVERTON, VA US","","","","","","","","","         6","0","         1"," ","","","   152"," ,0,0125, ","","","","","      421"," ,0"
"USC00447254","1949","38.93333","-78.2","171.0","RIVERTON, VA US","        89","0","        73","0","         8","0","        2","","         4","0","","","   127"," ,0,0131, ","   127"," ,0,0131, ","  44.2"," ,0,0503, ","    933.7"," ,0","      253"," ,0"
"USC00447254","1950","38.93333","-78.2","171.0","RIVERTON, VA US","       101","0","        78","0","         8","0","","","         0","0","","","","","     5"," ,0,0317, ","  64.0"," ,0,1204, ","    975.0"," ,0","        5"," ,0"
"USC00447254","1951","38.93333","-78.2","171.0","RIVERTON, VA US","        83","0","        64","0","         4","0","","","","","","","","","","","  43.2"," ,0,0630, ","    758.8"," ,0","",""
"USC00447254","1952","38.93333","-78.2","171.0","RIVERTON, VA US","        96","0","        74","0","         7","0","        3","","         2","0","","","    76"," ,0,0301, ","    76"," ,0,0301, ","  72.1"," ,0,1122, ","   1003.1"," ,0","      121"," ,0"
