"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003070800","2011","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","      3.0","","       3.0","C","","","","","","","        57","C","       187","C","        88","C","        47","C","         0","C","  -35.5","C,0131, ","","","   28.5","C,0908, ","-2.6","C,0929","-2.6","C,0929","-4.9","C,1015","-7.2","C,1021","-14.0","C,1103","-1.7","C,0604","-2.8","C,0425","-6.6","C,0421","-9.4","C,0418","-9.4","C,0418","","","","","","","      1.74","C","      7.25","C","     -3.78","C","","","",""
"CA003070800","2012","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","     37.3","","      37.3","C","","","","","","","        56","C","       193","C","       119","C","        82","C","         0","C","  -33.4","C,1209,+","","","   31.3","C,0709, ","-0.1","C,0916","-4.1","C,1004","-5.4","C,1005","-6.8","C,1011","-9.1","C,1026","-2.3","C,0520","-2.3","C,0520","-7.9","C,0418","-7.9","C,0418","-10.2","C,0417","    5296.8","8","    5296.8","C","","","      1.70","C","      7.51","C","     -4.12","C","","","",""
"CA003070800","2013","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","      8.8","","       8.8","C","","","","","","","        52","C","       186","C","        97","C","        66","C","         0","C","  -39.0","C,1222, ","","","   30.8","C,0912, ","-0.6","C,0918","-2.3","C,0919","-5.2","C,1003","-7.2","C,1025","-9.5","C,1103","-0.3","C,0507","-5.2","C,0501","-5.2","C,0501","-12.3","C,0430","-12.3","C,0430","    5888.5","5","    5888.5","C","","","      1.82","C","      7.73","C","     -4.09","C","","","",""
"CA003070800","2014","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5890.1","1","    5890.1"," ","","","","","","","","","","","",""
"CA003070800","2015","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","","","","","","","","","","","        42","C","       178","C","","","","","","","  -33.3","C,0109, ","","","","","-0.2","C,0822","-2.3","C,0917","-5.7","C,0928","-7.8","C,1025","-9.3","C,1115","-0.4","C,0519","-3.1","C,0508","-4.4","C,0413","-7.0","C,0405","-11.3","C,0324","","","","","","","","","","","     -2.43","C","","","",""
"CA003070800","2016","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        26","C","      80.0","C"
"CA003070800","2017","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        24","C","      91.0","C"
"CA003070800","2019","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","     15.0","","      15.0","C","","","","","","","        67","C","       211","C","       102","C","        55","C","         0","C","  -41.1","C,0206, ","","","   30.7","C,0528, ","-1.5","C,0917","-4.6","C,0928","-4.6","C,0928","-8.4","C,0929","-13.8","C,1028","-1.0","C,0526","-3.3","C,0514","-6.9","C,0504","-6.9","C,0504","-14.2","C,0314","    6295.9","9","    6295.9","C","","","      1.23","C","      7.13","C","     -4.67","C","","","",""
"CA003070800","2020","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","     15.3","","      15.3","C","","","","","","","        58","C","       201","C","       111","C","        54","C","         0","C","  -43.5","C,0116, ","","","   30.2","C,0727, ","-1.9","C,0916","-5.0","C,0930","-5.0","C,0930","-8.3","C,1016","-12.6","C,1017","-2.7","C,0515","-2.7","C,0515","-6.6","C,0416","-16.0","C,0413","-16.0","C,0413","    6324.9","9","    6324.9","C","","","      1.15","C","      7.12","C","     -4.82","C","","","",""
"CA003070800","2021","56.1167","-117.8833","748.0","BROWNVALE AGCM, AB CA","    103.3","","     103.3","C","","","","","","","        62","C","       209","C","        94","C","        71","C","         6","C","  -42.9","C,0207, ","","","   38.0","C,0629, ","-0.5","C,0830","-3.5","C,1004","-4.9","C,1012","-11.5","C,1031","-11.5","C,1031","0.0","C,0611","-2.5","C,0521","-9.0","C,0428","-9.0","C,0428","-9.0","C,0428","    6034.9","9","    6034.9","C","","","      1.72","C","      7.78","C","     -4.34","C","","","",""
