"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"ALE00108905","1951","42.1","19.5331","43.0","SHKODRA, AL","       126","E","        97","E","        15","E","         0","E","       150","E","        38","E","  84.0"," ,E,0926, ","   38.0","E,0810, ","   1657.7"," ,E","     20.31","E"
"ALE00108905","1952","42.1","19.5331","43.0","SHKODRA, AL","       123","E","       103","E","        34","E","         0","E","       169","E","        66","E"," 291.0"," ,E,0926, ","   39.1","E,0812, ","   2681.7"," ,E","     20.67","E"
"ALE00108905","1953","42.1","19.5331","43.0","SHKODRA, AL","        84","E","        60","E","        16","E","         0","E","       166","E","        30","E"," 133.9"," ,E,0911, ","   36.2","E,0724, ","   1269.3"," ,E","     19.75","E"
"ALE00108905","1954","42.1","19.5331","43.0","SHKODRA, AL","       132","E","        99","E","        23","E","         6","E","       151","E","        30","E"," 202.3"," ,E,0427, ","   38.5","E,0730, ","   2137.1"," ,E","     18.76","E"
"ALE00108905","1955","42.1","19.5331","43.0","SHKODRA, AL","       139","E","       106","E","        29","E","         0","E","       160","E","         7","E"," 165.0"," ,E,0910, ","   34.6","E,0721, ","   2106.1"," ,E","     19.56","E"
"ALE00108905","1956","42.1","19.5331","43.0","SHKODRA, AL","       115","E","        92","E","        27","E","         6","E","       165","E","        30","E"," 130.3"," ,E,0119, ","   37.1","E,0808,+","   2090.5"," ,E","     18.67","E"
"ALE00108905","1957","42.1","19.5331","43.0","SHKODRA, AL","       105","E","        85","E","        27","E","         0","E","       177","E","        26","E"," 131.3"," ,E,0506, ","   39.4","E,0814, ","   2079.4"," ,E","     19.95","E"
"ALE00108905","1958","42.1","19.5331","43.0","SHKODRA, AL","","","","","","","         0","E","       163","E","        27","E","","","   38.2","E,0802, ","","","     19.68","E"
"ALE00108905","1959","42.1","19.5331","43.0","SHKODRA, AL","","","","","","","         0","E","       151","E","        13","E","","","   33.3","E,0811, ","","","     19.35","E"
"ALE00108905","1960","42.1","19.5331","43.0","SHKODRA, AL","       141","E","       108","E","        35","E","         0","E","       162","E","         8","E"," 189.0"," ,E,0329, ","   36.7","E,0827, ","   2798.4"," ,E","     19.87","E"
"ALE00108905","1961","42.1","19.5331","43.0","SHKODRA, AL","        96","E","        69","E","        20","E","         0","E","       184","E","        21","E","  68.4"," ,E,1111, ","   39.1","E,0812, ","   1455.5"," ,E","     20.47","E"
"ALE00108905","1962","42.1","19.5331","43.0","SHKODRA, AL","       126","E","        99","E","        29","E","         0","E","       158","E","        57","E","  83.6"," ,E,1216, ","   39.8","E,0728, ","   2080.9"," ,E","     19.98","E"
"ALE00108905","1963","42.1","19.5331","43.0","SHKODRA, AL","       128","E","        95","E","        33","E","         5","E","       178","E","        35","E"," 124.5"," ,E,1220, ","   37.2","E,0815, ","   2071.3"," ,E","     20.01","E"
"ALE00108905","1964","42.1","19.5331","43.0","SHKODRA, AL","       120","E","        95","E","        27","E","         0","E","       155","E","        12","E"," 120.3"," ,E,0405, ","   33.1","E,0724,+","   2109.7"," ,E","     19.37","E"
"ALE00108905","1965","42.1","19.5331","43.0","SHKODRA, AL","       120","E","        94","E","        27","E","         2","E","       155","E","        22","E","  92.5"," ,E,1224, ","   38.4","E,0726, ","   1864.3"," ,E","     19.20","E"
"ALE00108905","1966","42.1","19.5331","43.0","SHKODRA, AL","       138","E","       111","E","        40","E","         1","E","       171","E","        15","E"," 103.3"," ,E,0527, ","   34.8","E,0816, ","   2394.7"," ,E","     19.51","E"
"ALE00108905","1967","42.1","19.5331","43.0","SHKODRA, AL","       116","E","        77","E","        23","E","         0","E","       168","E","        24","E"," 183.4"," ,E,1005, ","   37.7","E,0806, ","   1995.3"," ,E","     19.67","E"
"ALE00108905","1968","42.1","19.5331","43.0","SHKODRA, AL","       127","E","        95","E","        27","E","         4","E","       184","E","        11","E"," 206.4"," ,E,0814, ","   37.4","E,0710, ","   2676.3"," ,E","     19.43","E"
"ALE00108905","1969","42.1","19.5331","43.0","SHKODRA, AL","       141","E","       113","E","        40","E","         0","E","       174","E","        11","E"," 185.9"," ,E,1122, ","   34.5","E,0728, ","   2702.6"," ,E","     19.17","E"
"ALE00108905","1970","42.1","19.5331","43.0","SHKODRA, AL","       135","E","       108","E","        32","E","         0","E","       157","E","        31","E"," 172.7"," ,E,1120, ","   36.1","E,0724, ","   2493.0"," ,E","     19.64","E"
"ALE00108905","1971","42.1","19.5331","43.0","SHKODRA, AL","       128","E","        97","E","        17","E","         0","E","       162","E","        34","E","  91.6"," ,E,0323, ","   37.2","E,0815, ","   1753.5"," ,E","     19.66","E"
"ALE00108905","1972","42.1","19.5331","43.0","SHKODRA, AL","       123","E","        87","E","        23","E","         0","E","       139","E","        13","E"," 123.1"," ,E,0916, ","   36.3","E,0815, ","   1824.8"," ,E","     19.16","E"
"ALE00108905","1973","42.1","19.5331","43.0","SHKODRA, AL","       116","E","        80","E","        24","E","         1","E","       165","E","        24","E"," 122.8"," ,E,0922,+","   38.9","E,0718, ","   1898.5"," ,E","     19.49","E"
"ALE00108905","1974","42.1","19.5331","43.0","SHKODRA, AL","       126","E","        92","E","        25","E","         0","E","       141","E","        29","E"," 123.7"," ,E,0925, ","   38.0","E,0805,+","   2045.3"," ,E","     19.56","E"
"ALE00108905","1975","42.1","19.5331","43.0","SHKODRA, AL","       101","E","        65","E","        13","E","         0","E","       167","E","        13","E","  85.4"," ,E,1217, ","   36.3","E,0718, ","   1204.3"," ,E","     19.85","E"
"ALE00108905","1976","42.1","19.5331","43.0","SHKODRA, AL","       137","E","        97","E","        30","E","         0","E","       160","E","         2","E","  94.8"," ,E,1031, ","   32.5","E,0718, ","   2240.8"," ,E","     18.62","E"
"ALE00108905","1977","42.1","19.5331","43.0","SHKODRA, AL","       115","E","        90","E","        16","E","         0","E","       169","E","        13","E"," 135.0"," ,E,1229, ","   35.7","E,0830, ","   1473.6"," ,E","     20.30","E"
"ALE00108905","1978","42.1","19.5331","43.0","SHKODRA, AL","       130","E","        97","E","        30","E","         0","E","       147","E","        15","E"," 130.2"," ,E,1217, ","   34.2","E,0802,+","   2342.5"," ,E","     18.94","E"
"ALE00108905","1979","42.1","19.5331","43.0","SHKODRA, AL","       130","E","        95","E","        32","E","         1","E","       158","E","        11","E"," 112.3"," ,E,1030, ","   36.6","E,0802, ","   2211.8"," ,E","     19.71","E"
"ALE00108905","1980","42.1","19.5331","43.0","SHKODRA, AL","       131","E","       100","E","        30","E","         1","E","       142","E","        18","E","  82.0"," ,E,0813, ","   37.5","E,0807, ","   1997.6"," ,E","     18.78","E"
"ALE00108905","1981","42.1","19.5331","43.0","SHKODRA, AL","","","","","","","         0","E","       175","E","        24","E","","","   41.5","E,0803, ","","","     19.86","E"
"ALE00108905","1982","42.1","19.5331","43.0","SHKODRA, AL","","","","","","","         0","E","       166","E","        30","E","","","   38.5","E,0817, ","","","     20.36","E"
"ALE00108905","1983","42.1","19.5331","43.0","SHKODRA, AL","        95","E","        62","E","        13","E","         0","E","       175","E","        16","E","  55.1"," ,E,1127, ","   35.5","E,0720, ","   1118.3"," ,E","     19.76","E"
"ALE00108905","1984","42.1","19.5331","43.0","SHKODRA, AL","       121","E","        85","E","        21","E","         0","E","       158","E","        17","E"," 244.1"," ,E,0921, ","   37.0","E,0713, ","   1838.3"," ,E","     19.34","E"
"ALE00108905","1985","42.1","19.5331","43.0","SHKODRA, AL","       113","E","        82","E","        22","E","         3","E","       169","E","        41","E"," 148.7"," ,E,1226, ","   37.5","E,0815, ","   1777.9"," ,E","     20.03","E"
"ALE00108905","1986","42.1","19.5331","43.0","SHKODRA, AL","       103","E","        78","E","        19","E","         0","E","       183","E","        30","E"," 218.8"," ,E,0103, ","   36.2","E,0802, ","   1643.5"," ,E","     20.44","E"
"ALE00108905","1987","42.1","19.5331","43.0","SHKODRA, AL","       107","E","        86","E","        26","E","         0","E","       159","E","        41","E"," 112.6"," ,E,1110, ","   38.0","E,0724, ","   1681.8"," ,E","     19.92","E"
"ALE00108905","1988","42.1","19.5331","43.0","SHKODRA, AL","       101","E","        82","E","        27","E","         0","E","       176","E","        46","E","  79.8"," ,E,1006, ","   39.0","E,0814, ","   1765.7"," ,E","     20.27","E"
"ALE00108905","1989","42.1","19.5331","43.0","SHKODRA, AL","        82","E","        58","E","        17","E","         0","E","       172","E","        26","E"," 136.3"," ,E,0828, ","   36.0","E,0820, ","   1351.6"," ,E","     20.48","E"
"ALE00108905","1990","42.1","19.5331","43.0","SHKODRA, AL","       103","E","        71","E","        18","E","         0","E","       182","E","        54","E"," 139.8"," ,E,0421, ","   37.5","E,0724, ","   1396.9"," ,E","     21.25","E"
"ALE00108905","1991","42.1","19.5331","43.0","SHKODRA, AL","       106","E","        74","E","        14","E","         1","E","       158","E","        42","E","  68.6"," ,E,1013, ","   37.3","E,0713, ","   1300.4"," ,E","     20.06","E"
